bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-05-18T17:54:53,AMSTERDAM,244370000,58.20630333,-134.243395,0,316,16.3,315,9188037,PBAD,JUNEAU
2008-05-18T18:05:25,AMSTERDAM,244370000,58.23667167,-134.2983017,0,316,13.7,315,9188037,PBAD,JUNEAU
2008-05-18T18:02:14,AMSTERDAM,244370000,58.227815,-134.2824083,0,316,13.8,315,9188037,PBAD,JUNEAU
2008-05-18T17:59:04,AMSTERDAM,244370000,58.21900333,-134.2664633,0,316,14.1,315,9188037,PBAD,JUNEAU
2008-05-18T17:56:46,AMSTERDAM,244370000,58.21229,-134.2543267,0,316,15.2,315,9188037,PBAD,JUNEAU
2008-05-18T17:56:40,AMSTERDAM,244370000,58.21203667,-134.2538683,0,316,15.2,315,9188037,PBAD,JUNEAU
2008-05-18T18:09:25,AMSTERDAM,244370000,58.24748667,-134.3179317,0,316,12.6,315,9188037,PBAD,JUNEAU
2008-05-18T18:08:34,AMSTERDAM,244370000,58.24526333,-134.3139,0,316,13.7,315,9188037,PBAD,JUNEAU
2008-05-18T18:16:14,AMSTERDAM,244370000,58.26199,-134.3461433,0,312,10.4,311,9188037,PBAD,JUNEAU
2008-05-18T18:13:05,AMSTERDAM,244370000,58.25581167,-134.3332967,0,312,10.8,313,9188037,PBAD,JUNEAU
2008-05-18T18:12:15,AMSTERDAM,244370000,58.25407667,-134.3297517,0,315,10.9,313,9188037,PBAD,JUNEAU
2008-05-18T18:12:04,AMSTERDAM,244370000,58.25368667,-134.3290033,0,314,11.0,313,9188037,PBAD,JUNEAU
2008-05-18T18:10:45,AMSTERDAM,244370000,58.25076167,-134.3237333,0,318,11.6,315,9188037,PBAD,JUNEAU
2008-05-18T18:33:05,AMSTERDAM,244370000,58.285965,-134.3999717,0,325,5.4,327,9188037,PBAD,JUNEAU
2008-05-18T18:32:54,AMSTERDAM,244370000,58.28571667,-134.39965,0,326,5.5,327,9188037,PBAD,JUNEAU
2008-05-18T18:32:14,AMSTERDAM,244370000,58.284915,-134.3985183,0,321,5.6,323,9188037,PBAD,JUNEAU
2008-05-18T18:32:05,AMSTERDAM,244370000,58.28469333,-134.3981717,0,319,5.7,321,9188037,PBAD,JUNEAU
2008-05-18T18:31:35,AMSTERDAM,244370000,58.28412833,-134.39718,0,314,5.8,316,9188037,PBAD,JUNEAU
2008-05-18T18:31:24,AMSTERDAM,244370000,58.28392167,-134.396775,0,313,5.9,314,9188037,PBAD,JUNEAU
2008-05-18T18:30:54,AMSTERDAM,244370000,58.28335833,-134.3955617,0,309,6.0,309,9188037,PBAD,JUNEAU
2008-05-18T18:28:05,AMSTERDAM,244370000,58.280545,-134.3884867,0,307,5.8,305,9188037,PBAD,JUNEAU
2008-05-18T18:25:34,AMSTERDAM,244370000,58.27794667,-134.3818333,0,306,6.9,305,9188037,PBAD,JUNEAU
2008-05-18T18:24:55,AMSTERDAM,244370000,58.27719333,-134.3799383,0,308,7.4,306,9188037,PBAD,JUNEAU
2008-05-18T18:23:45,AMSTERDAM,244370000,58.27562667,-134.37606,0,307,8.5,306,9188037,PBAD,JUNEAU
2008-05-18T18:22:45,AMSTERDAM,244370000,58.274105,-134.3723033,0,308,9.6,306,9188037,PBAD,JUNEAU
2008-05-18T18:22:05,AMSTERDAM,244370000,58.27297,-134.369565,0,309,10.0,306,9188037,PBAD,JUNEAU
2008-05-18T18:20:55,AMSTERDAM,244370000,58.270835,-134.3648983,0,312,10.1,310,9188037,PBAD,JUNEAU
2008-05-18T18:17:45,AMSTERDAM,244370000,58.264875,-134.352265,0,311,10.2,310,9188037,PBAD,JUNEAU
2008-05-18T23:55:58,AMSTERDAM,244370000,58.296135,-134.4018083,5,207,0.0,138,9188037,PBAD,JUNEAU
2008-05-18T23:49:58,AMSTERDAM,244370000,58.29613,-134.401795,5,254,0.0,138,9188037,PBAD,JUNEAU
2008-05-18T23:43:59,AMSTERDAM,244370000,58.29613,-134.40179,5,190,0.0,138,9188037,PBAD,JUNEAU
2008-05-18T23:40:58,AMSTERDAM,244370000,58.29612833,-134.40178,5,304,0.0,138,9188037,PBAD,JUNEAU
2008-05-18T23:34:58,AMSTERDAM,244370000,58.29612833,-134.4017933,5,127,0.0,138,9188037,PBAD,JUNEAU
2008-05-18T23:28:58,AMSTERDAM,244370000,58.29613,-134.401785,5,337,0.0,138,9188037,PBAD,JUNEAU
2008-05-18T23:22:58,AMSTERDAM,244370000,58.29612333,-134.4017933,5,49,0.0,138,9188037,PBAD,JUNEAU
2008-05-18T23:16:58,AMSTERDAM,244370000,58.296125,-134.4017967,5,150,0.0,138,9188037,PBAD,JUNEAU
2008-05-18T23:10:58,AMSTERDAM,244370000,58.29612833,-134.4017933,5,279,0.0,138,9188037,PBAD,JUNEAU
2008-05-18T23:04:58,AMSTERDAM,244370000,58.29613333,-134.40179,5,221,0.0,138,9188037,PBAD,JUNEAU
2008-05-18T22:58:58,AMSTERDAM,244370000,58.29613333,-134.401785,5,241,0.0,138,9188037,PBAD,JUNEAU
