bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-08-10T18:32:34,AMSTERDAM,244370000,58.26225667,-134.3465283,0,312,10.4,310,9188037.0,PBAD,JUNEAU
2008-08-10T18:32:15,AMSTERDAM,244370000,58.26162667,-134.3452617,0,313,10.6,311,9188037.0,PBAD,JUNEAU
2008-08-10T18:30:55,AMSTERDAM,244370000,58.25873,-134.33983,0,316,11.8,314,9188037.0,PBAD,JUNEAU
2008-08-10T18:30:03,AMSTERDAM,244370000,58.25658167,-134.3358533,0,316,12.9,314,9188037.0,PBAD,JUNEAU
2008-08-10T18:28:33,AMSTERDAM,244370000,58.25262667,-134.3284683,0,316,14.0,314,9188037.0,PBAD,JUNEAU
2008-08-10T18:50:04,AMSTERDAM,244370000,58.28534333,-134.399525,0,320,5.4,322,9188037.0,PBAD,JUNEAU
2008-08-10T18:49:44,AMSTERDAM,244370000,58.28496333,-134.398895,0,318,5.5,318,9188037.0,PBAD,JUNEAU
2008-08-10T18:49:24,AMSTERDAM,244370000,58.28458833,-134.398235,0,316,5.6,315,9188037.0,PBAD,JUNEAU
2008-08-10T18:48:44,AMSTERDAM,244370000,58.28386333,-134.3968367,0,313,5.6,311,9188037.0,PBAD,JUNEAU
2008-08-10T18:48:24,AMSTERDAM,244370000,58.28351333,-134.3961117,0,312,5.7,311,9188037.0,PBAD,JUNEAU
2008-08-10T18:47:34,AMSTERDAM,244370000,58.28267,-134.3942217,0,308,5.7,307,9188037.0,PBAD,JUNEAU
2008-08-10T18:45:14,AMSTERDAM,244370000,58.28042833,-134.38855,0,306,6.0,304,9188037.0,PBAD,JUNEAU
2008-08-10T18:43:24,AMSTERDAM,244370000,58.27854167,-134.383715,0,308,6.4,305,9188037.0,PBAD,JUNEAU
2008-08-10T18:41:35,AMSTERDAM,244370000,58.27652,-134.378785,0,307,6.7,305,9188037.0,PBAD,JUNEAU
2008-08-10T18:39:24,AMSTERDAM,244370000,58.27379833,-134.3723617,0,309,7.8,306,9188037.0,PBAD,JUNEAU
2008-08-10T18:38:04,AMSTERDAM,244370000,58.27189333,-134.3677833,0,308,8.9,307,9188037.0,PBAD,JUNEAU
2008-08-10T18:37:16,AMSTERDAM,244370000,58.2706,-134.36474,0,307,8.9,307,9188037.0,PBAD,JUNEAU
2008-08-10T18:35:55,AMSTERDAM,244370000,58.26830167,-134.359605,0,311,9.7,309,9188037.0,PBAD,JUNEAU
2008-08-10T18:33:45,AMSTERDAM,244370000,58.26445,-134.3511583,0,312,9.9,309,9188037.0,PBAD,JUNEAU
