bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-28T23:59:13,310404000,55.34368333,-131.6548833,0,0.0,0.0,0,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:58:19,310404000,55.34368333,-131.6548833,5,193.0,0.2,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:55:16,310404000,55.34373333,-131.6549167,5,193.0,0.2,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:53:16,310404000,55.34366667,-131.6548833,0,0.0,0.0,0,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:52:18,310404000,55.34366667,-131.6548833,5,193.0,0.1,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:49:14,310404000,55.34366667,-131.6548833,5,193.0,0.6,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:47:14,310404000,55.34368333,-131.6549,0,0.0,0.0,0,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:46:14,310404000,55.34368333,-131.6549,5,103.0,0.0,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:43:10,310404000,55.34366667,-131.6548833,5,193.0,0.6,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:41:12,310404000,55.34368333,-131.6549,0,0.0,0.0,0,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:40:11,310404000,55.34368333,-131.6549,5,13.0,0.2,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:37:09,310404000,55.34368333,-131.6549,5,13.0,0.1,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:35:14,310404000,55.34368333,-131.6549,0,0.0,0.0,0,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:34:09,310404000,55.34368333,-131.6549,5,13.0,0.1,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:31:08,310404000,55.34368333,-131.6549,5,13.0,0.1,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:29:12,310404000,55.34368333,-131.6549,0,0.0,0.0,0,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:28:03,310404000,55.34368333,-131.6549,5,13.0,0.1,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:25:05,310404000,55.34368333,-131.6549,5,13.0,0.1,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:23:12,310404000,55.34368333,-131.6549167,0,0.0,0.0,0,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:22:05,310404000,55.34368333,-131.6549167,5,193.0,0.1,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:19:00,310404000,55.34369833,-131.6549167,5,193.0,0.4,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:17:11,310404000,55.34369833,-131.6549,0,0.0,0.0,0,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:15:59,310404000,55.34369833,-131.6549,5,193.0,0.5,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:13:48,310404000,55.34368333,-131.6549,5,193.0,0.2,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:13:37,310404000,55.34368333,-131.6549,5,13.0,0.1,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:13:27,310404000,55.34368333,-131.6549,5,103.0,0.0,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:13:16,310404000,55.34368333,-131.6549,5,13.0,0.3,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:13:08,310404000,55.34368333,-131.6549,5,13.0,0.1,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:12:57,310404000,55.343685,-131.6549,5,13.0,0.4,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:12:48,310404000,55.34368333,-131.6549,5,13.0,0.3,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:12:37,310404000,55.3437,-131.6549,5,13.0,0.1,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:12:27,310404000,55.3437,-131.6549,5,103.0,0.0,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:12:16,310404000,55.34368333,-131.6549,5,103.0,0.0,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:12:08,310404000,55.34368333,-131.6549,5,13.0,0.1,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:11:57,310404000,55.3437,-131.6549,5,13.0,0.3,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:11:48,310404000,55.3437,-131.6549,5,13.0,0.2,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:11:37,310404000,55.34368333,-131.6549,5,13.0,0.1,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:11:27,310404000,55.3437,-131.6549,5,13.0,0.3,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:11:16,310404000,55.3437,-131.6549,5,103.0,0.0,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:11:08,310404000,55.3437,-131.6549,5,103.0,0.0,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:11:06,310404000,55.34368333,-131.6548833,0,0.0,0.0,0,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:10:57,310404000,55.34368333,-131.6548833,5,13.0,0.2,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:10:48,310404000,55.3437,-131.6548833,5,13.0,0.3,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:10:37,310404000,55.3437,-131.6548833,5,13.0,0.3,103,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
2008-08-28T23:10:29,310404000,55.34359667,-131.6577733,0,0.0,0.0,0,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,KETCHIKAN
