bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-08-25T17:24:29,OOSTERDAM,245417000,58.20532333,-134.2398783,0,313.5,13.6,314,9221281,PBKH,JUNEAU
2008-08-25T17:36:30,OOSTERDAM,245417000,58.2371,-134.2997467,0,314.5,13.4,315,9221281,PBKH,JUNEAU
2008-08-25T17:34:20,OOSTERDAM,245417000,58.23134167,-134.288865,0,314.1,13.1,315,9221281,PBKH,JUNEAU
2008-08-25T17:31:40,OOSTERDAM,245417000,58.224255,-134.27554,0,315.4,13.6,315,9221281,PBKH,JUNEAU
2008-08-25T17:29:30,OOSTERDAM,245417000,58.21855667,-134.26501,0,315.0,13.5,315,9221281,PBKH,JUNEAU
2008-08-25T17:27:30,OOSTERDAM,245417000,58.21332667,-134.255135,0,315.4,13.6,315,9221281,PBKH,JUNEAU
2008-08-25T17:40:59,OOSTERDAM,245417000,58.248905,-134.3217717,0,315.0,12.4,315,9221281,PBKH,JUNEAU
2008-08-25T17:38:30,OOSTERDAM,245417000,58.24242833,-134.3096717,0,314.5,13.5,315,9221281,PBKH,JUNEAU
2008-08-25T17:45:50,OOSTERDAM,245417000,58.259005,-134.3412267,0,313.0,9.8,313,9221281,PBKH,JUNEAU
2008-08-25T17:45:51,OOSTERDAM,245417000,58.2553333,-134.334,15,360.0,102.3,511,9221281,PBKH,JUNEAU
2008-08-25T17:43:30,OOSTERDAM,245417000,58.25448833,-134.3323567,0,314.4,10.6,315,9221281,PBKH,JUNEAU
2008-08-25T17:42:21,OOSTERDAM,245417000,58.25206167,-134.327705,0,315.0,11.3,315,9221281,PBKH,JUNEAU
2008-08-26T00:00:46,OOSTERDAM,245417000,58.28978333,-134.3979333,5,8.0,0.0,8,9221281,PBKH,JUNEAU
2008-08-25T23:54:46,OOSTERDAM,245417000,58.28983333,-134.39795,5,8.0,0.0,8,9221281,PBKH,JUNEAU
2008-08-25T23:48:41,OOSTERDAM,245417000,58.28981667,-134.3979333,5,8.0,0.0,8,9221281,PBKH,JUNEAU
2008-08-25T23:46:00,OOSTERDAM,245417000,58.2893333,-134.398,15,360.0,102.3,511,9221281,PBKH,JUNEAU
2008-08-25T23:45:38,OOSTERDAM,245417000,58.2898,-134.39795,5,8.0,0.0,8,9221281,PBKH,JUNEAU
2008-08-25T23:42:37,OOSTERDAM,245417000,58.2898,-134.3979667,5,8.0,0.0,8,9221281,PBKH,JUNEAU
2008-08-25T23:39:36,OOSTERDAM,245417000,58.28978333,-134.39795,5,8.0,0.0,8,9221281,PBKH,JUNEAU
2008-08-25T23:36:35,OOSTERDAM,245417000,58.28978333,-134.39795,5,8.0,0.0,8,9221281,PBKH,JUNEAU
2008-08-25T23:33:32,OOSTERDAM,245417000,58.28978333,-134.39795,5,8.0,0.0,8,9221281,PBKH,JUNEAU
2008-08-25T23:30:32,OOSTERDAM,245417000,58.28975,-134.3978667,5,8.0,0.0,8,9221281,PBKH,JUNEAU
2008-08-25T23:24:32,OOSTERDAM,245417000,58.2898,-134.39795,5,8.0,0.0,8,9221281,PBKH,JUNEAU
