name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
,357658000,2008-08-22T01:58:37,59.0446667,-143.282,15,360.0,102.3,511,,,
CARNIVAL SPIRIT,357658000,2008-08-22T00:58:52,59.222,-143.899333,15,360.0,102.3,511,9188647.0,3FPR9,SITKA AK
,357658000,2008-08-22T02:58:57,58.8706667,-142.675333,15,360.0,102.3,511,,,
,357658000,2008-08-22T03:59:37,58.6946667,-142.057333,15,360.0,102.3,511,,,
,357658000,2008-08-22T06:02:04,58.3353333,-140.838667,15,360.0,102.3,511,,,
,357658000,2008-08-22T09:01:59,57.8813333,-139.15,15,360.0,102.3,511,,,
,357658000,2008-08-22T08:01:13,58.0413333,-139.724667,15,360.0,102.3,511,,,
,357658000,2008-08-22T07:00:53,58.1826667,-140.282,15,360.0,102.3,511,,,
,357658000,2008-08-22T11:02:56,57.564,-138.037333,15,360.0,102.3,511,,,
,357658000,2008-08-22T10:02:25,57.7193333,-138.584667,15,360.0,102.3,511,,,
CARNIVAL SPIRIT,357658000,2008-08-22T13:37:02,57.1552,-136.6291667,0,119.4,21.1,120,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T13:37:51,57.15292167,-136.6214433,0,118.4,21.1,119,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T13:35:26,57.15968167,-136.64421,0,117.6,21.0,119,9188647.0,3FPR9,SITKA AK
,357658000,2008-08-22T13:32:03,57.16886,-136.67623,0,118.1,20.9,119,,,
,357658000,2008-08-22T13:32:07,57.16867833,-136.6755967,0,117.9,20.9,119,,,
,357658000,2008-08-22T13:32:14,57.16841167,-136.6746467,0,117.9,20.9,119,,,
,357658000,2008-08-22T13:32:20,57.168095,-136.6735483,0,117.9,21.0,119,,,
,357658000,2008-08-22T13:31:56,57.16917667,-136.67733,0,117.9,20.9,119,,,
CARNIVAL SPIRIT,357658000,2008-08-22T14:13:26,57.053155,-136.27193,0,116.4,21.7,117,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T14:12:02,57.057005,-136.285895,0,117.4,21.7,118,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T14:09:02,57.06522,-136.31551,0,116.7,21.8,117,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T14:06:02,57.073535,-136.3452233,0,117.4,21.9,118,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T14:05:26,57.07520333,-136.3511883,0,117.4,22.0,118,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T14:04:14,57.0806667,-136.372,15,360.0,102.3,511,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T14:02:20,57.08372,-136.3821383,0,116.7,22.0,117,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T14:00:32,57.08873333,-136.4000167,0,118.4,22.0,119,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T13:59:56,57.09045,-136.40595,0,118.2,22.0,119,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T13:56:51,57.099315,-136.436365,0,118.7,22.0,119,9188647.0,3FPR9,SITKA AK
,357658000,2008-08-22T12:03:42,57.4053333,-137.499333,15,360.0,102.3,511,,,
,357658000,2008-08-22T13:03:45,57.2486667,-136.953333,15,360.0,102.3,511,,,
CARNIVAL SPIRIT,357658000,2008-08-22T13:53:02,57.110215,-136.4738283,0,118.2,21.9,119,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T13:53:51,57.107965,-136.4660967,0,118.4,22.0,119,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T13:49:02,57.12146333,-136.513695,0,118.4,21.9,119,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T13:49:56,57.11888333,-136.5046133,0,117.2,22.0,118,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T13:47:44,57.125215,-136.5262283,0,117.6,21.8,119,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T13:44:39,57.13397833,-136.55647,0,118.4,21.5,119,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T13:42:08,57.141075,-136.5806117,0,118.7,21.3,119,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-22T13:40:51,57.14469167,-136.59282,0,118.4,21.2,119,9188647.0,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-23T00:00:55,57.0345,-135.2973833,1,185.0,0.0,185,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T23:54:50,57.03453333,-135.2973167,1,172.0,0.1,172,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T23:51:52,57.03466667,-135.2973167,1,165.0,0.2,165,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T23:48:48,57.03483333,-135.2974833,1,132.4,0.2,159,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T23:45:49,57.03495,-135.2976667,1,127.4,0.2,154,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T23:42:46,57.03495,-135.2977667,1,56.0,0.1,146,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T23:39:47,57.0349,-135.2978,1,45.0,0.2,135,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T23:33:45,57.0348,-135.29795,1,128.0,0.0,128,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T23:30:42,57.03481667,-135.2980167,1,77.9,0.1,123,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T23:27:40,57.0348,-135.2981667,1,32.0,0.1,122,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T23:21:39,57.03468333,-135.29825,1,31.0,0.1,121,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T23:18:37,57.0346,-135.2984,1,33.0,0.2,123,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T23:15:36,57.0345,-135.2984833,1,125.0,0.0,125,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T23:12:33,57.03451667,-135.2984167,1,125.0,0.0,125,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T23:09:31,57.03458333,-135.2983667,1,213.0,0.1,123,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T23:08:50,57.0346667,-135.299333,15,360.0,102.3,511,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T23:03:31,57.03478333,-135.2984333,1,144.5,0.2,118,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T22:57:29,57.0349,-135.2985183,1,318.5,0.2,112,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T22:51:27,57.03468333,-135.29835,1,115.0,0.0,115,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T22:48:25,57.03471667,-135.2984167,1,114.0,0.1,114,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T22:45:22,57.03478333,-135.2986,1,111.0,0.1,111,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T22:42:19,57.03481667,-135.2987,1,108.0,0.0,108,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T22:39:19,57.03488333,-135.29845,1,255.4,0.2,102,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T22:36:19,57.03503333,-135.2981333,1,227.9,0.1,93,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T22:33:15,57.03506667,-135.2980333,1,356.0,0.1,86,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T22:30:16,57.03501667,-135.2982483,1,101.4,0.3,83,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T22:27:15,57.03503333,-135.2987167,1,40.3,0.4,74,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T22:24:14,57.03455167,-135.2986833,1,341.8,0.7,80,9188647.0,3FPR9,JUNEAU AK
CARNIVAL SPIRIT,357658000,2008-08-22T22:21:11,57.03406833,-135.2983833,1,336.4,0.4,93,9188647.0,3FPR9,JUNEAU AK
