bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-05-25T17:30:08,AMSTERDAM,244370000,58.203545,-134.2381017,0,314,16.1,313,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T17:39:42,AMSTERDAM,244370000,58.23170167,-134.2916017,0,316,13.6,315,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T17:36:31,AMSTERDAM,244370000,58.22308167,-134.2757383,0,316,14.1,315,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T17:35:19,AMSTERDAM,244370000,58.21969333,-134.269425,0,315,15.1,314,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T17:33:13,AMSTERDAM,244370000,58.21312333,-134.256855,0,315,16.2,314,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T17:45:11,AMSTERDAM,244370000,58.24668167,-134.319075,0,316,13.8,315,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T17:42:43,AMSTERDAM,244370000,58.23990333,-134.3066667,0,316,13.7,315,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T17:50:51,AMSTERDAM,244370000,58.26050167,-134.34403,0,315,10.4,314,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T17:49:03,AMSTERDAM,244370000,58.25667833,-134.3369783,0,317,11.2,316,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T17:48:43,AMSTERDAM,244370000,58.255915,-134.33562,0,317,11.5,316,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T17:47:22,AMSTERDAM,244370000,58.25263667,-134.3297583,0,317,12.7,316,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T18:07:15,AMSTERDAM,244370000,58.28569167,-134.399985,0,336,4.5,344,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T18:07:13,AMSTERDAM,244370000,58.28565333,-134.3999533,0,335,4.5,343,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T18:07:05,AMSTERDAM,244370000,58.28550333,-134.39981,0,330,4.6,341,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T18:06:55,AMSTERDAM,244370000,58.28531833,-134.3996017,0,328,4.7,337,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T18:06:48,AMSTERDAM,244370000,58.28518833,-134.399445,0,324,4.8,335,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T18:06:43,AMSTERDAM,244370000,58.28509833,-134.39932,0,321,4.9,333,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T18:06:33,AMSTERDAM,244370000,58.28492167,-134.3990417,0,319,5.1,329,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T18:06:25,AMSTERDAM,244370000,58.28478167,-134.3988033,0,316,5.2,325,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T18:06:13,AMSTERDAM,244370000,58.28458167,-134.3983983,0,311,5.4,321,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T18:06:08,AMSTERDAM,244370000,58.28449833,-134.39822,0,311,5.5,319,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T18:05:58,AMSTERDAM,244370000,58.284335,-134.3978467,0,307,5.7,315,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T18:05:43,AMSTERDAM,244370000,58.28410167,-134.3972333,0,305,5.9,310,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T18:05:13,AMSTERDAM,244370000,58.28364,-134.3958783,0,301,6.3,304,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T18:04:02,AMSTERDAM,244370000,58.28245167,-134.3923967,0,304,7.0,303,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T18:01:53,AMSTERDAM,244370000,58.279895,-134.385685,0,306,7.6,304,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T17:59:53,AMSTERDAM,244370000,58.277235,-134.379045,0,308,8.3,306,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T17:59:42,AMSTERDAM,244370000,58.276975,-134.3784117,0,307,8.4,306,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T17:58:11,AMSTERDAM,244370000,58.2746,-134.3730117,0,311,9.4,310,9188037,PBAD,KAKE PILOT (JUNEAU)
2008-05-25T17:55:33,AMSTERDAM,244370000,58.269755,-134.3625017,0,312,10.3,311,9188037,PBAD,KAKE PILOT (JUNEAU)
