bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-08-31T23:59:57,MILLENNIUM,SKAGWAY,58.29155,-134.3952833,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-31T23:57:23,MILLENNIUM,SKAGWAY,58.29155,-134.3953167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-31T23:56:55,MILLENNIUM,SKAGWAY,58.29155,-134.3953167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-31T23:56:53,MILLENNIUM,SKAGWAY,58.29155,-134.3953167,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-31T23:56:07,MILLENNIUM,SKAGWAY,58.29146667,-134.3953167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-31T23:56:04,MILLENNIUM,SKAGWAY,58.29146667,-134.3953167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-31T23:53:56,MILLENNIUM,SKAGWAY,58.29146667,-134.3953167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-31T23:53:52,MILLENNIUM,SKAGWAY,58.29146667,-134.3953167,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-31T23:50:51,MILLENNIUM,SKAGWAY,58.29155,-134.3953333,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-31T23:47:52,MILLENNIUM,SKAGWAY,58.29155,-134.3953167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-31T23:47:51,MILLENNIUM,SKAGWAY,58.29155,-134.3953167,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-31T23:44:51,MILLENNIUM,SKAGWAY,58.2916,-134.3953,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-31T23:43:32,MILLENNIUM,SKAGWAY,58.29178333,-134.3952333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-31T23:41:49,MILLENNIUM,SKAGWAY,58.29178333,-134.3952333,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-31T23:38:47,MILLENNIUM,SKAGWAY,58.2915,-134.39535,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-31T23:35:54,MILLENNIUM,SKAGWAY,58.29151667,-134.3953167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
