bs_ts,name,mmsi,destination,heading,lat,lon,cog,sog,nav_status,imo,callsign,Type of ship
2008-08-05T23:57:04,ISLAND PRINCESS,310384000,COLLEGE FJORD,127,59.83029167,-145.4146417,127.3,17.8,0,9230402,ZCDG4,16
2008-08-05T23:54:41,ISLAND PRINCESS,310384000,COLLEGE FJORD,128,59.837555,-145.4333433,127.6,18.1,0,9230402,ZCDG4,16
2008-08-05T23:54:27,ISLAND PRINCESS,310384000,COLLEGE FJORD,128,59.838225,-145.4350667,127.3,18.0,0,9230402,ZCDG4,16
2008-08-05T23:51:47,ISLAND PRINCESS,310384000,COLLEGE FJORD,129,59.84641667,-145.4561317,128.0,18.1,0,9230402,ZCDG4,16
2008-08-05T23:27:21,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.918675,-145.6551583,115.3,18.5,0,9230402,ZCDG4,16
2008-08-05T23:17:58,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,59.94009833,-145.7408483,118.5,18.3,0,9230402,ZCDG4,16
2008-08-05T23:17:41,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.94080167,-145.7435433,117.8,18.4,0,9230402,ZCDG4,16
2008-08-05T23:17:23,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.94148833,-145.7461033,117.5,18.3,0,9230402,ZCDG4,16
2008-08-05T23:16:51,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.94547833,-145.7612783,117.8,18.2,0,9230402,ZCDG4,16
2008-08-05T23:14:22,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.94874667,-145.773795,117.8,18.2,0,9230402,ZCDG4,16
2008-08-05T23:11:39,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.95494,-145.797235,117.8,18.2,0,9230402,ZCDG4,16
2008-08-05T23:08:52,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.96142167,-145.8221867,117.2,18.1,0,9230402,ZCDG4,16
2008-08-05T23:08:39,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.96188833,-145.8239733,117.2,18.1,0,9230402,ZCDG4,16
2008-08-05T23:07:16,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.96504667,-145.8362033,117.5,18.0,0,9230402,ZCDG4,16
2008-08-05T23:06:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.96755,-145.84594,117.2,17.9,0,9230402,ZCDG4,16
2008-08-05T23:05:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.96845333,-145.8494833,116.6,17.9,0,9230402,ZCDG4,16
2008-08-05T23:05:40,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.96863833,-145.8502033,116.6,17.9,0,9230402,ZCDG4,16
2008-08-05T23:05:22,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.96934167,-145.8530133,116.6,17.9,0,9230402,ZCDG4,16
2008-08-05T23:05:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.96979167,-145.85478,116.9,17.9,0,9230402,ZCDG4,16
2008-08-05T23:05:04,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.97000833,-145.855665,116.5,18.0,0,9230402,ZCDG4,16
2008-08-05T23:04:52,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.97049167,-145.8576017,116.6,17.9,0,9230402,ZCDG4,16
2008-08-05T23:04:34,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.97109333,-145.8599567,117.5,18.0,0,9230402,ZCDG4,16
2008-08-05T23:04:04,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.972245,-145.864535,117.5,17.9,0,9230402,ZCDG4,16
2008-08-05T23:03:58,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.97251333,-145.8655533,117.2,17.9,0,9230402,ZCDG4,16
2008-08-05T23:03:53,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.97274833,-145.86646,117.2,17.9,0,9230402,ZCDG4,16
2008-08-05T23:03:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.97293167,-145.867195,117.2,17.9,0,9230402,ZCDG4,16
2008-08-05T23:03:28,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.973615,-145.8698333,117.5,17.9,0,9230402,ZCDG4,16
2008-08-05T23:02:09,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.97655833,-145.8814667,116.9,17.9,0,9230402,ZCDG4,16
2008-08-05T23:02:04,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.97679167,-145.8823517,116.9,17.9,0,9230402,ZCDG4,16
2008-08-05T23:01:58,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.976975,-145.8830867,116.9,17.9,0,9230402,ZCDG4,16
2008-08-05T23:01:52,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.97722667,-145.8841217,116.9,17.9,0,9230402,ZCDG4,16
2008-08-05T23:01:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.97742667,-145.8848733,116.9,17.9,0,9230402,ZCDG4,16
2008-08-05T23:01:16,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.978545,-145.8892483,116.6,17.9,0,9230402,ZCDG4,16
2008-08-05T23:01:09,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.97876333,-145.890135,117.2,17.9,0,9230402,ZCDG4,16
2008-08-05T23:01:04,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.97899667,-145.8910067,116.9,17.9,0,9230402,ZCDG4,16
2008-08-05T23:00:28,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.98034833,-145.8962783,116.9,17.9,0,9230402,ZCDG4,16
2008-08-05T22:59:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.98191833,-145.90244,116.6,17.9,0,9230402,ZCDG4,16
2008-08-05T22:59:40,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.982135,-145.903305,116.9,17.9,0,9230402,ZCDG4,16
2008-08-05T22:59:34,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.982385,-145.9043433,117.2,17.9,0,9230402,ZCDG4,16
2008-08-05T22:59:27,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.98258667,-145.9050783,116.9,17.9,0,9230402,ZCDG4,16
2008-08-05T22:59:22,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.98280333,-145.9059683,117.2,17.8,0,9230402,ZCDG4,16
2008-08-05T22:59:15,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.98302167,-145.9068383,116.6,17.8,0,9230402,ZCDG4,16
2008-08-05T22:59:04,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.983475,-145.9085983,116.9,17.9,0,9230402,ZCDG4,16
2008-08-05T22:58:58,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.983725,-145.909635,117.2,17.9,0,9230402,ZCDG4,16
2008-08-05T22:58:53,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.98390833,-145.9103683,117.2,17.9,0,9230402,ZCDG4,16
2008-08-05T22:58:34,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.98462667,-145.9131767,117.2,17.8,0,9230402,ZCDG4,16
2008-08-05T22:58:22,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.98507833,-145.9149333,117.2,17.8,0,9230402,ZCDG4,16
2008-08-05T22:58:15,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.98529667,-145.9158033,117.2,17.8,0,9230402,ZCDG4,16
2008-08-05T22:58:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.98548,-145.9165367,117.2,17.9,0,9230402,ZCDG4,16
2008-08-05T22:58:08,ISLAND PRINCESS,310384000,COLLEGE FJORD,0,59.98685,-145.92182,0.0,0.0,0,9230402,ZCDG4,16
2008-08-05T22:57:33,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.98685,-145.92182,116.6,17.8,0,9230402,ZCDG4,16
2008-08-05T22:57:21,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.987335,-145.9237067,116.6,17.8,0,9230402,ZCDG4,16
2008-08-05T22:57:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,59.98775167,-145.925325,117.9,17.8,0,9230402,ZCDG4,16
2008-08-05T22:57:04,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.98801833,-145.926345,116.9,17.8,0,9230402,ZCDG4,16
2008-08-05T22:56:58,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.98825167,-145.9272283,116.9,17.8,0,9230402,ZCDG4,16
2008-08-05T22:56:33,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.98915333,-145.9307333,116.6,17.9,0,9230402,ZCDG4,16
2008-08-05T22:56:16,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.98984,-145.93336,117.2,17.8,0,9230402,ZCDG4,16
2008-08-05T22:56:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.98999,-145.9339433,117.2,17.8,0,9230402,ZCDG4,16
2008-08-05T22:55:58,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.990475,-145.93585,117.2,17.9,0,9230402,ZCDG4,16
2008-08-05T22:55:28,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.991645,-145.94038,117.2,17.9,0,9230402,ZCDG4,16
2008-08-05T22:55:21,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.99188,-145.9412683,116.9,17.8,0,9230402,ZCDG4,16
2008-08-05T22:55:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.99229833,-145.9428917,117.2,17.9,0,9230402,ZCDG4,16
2008-08-05T22:55:04,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.992515,-145.94376,116.6,17.9,0,9230402,ZCDG4,16
2008-08-05T22:54:58,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.99274667,-145.9446367,116.9,17.9,0,9230402,ZCDG4,16
2008-08-05T22:54:52,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.99296333,-145.9455083,117.5,18.0,0,9230402,ZCDG4,16
2008-08-05T22:54:40,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.993415,-145.9472817,117.5,17.9,0,9230402,ZCDG4,16
2008-08-05T22:54:34,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.99365,-145.9481517,117.2,17.9,0,9230402,ZCDG4,16
2008-08-05T22:54:28,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.99386667,-145.9490367,117.8,17.9,0,9230402,ZCDG4,16
2008-08-05T22:54:21,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.9941,-145.9499217,117.8,17.9,0,9230402,ZCDG4,16
2008-08-05T22:54:15,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.99433333,-145.95079,117.8,17.9,0,9230402,ZCDG4,16
2008-08-05T22:54:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.99451833,-145.9515283,117.5,17.8,0,9230402,ZCDG4,16
2008-08-05T22:53:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.99548667,-145.9551867,117.8,17.9,0,9230402,ZCDG4,16
2008-08-05T22:53:28,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.99618667,-145.95779,117.8,17.9,0,9230402,ZCDG4,16
2008-08-05T22:53:21,ISLAND PRINCESS,310384000,COLLEGE FJORD,115,59.99647167,-145.9588133,117.8,17.9,0,9230402,ZCDG4,16
2008-08-05T22:53:15,ISLAND PRINCESS,310384000,COLLEGE FJORD,0,59.99831,-145.9656317,0.0,0.0,0,9230402,ZCDG4,16
2008-08-05T22:52:34,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,59.99831,-145.9656317,118.8,17.9,0,9230402,ZCDG4,16
2008-08-05T22:52:21,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,59.99883,-145.9675417,118.8,17.9,0,9230402,ZCDG4,16
2008-08-05T22:52:15,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,59.99906333,-145.9683967,119.1,17.9,0,9230402,ZCDG4,16
2008-08-05T22:52:08,ISLAND PRINCESS,310384000,COLLEGE FJORD,0,59.999765,-145.971015,0.0,0.0,0,9230402,ZCDG4,16
2008-08-05T22:51:58,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,59.999765,-145.971015,119.1,17.9,0,9230402,ZCDG4,16
2008-08-05T22:51:40,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00043333,-145.97344,118.8,17.8,0,9230402,ZCDG4,16
2008-08-05T22:51:34,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00066833,-145.9743117,119.2,17.8,0,9230402,ZCDG4,16
2008-08-05T22:51:21,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00120333,-145.9762017,118.8,17.8,0,9230402,ZCDG4,16
2008-08-05T22:51:15,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00143667,-145.977035,118.8,17.8,0,9230402,ZCDG4,16
2008-08-05T22:51:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00163667,-145.97777,119.8,17.9,0,9230402,ZCDG4,16
2008-08-05T22:50:58,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00212167,-145.9794733,119.8,17.9,0,9230402,ZCDG4,16
2008-08-05T22:50:40,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00288833,-145.982195,119.2,17.8,0,9230402,ZCDG4,16
2008-08-05T22:50:28,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.003375,-145.9839183,118.8,17.8,0,9230402,ZCDG4,16
2008-08-05T22:50:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00405833,-145.986355,119.5,17.9,0,9230402,ZCDG4,16
2008-08-05T22:49:58,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00454333,-145.9880733,119.5,17.8,0,9230402,ZCDG4,16
2008-08-05T22:49:28,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00571333,-145.9923883,119.2,17.8,0,9230402,ZCDG4,16
2008-08-05T22:49:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00648167,-145.9951433,118.8,17.8,0,9230402,ZCDG4,16
2008-08-05T22:48:58,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.006965,-145.9968617,118.8,17.8,0,9230402,ZCDG4,16
2008-08-05T22:48:52,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00719333,-145.9977067,119.5,17.8,0,9230402,ZCDG4,16
2008-08-05T22:48:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00739333,-145.9984233,118.8,17.8,0,9230402,ZCDG4,16
2008-08-05T22:48:28,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00811333,-146.0010167,118.8,17.8,0,9230402,ZCDG4,16
2008-08-05T22:48:22,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00836333,-146.001885,119.1,17.9,0,9230402,ZCDG4,16
2008-08-05T22:48:16,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00863,-146.0028883,119.1,17.9,0,9230402,ZCDG4,16
2008-08-05T22:47:58,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00931667,-146.00533,119.5,17.8,0,9230402,ZCDG4,16
2008-08-05T22:47:52,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.00956667,-146.0062,119.2,17.8,0,9230402,ZCDG4,16
2008-08-05T22:47:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.0098,-146.0070533,119.8,17.8,0,9230402,ZCDG4,16
2008-08-05T22:47:34,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.010285,-146.0087733,119.2,17.8,0,9230402,ZCDG4,16
2008-08-05T22:47:28,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.01053667,-146.00964,118.8,17.8,0,9230402,ZCDG4,16
2008-08-05T22:47:22,ISLAND PRINCESS,310384000,COLLEGE FJORD,117,60.01082,-146.01066,119.8,17.8,0,9230402,ZCDG4,16
2008-08-05T22:46:52,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.012025,-146.01494,118.8,17.8,0,9230402,ZCDG4,16
2008-08-05T22:46:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.012225,-146.015655,118.5,17.9,0,9230402,ZCDG4,16
2008-08-05T22:46:40,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.01249167,-146.0166733,119.2,17.8,0,9230402,ZCDG4,16
2008-08-05T22:46:34,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.01274167,-146.01754,119.2,17.8,0,9230402,ZCDG4,16
2008-08-05T22:46:22,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.01317667,-146.0191167,119.1,17.9,0,9230402,ZCDG4,16
2008-08-05T22:46:10,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.013645,-146.0208417,119.1,17.9,0,9230402,ZCDG4,16
2008-08-05T22:45:58,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.01413,-146.0225783,119.5,17.8,0,9230402,ZCDG4,16
2008-08-05T22:45:52,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.014415,-146.02358,118.5,17.8,0,9230402,ZCDG4,16
2008-08-05T22:45:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.014665,-146.024465,119.5,17.9,0,9230402,ZCDG4,16
2008-08-05T22:45:04,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.01630167,-146.03036,118.5,17.9,0,9230402,ZCDG4,16
2008-08-05T22:44:52,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.01681833,-146.03223,119.1,17.9,0,9230402,ZCDG4,16
2008-08-05T22:44:40,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.017255,-146.0338233,118.8,17.8,0,9230402,ZCDG4,16
2008-08-05T22:44:34,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.017505,-146.0346733,118.8,17.8,0,9230402,ZCDG4,16
2008-08-05T22:44:28,ISLAND PRINCESS,310384000,COLLEGE FJORD,116,60.01773833,-146.0355417,119.5,17.9,0,9230402,ZCDG4,16
