bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-08-02T23:59:55,245968000,VOLENDAM,SEWARD,60.73236667,-147.851,295,295.2,14.2,0,9156515,PCHM
2008-08-02T23:59:50,245968000,VOLENDAM,SEWARD,60.73222667,-147.8503983,295,294.8,14.2,0,9156515,PCHM
2008-08-02T23:59:43,245968000,VOLENDAM,SEWARD,60.73205833,-147.8496683,295,294.8,14.2,0,9156515,PCHM
2008-08-02T23:59:37,245968000,VOLENDAM,SEWARD,60.73189167,-147.8489417,295,295.2,14.2,0,9156515,PCHM
2008-08-02T23:59:31,245968000,VOLENDAM,SEWARD,60.731725,-147.8482183,295,295.4,14.3,0,9156515,PCHM
2008-08-02T23:59:25,245968000,VOLENDAM,SEWARD,60.73156,-147.8474933,295,295.3,14.1,0,9156515,PCHM
2008-08-02T23:59:19,245968000,VOLENDAM,SEWARD,60.73139667,-147.8467733,296,295.3,14.1,0,9156515,PCHM
2008-08-02T23:59:13,245968000,VOLENDAM,SEWARD,60.73123167,-147.846055,296,294.8,14.2,0,9156515,PCHM
2008-08-02T23:59:09,245968000,VOLENDAM,SEWARD,60.73103833,-147.845215,0,0.0,0.0,0,9156515,PCHM
2008-08-02T23:59:07,245968000,VOLENDAM,SEWARD,60.73103833,-147.845215,295,294.5,14.2,0,9156515,PCHM
2008-08-02T23:59:03,245968000,VOLENDAM,SEWARD,60.73087167,-147.84449,295,295.7,14.1,0,9156515,PCHM
2008-08-02T23:58:55,245968000,VOLENDAM,SEWARD,60.73070667,-147.8437683,295,294.5,14.1,0,9156515,PCHM
2008-08-02T23:58:50,245968000,VOLENDAM,SEWARD,60.73054333,-147.84304,295,294.2,14.1,0,9156515,PCHM
2008-08-02T23:58:43,245968000,VOLENDAM,SEWARD,60.73035333,-147.8421883,294,293.3,14.2,0,9156515,PCHM
2008-08-02T23:58:37,245968000,VOLENDAM,SEWARD,60.73022167,-147.8415817,294,293.2,14.0,0,9156515,PCHM
