name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CARNIVAL SPIRIT,357658000,2008-08-03T13:42:31,59.38910833,-135.3618417,5,10.0,16.5,9,9188647,3FPR9,SKAGWAY AK
CARNIVAL SPIRIT,357658000,2008-08-03T13:40:18,59.37922333,-135.36518,5,9.3,16.4,9,9188647,3FPR9,SKAGWAY AK
CARNIVAL SPIRIT,357658000,2008-08-03T13:38:55,59.37301667,-135.36719,5,8.6,16.4,9,9188647,3FPR9,SKAGWAY AK
CARNIVAL SPIRIT,357658000,2008-08-03T13:38:25,59.37068833,-135.3678833,5,7.6,16.5,8,9188647,3FPR9,SKAGWAY AK
CARNIVAL SPIRIT,357658000,2008-08-03T13:36:13,59.360665,-135.3698483,5,5.3,16.8,5,9188647,3FPR9,SKAGWAY AK
CARNIVAL SPIRIT,357658000,2008-08-03T23:59:55,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T23:56:52,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T23:50:52,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T23:47:50,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T23:44:49,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T23:41:47,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T23:38:45,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T23:35:45,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T23:32:43,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T23:26:42,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T23:23:40,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T23:20:38,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T23:14:37,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T23:11:32,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T23:05:33,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T23:02:31,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T22:59:27,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T22:56:26,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T22:50:27,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T22:44:24,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T22:41:22,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T22:35:19,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T22:32:18,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T22:26:16,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T22:20:14,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T22:14:11,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T22:11:07,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T22:08:07,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T22:05:06,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T22:02:04,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T21:59:02,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T21:53:01,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T21:49:58,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T21:46:56,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T21:40:55,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T21:37:54,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T21:31:53,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T21:28:50,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T21:25:48,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T21:22:48,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T21:13:42,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T21:10:41,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T21:04:40,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T21:01:38,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T20:58:35,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T20:55:34,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T20:52:32,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
CARNIVAL SPIRIT,357658000,2008-08-03T20:46:32,59.44637167,-135.3243367,5,0.0,0.0,43,9188647,3FPR9,SITKA AK
