bs_ts,name,mmsi,destination,heading,lat,lon,cog,sog,nav_status,imo,callsign,Type of ship
2008-08-19T19:26:41,ISLAND PRINCESS,310384000,GLACIER BAY,0,60.708795,-147.093295,0.0,0.0,0,9230402,ZCDG4,16
2008-08-19T19:26:41,ISLAND PRINCESS,310384000,GLACIER BAY,162,60.708795,-147.093295,163.7,16.6,0,9230402,ZCDG4,16
2008-08-19T19:26:35,ISLAND PRINCESS,310384000,GLACIER BAY,162,60.709225,-147.0935617,164.0,16.7,0,9230402,ZCDG4,16
2008-08-19T19:26:35,ISLAND PRINCESS,310384000,GLACIER BAY,162,60.709225,-147.0935617,164.0,16.7,0,9230402,ZCDG4,16
2008-08-19T19:26:30,ISLAND PRINCESS,310384000,GLACIER BAY,162,60.70973667,-147.0938717,164.0,16.7,0,9230402,ZCDG4,16
2008-08-19T19:26:29,ISLAND PRINCESS,310384000,GLACIER BAY,162,60.70973667,-147.0938717,164.0,16.7,0,9230402,ZCDG4,16
2008-08-19T19:26:25,ISLAND PRINCESS,310384000,GLACIER BAY,162,60.710165,-147.094135,164.0,16.7,0,9230402,ZCDG4,16
2008-08-19T19:26:24,ISLAND PRINCESS,310384000,GLACIER BAY,162,60.710165,-147.094135,164.0,16.7,0,9230402,ZCDG4,16
2008-08-19T19:26:19,ISLAND PRINCESS,310384000,GLACIER BAY,162,60.71053333,-147.094355,163.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:26:17,ISLAND PRINCESS,310384000,GLACIER BAY,162,60.71053333,-147.094355,163.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:26:13,ISLAND PRINCESS,310384000,GLACIER BAY,162,60.71097,-147.0946183,163.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:26:11,ISLAND PRINCESS,310384000,GLACIER BAY,162,60.71097,-147.0946183,163.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:26:06,ISLAND PRINCESS,310384000,GLACIER BAY,163,60.71148333,-147.0949167,164.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:26:05,ISLAND PRINCESS,310384000,GLACIER BAY,163,60.71148333,-147.0949167,164.7,16.7,0,9230402,ZCDG4,16
