bs_ts,name,mmsi,lat,lon,heading,destination,cog,sog,imo,callsign,Type of ship and cargo
2008-05-21T21:51:08,NORWEGIAN SUN,311109000,58.24516667,-134.3152833,136,ENDICOTT- SKAGWAY,136.0,13.2,9218131,C6RN3,69
2008-05-21T21:50:58,NORWEGIAN SUN,311109000,58.24565,-134.31615,136,ENDICOTT- SKAGWAY,136.0,13.1,9218131,C6RN3,69
2008-05-21T21:50:47,NORWEGIAN SUN,311109000,58.24616667,-134.3171167,136,ENDICOTT- SKAGWAY,136.0,13.1,9218131,C6RN3,69
2008-05-21T21:50:38,NORWEGIAN SUN,311109000,58.24653333,-134.3177833,136,ENDICOTT- SKAGWAY,136.0,13.0,9218131,C6RN3,69
2008-05-21T21:50:27,NORWEGIAN SUN,311109000,58.247,-134.3186333,136,ENDICOTT- SKAGWAY,136.0,12.9,9218131,C6RN3,69
2008-05-21T21:50:18,NORWEGIAN SUN,311109000,58.24741667,-134.3193833,136,ENDICOTT- SKAGWAY,136.0,12.8,9218131,C6RN3,69
2008-05-21T21:50:08,NORWEGIAN SUN,311109000,58.24781667,-134.3201,136,ENDICOTT- SKAGWAY,136.0,12.6,9218131,C6RN3,69
2008-05-21T21:49:58,NORWEGIAN SUN,311109000,58.24821667,-134.32085,136,ENDICOTT- SKAGWAY,136.0,12.5,9218131,C6RN3,69
2008-05-21T21:49:47,NORWEGIAN SUN,311109000,58.24866667,-134.3216667,136,ENDICOTT- SKAGWAY,136.0,12.3,9218131,C6RN3,69
2008-05-21T21:49:38,NORWEGIAN SUN,311109000,58.24905,-134.3223667,136,ENDICOTT- SKAGWAY,136.0,12.2,9218131,C6RN3,69
2008-05-21T21:49:27,NORWEGIAN SUN,311109000,58.2495,-134.3231833,136,ENDICOTT- SKAGWAY,136.0,12.1,9218131,C6RN3,69
2008-05-21T21:49:16,NORWEGIAN SUN,311109000,58.24991667,-134.3239667,136,ENDICOTT- SKAGWAY,136.0,11.9,9218131,C6RN3,69
2008-05-21T21:49:08,NORWEGIAN SUN,311109000,58.2502,-134.3244833,136,ENDICOTT- SKAGWAY,136.0,11.8,9218131,C6RN3,69
2008-05-21T21:48:58,NORWEGIAN SUN,311109000,58.25061667,-134.3252667,136,ENDICOTT- SKAGWAY,136.0,11.7,9218131,C6RN3,69
2008-05-21T21:48:48,NORWEGIAN SUN,311109000,58.25105,-134.3260167,136,ENDICOTT- SKAGWAY,136.0,11.6,9218131,C6RN3,69
2008-05-21T21:48:38,NORWEGIAN SUN,311109000,58.25141667,-134.3266833,136,ENDICOTT- SKAGWAY,136.0,11.4,9218131,C6RN3,69
2008-05-21T21:48:27,NORWEGIAN SUN,311109000,58.25181667,-134.3274333,136,ENDICOTT- SKAGWAY,136.0,11.2,9218131,C6RN3,69
2008-05-21T21:48:16,NORWEGIAN SUN,311109000,58.25221667,-134.3281667,136,ENDICOTT- SKAGWAY,136.0,11.2,9218131,C6RN3,69
2008-05-21T21:48:08,NORWEGIAN SUN,311109000,58.25253333,-134.32875,136,ENDICOTT- SKAGWAY,136.0,11.1,9218131,C6RN3,69
2008-05-21T21:47:58,NORWEGIAN SUN,311109000,58.25288333,-134.3293833,136,ENDICOTT- SKAGWAY,136.0,11.0,9218131,C6RN3,69
2008-05-21T21:47:48,NORWEGIAN SUN,311109000,58.25328333,-134.3301167,136,ENDICOTT- SKAGWAY,136.0,11.0,9218131,C6RN3,69
2008-05-21T21:47:37,NORWEGIAN SUN,311109000,58.25368333,-134.3308167,136,ENDICOTT- SKAGWAY,136.0,10.9,9218131,C6RN3,69
2008-05-21T21:47:27,NORWEGIAN SUN,311109000,58.25398333,-134.3313833,136,ENDICOTT- SKAGWAY,136.0,10.8,9218131,C6RN3,69
2008-05-21T21:47:16,NORWEGIAN SUN,311109000,58.25441667,-134.3321667,136,ENDICOTT- SKAGWAY,136.0,10.7,9218131,C6RN3,69
2008-05-21T21:47:08,NORWEGIAN SUN,311109000,58.25468333,-134.3326333,136,ENDICOTT- SKAGWAY,136.0,10.6,9218131,C6RN3,69
2008-05-21T21:47:02,NORWEGIAN SUN,311109000,58.25506667,-134.3333167,0,ENDICOTT- SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-21T21:46:58,NORWEGIAN SUN,311109000,58.25506667,-134.3333167,136,ENDICOTT- SKAGWAY,136.0,10.6,9218131,C6RN3,69
2008-05-21T21:46:48,NORWEGIAN SUN,311109000,58.2554,-134.33395,136,ENDICOTT- SKAGWAY,136.0,10.5,9218131,C6RN3,69
2008-05-21T21:46:37,NORWEGIAN SUN,311109000,58.25575,-134.33465,136,ENDICOTT- SKAGWAY,135.4,10.5,9218131,C6RN3,69
2008-05-21T21:46:27,NORWEGIAN SUN,311109000,58.25613333,-134.33535,135,ENDICOTT- SKAGWAY,134.4,10.5,9218131,C6RN3,69
2008-05-21T21:46:16,NORWEGIAN SUN,311109000,58.25645,-134.3359667,135,ENDICOTT- SKAGWAY,135.0,10.6,9218131,C6RN3,69
2008-05-21T21:46:08,NORWEGIAN SUN,311109000,58.2568,-134.3366,134,ENDICOTT- SKAGWAY,133.4,10.6,9218131,C6RN3,69
2008-05-21T21:45:58,NORWEGIAN SUN,311109000,58.25713333,-134.3372333,133,ENDICOTT- SKAGWAY,133.0,10.7,9218131,C6RN3,69
2008-05-21T21:45:48,NORWEGIAN SUN,311109000,58.2575,-134.3379667,133,ENDICOTT- SKAGWAY,133.0,10.7,9218131,C6RN3,69
2008-05-21T21:45:37,NORWEGIAN SUN,311109000,58.25786667,-134.3387333,133,ENDICOTT- SKAGWAY,133.0,10.8,9218131,C6RN3,69
2008-05-21T21:45:27,NORWEGIAN SUN,311109000,58.25816667,-134.3393,133,ENDICOTT- SKAGWAY,133.0,10.8,9218131,C6RN3,69
2008-05-21T21:45:17,NORWEGIAN SUN,311109000,58.25856667,-134.34015,133,ENDICOTT- SKAGWAY,133.0,10.9,9218131,C6RN3,69
2008-05-21T21:45:07,NORWEGIAN SUN,311109000,58.25885,-134.34075,133,ENDICOTT- SKAGWAY,133.0,10.9,9218131,C6RN3,69
2008-05-21T21:44:58,NORWEGIAN SUN,311109000,58.2592,-134.3414167,133,ENDICOTT- SKAGWAY,133.0,10.9,9218131,C6RN3,69
2008-05-21T21:44:48,NORWEGIAN SUN,311109000,58.25951667,-134.3421,133,ENDICOTT- SKAGWAY,133.0,10.9,9218131,C6RN3,69
2008-05-21T21:44:37,NORWEGIAN SUN,311109000,58.25988333,-134.34285,133,ENDICOTT- SKAGWAY,133.0,10.9,9218131,C6RN3,69
2008-05-21T21:44:27,NORWEGIAN SUN,311109000,58.26025,-134.3436,133,ENDICOTT- SKAGWAY,133.0,11.0,9218131,C6RN3,69
2008-05-21T21:44:17,NORWEGIAN SUN,311109000,58.26058333,-134.3442833,133,ENDICOTT- SKAGWAY,133.0,11.0,9218131,C6RN3,69
2008-05-21T21:44:07,NORWEGIAN SUN,311109000,58.26096667,-134.3450667,133,ENDICOTT- SKAGWAY,133.0,11.0,9218131,C6RN3,69
2008-05-21T21:43:58,NORWEGIAN SUN,311109000,58.2612,-134.3455667,133,ENDICOTT- SKAGWAY,133.0,10.9,9218131,C6RN3,69
2008-05-21T21:43:48,NORWEGIAN SUN,311109000,58.2616,-134.3464167,133,ENDICOTT- SKAGWAY,133.0,10.9,9218131,C6RN3,69
2008-05-21T21:43:37,NORWEGIAN SUN,311109000,58.26198333,-134.3471833,133,ENDICOTT- SKAGWAY,133.0,10.9,9218131,C6RN3,69
2008-05-21T21:43:27,NORWEGIAN SUN,311109000,58.26226667,-134.34775,133,ENDICOTT- SKAGWAY,133.0,10.9,9218131,C6RN3,69
2008-05-21T21:43:17,NORWEGIAN SUN,311109000,58.26263333,-134.3485167,133,ENDICOTT- SKAGWAY,133.0,10.9,9218131,C6RN3,69
2008-05-21T21:43:07,NORWEGIAN SUN,311109000,58.26296667,-134.3492,133,ENDICOTT- SKAGWAY,133.0,10.9,9218131,C6RN3,69
2008-05-21T21:42:58,NORWEGIAN SUN,311109000,58.2633,-134.3498667,133,ENDICOTT- SKAGWAY,133.0,10.9,9218131,C6RN3,69
2008-05-21T21:42:48,NORWEGIAN SUN,311109000,58.26361667,-134.35055,133,ENDICOTT- SKAGWAY,133.0,10.9,9218131,C6RN3,69
2008-05-21T21:42:37,NORWEGIAN SUN,311109000,58.264,-134.3513,133,ENDICOTT- SKAGWAY,133.0,10.9,9218131,C6RN3,69
2008-05-21T21:42:27,NORWEGIAN SUN,311109000,58.26435,-134.3520667,133,ENDICOTT- SKAGWAY,133.0,10.9,9218131,C6RN3,69
2008-05-21T21:42:17,NORWEGIAN SUN,311109000,58.26468333,-134.3527333,133,ENDICOTT- SKAGWAY,133.0,10.9,9218131,C6RN3,69
2008-05-21T21:42:07,NORWEGIAN SUN,311109000,58.26503333,-134.3534,133,ENDICOTT- SKAGWAY,133.0,10.8,9218131,C6RN3,69
2008-05-21T21:41:58,NORWEGIAN SUN,311109000,58.26531667,-134.354,133,ENDICOTT- SKAGWAY,133.0,10.8,9218131,C6RN3,69
2008-05-21T21:41:48,NORWEGIAN SUN,311109000,58.26568333,-134.3547333,133,ENDICOTT- SKAGWAY,133.0,10.8,9218131,C6RN3,69
2008-05-21T21:41:38,NORWEGIAN SUN,311109000,58.266,-134.3554,133,ENDICOTT- SKAGWAY,133.0,10.8,9218131,C6RN3,69
2008-05-21T21:41:27,NORWEGIAN SUN,311109000,58.26636667,-134.35615,133,ENDICOTT- SKAGWAY,133.0,10.8,9218131,C6RN3,69
2008-05-21T21:41:17,NORWEGIAN SUN,311109000,58.26673333,-134.3568833,133,ENDICOTT- SKAGWAY,133.0,10.7,9218131,C6RN3,69
2008-05-21T21:41:07,NORWEGIAN SUN,311109000,58.26705,-134.35755,133,ENDICOTT- SKAGWAY,133.0,10.7,9218131,C6RN3,69
2008-05-21T21:40:59,NORWEGIAN SUN,311109000,58.26741667,-134.3582667,0,ENDICOTT- SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-21T21:40:57,NORWEGIAN SUN,311109000,58.26741667,-134.3582667,133,ENDICOTT- SKAGWAY,133.0,10.7,9218131,C6RN3,69
2008-05-21T21:40:47,NORWEGIAN SUN,311109000,58.2677,-134.3588667,133,ENDICOTT- SKAGWAY,131.9,10.6,9218131,C6RN3,69
2008-05-21T21:40:38,NORWEGIAN SUN,311109000,58.26803333,-134.3595333,133,ENDICOTT- SKAGWAY,133.0,10.6,9218131,C6RN3,69
2008-05-21T21:40:28,NORWEGIAN SUN,311109000,58.26835,-134.3602,133,ENDICOTT- SKAGWAY,133.0,10.6,9218131,C6RN3,69
2008-05-21T21:40:17,NORWEGIAN SUN,311109000,58.26875,-134.3610167,133,ENDICOTT- SKAGWAY,133.5,10.5,9218131,C6RN3,69
2008-05-21T21:40:07,NORWEGIAN SUN,311109000,58.26905,-134.3616833,133,ENDICOTT- SKAGWAY,132.4,10.5,9218131,C6RN3,69
2008-05-21T21:39:57,NORWEGIAN SUN,311109000,58.26936667,-134.3623333,132,ENDICOTT- SKAGWAY,132.0,10.5,9218131,C6RN3,69
2008-05-21T21:39:47,NORWEGIAN SUN,311109000,58.26971667,-134.36305,132,ENDICOTT- SKAGWAY,132.5,10.4,9218131,C6RN3,69
2008-05-21T21:39:38,NORWEGIAN SUN,311109000,58.27,-134.3636333,132,ENDICOTT- SKAGWAY,132.0,10.4,9218131,C6RN3,69
2008-05-21T21:39:28,NORWEGIAN SUN,311109000,58.2703,-134.3642833,131,ENDICOTT- SKAGWAY,131.0,10.3,9218131,C6RN3,69
2008-05-21T21:39:17,NORWEGIAN SUN,311109000,58.27061667,-134.3650167,131,ENDICOTT- SKAGWAY,131.0,10.3,9218131,C6RN3,69
2008-05-21T21:39:07,NORWEGIAN SUN,311109000,58.27091667,-134.3656833,131,ENDICOTT- SKAGWAY,131.0,10.2,9218131,C6RN3,69
2008-05-21T21:38:57,NORWEGIAN SUN,311109000,58.2713,-134.3665,131,ENDICOTT- SKAGWAY,131.0,10.1,9218131,C6RN3,69
2008-05-21T21:38:47,NORWEGIAN SUN,311109000,58.27155,-134.3670667,131,ENDICOTT- SKAGWAY,131.0,10.1,9218131,C6RN3,69
2008-05-21T21:38:38,NORWEGIAN SUN,311109000,58.27185,-134.3677,131,ENDICOTT- SKAGWAY,131.0,10.0,9218131,C6RN3,69
2008-05-21T21:38:28,NORWEGIAN SUN,311109000,58.27213333,-134.3683167,131,ENDICOTT- SKAGWAY,131.0,9.9,9218131,C6RN3,69
2008-05-21T21:38:17,NORWEGIAN SUN,311109000,58.27248333,-134.3691333,131,ENDICOTT- SKAGWAY,131.0,9.8,9218131,C6RN3,69
2008-05-21T21:38:07,NORWEGIAN SUN,311109000,58.27276667,-134.36975,131,ENDICOTT- SKAGWAY,131.0,9.7,9218131,C6RN3,69
2008-05-21T21:37:57,NORWEGIAN SUN,311109000,58.27306667,-134.37035,131,ENDICOTT- SKAGWAY,131.0,9.6,9218131,C6RN3,69
2008-05-21T21:37:47,NORWEGIAN SUN,311109000,58.27338333,-134.37105,131,ENDICOTT- SKAGWAY,129.7,9.5,9218131,C6RN3,69
2008-05-21T21:37:38,NORWEGIAN SUN,311109000,58.27363333,-134.3715833,131,ENDICOTT- SKAGWAY,131.0,9.5,9218131,C6RN3,69
2008-05-21T21:37:28,NORWEGIAN SUN,311109000,58.2739,-134.3722,131,ENDICOTT- SKAGWAY,131.0,9.4,9218131,C6RN3,69
2008-05-21T21:37:17,NORWEGIAN SUN,311109000,58.27421667,-134.3728667,131,ENDICOTT- SKAGWAY,131.0,9.3,9218131,C6RN3,69
2008-05-21T21:37:07,NORWEGIAN SUN,311109000,58.27448333,-134.37345,131,ENDICOTT- SKAGWAY,131.0,9.2,9218131,C6RN3,69
2008-05-21T21:36:57,NORWEGIAN SUN,311109000,58.27476667,-134.3741,131,ENDICOTT- SKAGWAY,131.0,9.0,9218131,C6RN3,69
2008-05-21T21:36:47,NORWEGIAN SUN,311109000,58.27503333,-134.3746667,131,ENDICOTT- SKAGWAY,131.0,8.9,9218131,C6RN3,69
2008-05-21T21:36:38,NORWEGIAN SUN,311109000,58.2753,-134.37525,131,ENDICOTT- SKAGWAY,131.0,8.8,9218131,C6RN3,69
2008-05-21T21:36:27,NORWEGIAN SUN,311109000,58.27556667,-134.3758667,131,ENDICOTT- SKAGWAY,131.0,8.7,9218131,C6RN3,69
2008-05-21T21:36:17,NORWEGIAN SUN,311109000,58.27583333,-134.3764333,131,ENDICOTT- SKAGWAY,131.0,8.6,9218131,C6RN3,69
2008-05-21T21:36:07,NORWEGIAN SUN,311109000,58.27611667,-134.3770333,131,ENDICOTT- SKAGWAY,129.6,8.5,9218131,C6RN3,69
2008-05-21T21:35:57,NORWEGIAN SUN,311109000,58.27635,-134.3775667,131,ENDICOTT- SKAGWAY,131.0,8.3,9218131,C6RN3,69
2008-05-21T21:35:48,NORWEGIAN SUN,311109000,58.27658333,-134.3781,131,ENDICOTT- SKAGWAY,131.0,8.2,9218131,C6RN3,69
2008-05-21T21:35:37,NORWEGIAN SUN,311109000,58.27685,-134.3787167,131,ENDICOTT- SKAGWAY,129.5,8.1,9218131,C6RN3,69
2008-05-21T21:35:27,NORWEGIAN SUN,311109000,58.27711667,-134.3792833,131,ENDICOTT- SKAGWAY,131.0,8.0,9218131,C6RN3,69
2008-05-21T21:35:17,NORWEGIAN SUN,311109000,58.27731667,-134.37975,131,ENDICOTT- SKAGWAY,129.5,7.9,9218131,C6RN3,69
2008-05-21T21:35:08,NORWEGIAN SUN,311109000,58.27753333,-134.38025,131,ENDICOTT- SKAGWAY,130.2,7.9,9218131,C6RN3,69
2008-05-21T21:34:59,NORWEGIAN SUN,311109000,58.2778,-134.3808167,0,ENDICOTT- SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-21T21:34:57,NORWEGIAN SUN,311109000,58.2778,-134.3808167,131,ENDICOTT- SKAGWAY,130.2,7.8,9218131,C6RN3,69
2008-05-21T21:34:48,NORWEGIAN SUN,311109000,58.27798333,-134.38125,131,ENDICOTT- SKAGWAY,128.7,7.7,9218131,C6RN3,69
2008-05-21T21:34:37,NORWEGIAN SUN,311109000,58.27825,-134.3818667,131,ENDICOTT- SKAGWAY,131.0,7.6,9218131,C6RN3,69
2008-05-21T21:34:27,NORWEGIAN SUN,311109000,58.27848333,-134.3823667,131,ENDICOTT- SKAGWAY,129.4,7.6,9218131,C6RN3,69
2008-05-21T21:34:17,NORWEGIAN SUN,311109000,58.27868333,-134.3828667,131,ENDICOTT- SKAGWAY,130.2,7.6,9218131,C6RN3,69
2008-05-21T21:34:08,NORWEGIAN SUN,311109000,58.2789,-134.38335,130,ENDICOTT- SKAGWAY,131.5,7.6,9218131,C6RN3,69
2008-05-21T21:33:57,NORWEGIAN SUN,311109000,58.27915,-134.3838833,129,ENDICOTT- SKAGWAY,129.7,7.6,9218131,C6RN3,69
2008-05-21T21:33:48,NORWEGIAN SUN,311109000,58.27935,-134.3844,128,ENDICOTT- SKAGWAY,128.7,7.6,9218131,C6RN3,69
2008-05-21T21:33:37,NORWEGIAN SUN,311109000,58.2796,-134.38495,127,ENDICOTT- SKAGWAY,127.0,7.6,9218131,C6RN3,69
2008-05-21T21:33:27,NORWEGIAN SUN,311109000,58.2798,-134.3854667,127,ENDICOTT- SKAGWAY,127.0,7.6,9218131,C6RN3,69
2008-05-21T21:33:17,NORWEGIAN SUN,311109000,58.27998333,-134.3859667,127,ENDICOTT- SKAGWAY,127.0,7.6,9218131,C6RN3,69
2008-05-21T21:33:08,NORWEGIAN SUN,311109000,58.2802,-134.3864833,127,ENDICOTT- SKAGWAY,127.0,7.5,9218131,C6RN3,69
2008-05-21T21:32:57,NORWEGIAN SUN,311109000,58.28043333,-134.3870333,127,ENDICOTT- SKAGWAY,127.0,7.5,9218131,C6RN3,69
2008-05-21T21:32:48,NORWEGIAN SUN,311109000,58.2806,-134.3874667,127,ENDICOTT- SKAGWAY,127.0,7.4,9218131,C6RN3,69
2008-05-21T21:32:37,NORWEGIAN SUN,311109000,58.28085,-134.3880833,127,ENDICOTT- SKAGWAY,127.0,7.4,9218131,C6RN3,69
2008-05-21T21:32:28,NORWEGIAN SUN,311109000,58.28098333,-134.3884667,127,ENDICOTT- SKAGWAY,127.0,7.3,9218131,C6RN3,69
2008-05-21T21:32:16,NORWEGIAN SUN,311109000,58.28123333,-134.3890833,127,ENDICOTT- SKAGWAY,127.7,7.3,9218131,C6RN3,69
2008-05-21T21:32:08,NORWEGIAN SUN,311109000,58.28143333,-134.3895667,127,ENDICOTT- SKAGWAY,127.0,7.2,9218131,C6RN3,69
2008-05-21T21:31:57,NORWEGIAN SUN,311109000,58.28161667,-134.3900667,127,ENDICOTT- SKAGWAY,127.0,7.2,9218131,C6RN3,69
2008-05-21T21:31:47,NORWEGIAN SUN,311109000,58.28185,-134.3906,127,ENDICOTT- SKAGWAY,127.8,7.1,9218131,C6RN3,69
2008-05-21T21:31:36,NORWEGIAN SUN,311109000,58.28203333,-134.3910833,127,ENDICOTT- SKAGWAY,127.0,7.1,9218131,C6RN3,69
2008-05-21T21:31:28,NORWEGIAN SUN,311109000,58.28221667,-134.39155,127,ENDICOTT- SKAGWAY,127.8,7.0,9218131,C6RN3,69
2008-05-21T21:31:17,NORWEGIAN SUN,311109000,58.28243333,-134.3920667,127,ENDICOTT- SKAGWAY,127.0,6.8,9218131,C6RN3,69
2008-05-21T21:31:07,NORWEGIAN SUN,311109000,58.28261667,-134.3925333,127,ENDICOTT- SKAGWAY,127.8,6.7,9218131,C6RN3,69
2008-05-21T21:30:57,NORWEGIAN SUN,311109000,58.28281667,-134.3930167,127,ENDICOTT- SKAGWAY,127.8,6.6,9218131,C6RN3,69
2008-05-21T21:30:47,NORWEGIAN SUN,311109000,58.28298333,-134.39345,127,ENDICOTT- SKAGWAY,127.0,6.4,9218131,C6RN3,69
2008-05-21T21:30:38,NORWEGIAN SUN,311109000,58.28315,-134.3938167,127,ENDICOTT- SKAGWAY,128.8,6.3,9218131,C6RN3,69
2008-05-21T21:30:28,NORWEGIAN SUN,311109000,58.28331667,-134.3942167,127,ENDICOTT- SKAGWAY,128.8,6.1,9218131,C6RN3,69
2008-05-21T21:30:17,NORWEGIAN SUN,311109000,58.28351667,-134.3947167,127,ENDICOTT- SKAGWAY,127.9,5.9,9218131,C6RN3,69
2008-05-21T21:30:07,NORWEGIAN SUN,311109000,58.2837,-134.3951167,128,ENDICOTT- SKAGWAY,130.9,5.8,9218131,C6RN3,69
2008-05-21T21:29:57,NORWEGIAN SUN,311109000,58.2839,-134.3955,129,ENDICOTT- SKAGWAY,130.0,5.6,9218131,C6RN3,69
2008-05-21T21:29:50,NORWEGIAN SUN,311109000,58.28398333,-134.3957667,130,ENDICOTT- SKAGWAY,130.0,5.4,9218131,C6RN3,69
2008-05-21T21:29:47,NORWEGIAN SUN,311109000,58.28403333,-134.3959,130,ENDICOTT- SKAGWAY,132.1,5.4,9218131,C6RN3,69
2008-05-21T21:29:43,NORWEGIAN SUN,311109000,58.2841,-134.3960167,131,ENDICOTT- SKAGWAY,134.2,5.3,9218131,C6RN3,69
2008-05-21T21:29:41,NORWEGIAN SUN,311109000,58.28411667,-134.3960667,131,ENDICOTT- SKAGWAY,134.2,5.3,9218131,C6RN3,69
2008-05-21T21:29:38,NORWEGIAN SUN,311109000,58.28418333,-134.3961667,131,ENDICOTT- SKAGWAY,134.2,5.3,9218131,C6RN3,69
2008-05-21T21:29:35,NORWEGIAN SUN,311109000,58.28423333,-134.3963,132,ENDICOTT- SKAGWAY,135.3,5.2,9218131,C6RN3,69
2008-05-21T21:29:30,NORWEGIAN SUN,311109000,58.28431667,-134.39645,133,ENDICOTT- SKAGWAY,135.2,5.1,9218131,C6RN3,69
2008-05-21T21:29:28,NORWEGIAN SUN,311109000,58.28436667,-134.3965167,133,ENDICOTT- SKAGWAY,134.1,5.1,9218131,C6RN3,69
2008-05-21T21:29:23,NORWEGIAN SUN,311109000,58.28443333,-134.3966833,134,ENDICOTT- SKAGWAY,136.2,5.0,9218131,C6RN3,69
2008-05-21T21:29:21,NORWEGIAN SUN,311109000,58.28445,-134.3967167,134,ENDICOTT- SKAGWAY,136.2,5.0,9218131,C6RN3,69
2008-05-21T21:29:17,NORWEGIAN SUN,311109000,58.28453333,-134.39685,135,ENDICOTT- SKAGWAY,137.3,4.9,9218131,C6RN3,69
2008-05-21T21:29:15,NORWEGIAN SUN,311109000,58.28458333,-134.3969333,135,ENDICOTT- SKAGWAY,137.3,4.8,9218131,C6RN3,69
2008-05-21T21:29:09,NORWEGIAN SUN,311109000,58.28466667,-134.39705,136,ENDICOTT- SKAGWAY,137.1,4.8,9218131,C6RN3,69
2008-05-21T21:29:07,NORWEGIAN SUN,311109000,58.28471667,-134.3971333,137,ENDICOTT- SKAGWAY,135.8,4.8,9218131,C6RN3,69
2008-05-21T21:29:03,NORWEGIAN SUN,311109000,58.28478333,-134.3972667,139,ENDICOTT- SKAGWAY,136.5,4.7,9218131,C6RN3,69
2008-05-21T21:29:01,NORWEGIAN SUN,311109000,58.2848,-134.3972833,139,ENDICOTT- SKAGWAY,136.5,4.7,9218131,C6RN3,69
2008-05-21T21:28:59,NORWEGIAN SUN,311109000,58.28488333,-134.3974333,0,ENDICOTT- SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-21T21:28:57,NORWEGIAN SUN,311109000,58.28488333,-134.3974333,141,ENDICOTT- SKAGWAY,138.5,4.7,9218131,C6RN3,69
2008-05-21T21:28:55,NORWEGIAN SUN,311109000,58.2849,-134.3975,141,ENDICOTT- SKAGWAY,139.5,4.7,9218131,C6RN3,69
2008-05-21T21:28:49,NORWEGIAN SUN,311109000,58.285,-134.3976333,144,ENDICOTT- SKAGWAY,142.7,4.6,9218131,C6RN3,69
2008-05-21T21:28:47,NORWEGIAN SUN,311109000,58.28501667,-134.39765,145,ENDICOTT- SKAGWAY,142.4,4.5,9218131,C6RN3,69
2008-05-21T21:28:43,NORWEGIAN SUN,311109000,58.2851,-134.3977833,146,ENDICOTT- SKAGWAY,142.2,4.6,9218131,C6RN3,69
2008-05-21T21:28:41,NORWEGIAN SUN,311109000,58.28511667,-134.3978,147,ENDICOTT- SKAGWAY,143.2,4.6,9218131,C6RN3,69
2008-05-21T21:28:38,NORWEGIAN SUN,311109000,58.28516667,-134.3978833,149,ENDICOTT- SKAGWAY,144.0,4.6,9218131,C6RN3,69
2008-05-21T21:28:35,NORWEGIAN SUN,311109000,58.28521667,-134.3979333,150,ENDICOTT- SKAGWAY,146.2,4.6,9218131,C6RN3,69
2008-05-21T21:28:30,NORWEGIAN SUN,311109000,58.28531667,-134.3980667,153,ENDICOTT- SKAGWAY,149.2,4.6,9218131,C6RN3,69
2008-05-21T21:28:28,NORWEGIAN SUN,311109000,58.28533333,-134.3980833,153,ENDICOTT- SKAGWAY,151.5,4.6,9218131,C6RN3,69
2008-05-21T21:28:23,NORWEGIAN SUN,311109000,58.28543333,-134.3982333,155,ENDICOTT- SKAGWAY,153.5,4.6,9218131,C6RN3,69
2008-05-21T21:28:21,NORWEGIAN SUN,311109000,58.28548333,-134.3982333,156,ENDICOTT- SKAGWAY,154.5,4.6,9218131,C6RN3,69
2008-05-21T21:28:16,NORWEGIAN SUN,311109000,58.28556667,-134.3983333,158,ENDICOTT- SKAGWAY,154.2,4.6,9218131,C6RN3,69
2008-05-21T21:28:15,NORWEGIAN SUN,311109000,58.2856,-134.3983333,159,ENDICOTT- SKAGWAY,155.1,4.5,9218131,C6RN3,69
2008-05-21T21:28:10,NORWEGIAN SUN,311109000,58.28566667,-134.3984167,161,ENDICOTT- SKAGWAY,155.9,4.5,9218131,C6RN3,69
2008-05-21T21:28:07,NORWEGIAN SUN,311109000,58.28573333,-134.3984667,162,ENDICOTT- SKAGWAY,158.1,4.5,9218131,C6RN3,69
2008-05-21T21:28:01,NORWEGIAN SUN,311109000,58.28586667,-134.3985667,165,ENDICOTT- SKAGWAY,162.3,4.4,9218131,C6RN3,69
2008-05-21T21:27:57,NORWEGIAN SUN,311109000,58.28593333,-134.3986167,166,ENDICOTT- SKAGWAY,163.3,4.4,9218131,C6RN3,69
2008-05-21T21:27:54,NORWEGIAN SUN,311109000,58.28596667,-134.3986167,167,ENDICOTT- SKAGWAY,163.0,4.4,9218131,C6RN3,69
2008-05-21T21:27:48,NORWEGIAN SUN,311109000,58.2861,-134.3987167,170,ENDICOTT- SKAGWAY,164.6,4.3,9218131,C6RN3,69
2008-05-21T21:27:38,NORWEGIAN SUN,311109000,58.2863,-134.3988,173,ENDICOTT- SKAGWAY,170.2,4.2,9218131,C6RN3,69
2008-05-21T21:27:26,NORWEGIAN SUN,311109000,58.2865,-134.3988667,176,ENDICOTT- SKAGWAY,175.5,4.0,9218131,C6RN3,69
2008-05-21T21:27:17,NORWEGIAN SUN,311109000,58.28668333,-134.3989,179,ENDICOTT- SKAGWAY,177.4,3.8,9218131,C6RN3,69
2008-05-21T21:27:07,NORWEGIAN SUN,311109000,58.28685,-134.3989167,181,ENDICOTT- SKAGWAY,181.0,3.6,9218131,C6RN3,69
2008-05-21T21:26:57,NORWEGIAN SUN,311109000,58.28703333,-134.3989,182,ENDICOTT- SKAGWAY,178.5,3.3,9218131,C6RN3,69
2008-05-21T21:26:48,NORWEGIAN SUN,311109000,58.28715,-134.3989167,184,ENDICOTT- SKAGWAY,178.4,3.1,9218131,C6RN3,69
2008-05-21T21:26:38,NORWEGIAN SUN,311109000,58.2873,-134.3989167,186,ENDICOTT- SKAGWAY,179.8,2.8,9218131,C6RN3,69
