bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-08-12T23:59:58,311109000,NORWEGIAN SUN,JUNEAU,55.59978333,-132.2406,330,330.0,22.1,0,9218131.0,C6RN3
2008-08-12T23:59:52,311109000,NORWEGIAN SUN,JUNEAU,55.59925,-132.24005,330,330.0,22.1,0,9218131.0,C6RN3
2008-08-12T23:59:46,311109000,NORWEGIAN SUN,JUNEAU,55.59871667,-132.2395,330,330.0,22.1,0,9218131.0,C6RN3
2008-08-12T23:59:39,311109000,NORWEGIAN SUN,JUNEAU,55.59816667,-132.23895,330,330.0,22.1,0,9218131.0,C6RN3
2008-08-12T23:59:34,311109000,NORWEGIAN SUN,JUNEAU,55.59766667,-132.2384,330,330.0,22.1,0,9218131.0,C6RN3
2008-08-12T23:59:28,311109000,NORWEGIAN SUN,JUNEAU,55.59711667,-132.2378333,330,330.0,22.2,0,9218131.0,C6RN3
2008-08-12T23:59:22,311109000,NORWEGIAN SUN,JUNEAU,55.59658333,-132.2373167,330,330.0,22.2,0,9218131.0,C6RN3
2008-08-12T23:59:15,311109000,NORWEGIAN SUN,JUNEAU,55.59593333,-132.2366333,330,330.0,22.2,0,9218131.0,C6RN3
2008-08-12T23:59:13,311109000,NORWEGIAN SUN,JUNEAU,55.5955,-132.2361833,0,0.0,0.0,0,9218131.0,C6RN3
2008-08-12T23:59:09,311109000,NORWEGIAN SUN,JUNEAU,55.5955,-132.2361833,330,330.0,22.2,0,9218131.0,C6RN3
2008-08-12T23:59:04,311109000,NORWEGIAN SUN,JUNEAU,55.59496667,-132.2356167,330,330.0,22.2,0,9218131.0,C6RN3
2008-08-12T23:58:58,311109000,NORWEGIAN SUN,JUNEAU,55.59443333,-132.2350833,330,329.2,22.2,0,9218131.0,C6RN3
2008-08-12T23:58:52,311109000,NORWEGIAN SUN,JUNEAU,55.59401667,-132.23465,330,329.2,22.3,0,9218131.0,C6RN3
2008-08-12T23:58:46,311109000,NORWEGIAN SUN,JUNEAU,55.59336667,-132.2339833,330,329.2,22.3,0,9218131.0,C6RN3
2008-08-12T23:58:39,311109000,NORWEGIAN SUN,JUNEAU,55.59285,-132.2334167,330,329.4,22.3,0,9218131.0,C6RN3
2008-08-12T23:58:34,311109000,NORWEGIAN SUN,JUNEAU,55.59243333,-132.2329667,330,329.4,22.3,0,9218131.0,C6RN3
2008-08-12T23:58:28,311109000,NORWEGIAN SUN,JUNEAU,55.5919,-132.2324167,330,329.4,22.3,0,9218131.0,C6RN3
2008-08-12T23:58:21,311109000,NORWEGIAN SUN,JUNEAU,55.59125,-132.23175,330,329.4,22.3,0,9218131.0,C6RN3
2008-08-12T23:58:15,311109000,NORWEGIAN SUN,JUNEAU,55.59075,-132.2311833,330,329.4,22.3,0,9218131.0,C6RN3
2008-08-12T23:58:09,311109000,NORWEGIAN SUN,JUNEAU,55.5902,-132.23065,330,329.2,22.4,0,9218131.0,C6RN3
2008-08-12T23:58:04,311109000,NORWEGIAN SUN,JUNEAU,55.58978333,-132.2302167,330,329.2,22.4,0,9218131.0,C6RN3
