bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-09-19T10:59:38,311082000,53.064,-130.497333,360,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-19T09:58:51,311082000,53.3613333,-130.740667,360,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-19T08:58:31,311082000,53.666,-130.932667,360,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-19T07:58:03,311082000,53.9866667,-131.126667,360,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-19T06:57:34,311082000,54.3026667,-130.983333,360,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-19T05:57:05,311082000,54.2146667,-130.522,360,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-19T05:32:15,311082000,54.21535333,-130.347095,179,17.0,179,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-19T04:56:45,311082000,54.3133333,-130.341333,360,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-19T03:56:25,311082000,54.3173333,-130.324667,360,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-19T02:55:56,311082000,54.3173333,-130.324667,360,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-19T01:55:27,311082000,54.3173333,-130.324667,360,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-19T00:54:41,311082000,54.3173333,-130.324667,360,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
