bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-08-03T23:59:08,MILLENNIUM,SKAGWAY,58.29153333,-134.39535,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-03T23:58:48,MILLENNIUM,SKAGWAY,58.29153333,-134.39535,511,345.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:55:48,MILLENNIUM,SKAGWAY,58.29153333,-134.39535,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:53:02,MILLENNIUM,SKAGWAY,58.29153333,-134.3952167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-03T23:52:44,MILLENNIUM,SKAGWAY,58.29153333,-134.3952167,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:49:45,MILLENNIUM,SKAGWAY,58.29153333,-134.39535,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:47:03,MILLENNIUM,SKAGWAY,58.29155,-134.39535,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-03T23:46:41,MILLENNIUM,SKAGWAY,58.29155,-134.39535,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:43:50,MILLENNIUM,SKAGWAY,58.292,-134.396,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-03T23:43:43,MILLENNIUM,SKAGWAY,58.29153333,-134.3953,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:41:00,MILLENNIUM,SKAGWAY,58.29153333,-134.3953333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-03T23:40:40,MILLENNIUM,SKAGWAY,58.29153333,-134.3953333,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:37:38,MILLENNIUM,SKAGWAY,58.29153333,-134.3953167,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:35:01,MILLENNIUM,SKAGWAY,58.29153333,-134.3953167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-03T23:34:36,MILLENNIUM,SKAGWAY,58.29153333,-134.3953167,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:31:36,MILLENNIUM,SKAGWAY,58.29155,-134.3953167,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:29:03,MILLENNIUM,SKAGWAY,58.29156667,-134.3953167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-03T23:28:35,MILLENNIUM,SKAGWAY,58.29156667,-134.3953167,511,274.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:25:33,MILLENNIUM,SKAGWAY,58.29156667,-134.3953167,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:22:59,MILLENNIUM,SKAGWAY,58.29155,-134.3953333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-03T23:22:33,MILLENNIUM,SKAGWAY,58.29155,-134.3953333,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:19:32,MILLENNIUM,SKAGWAY,58.29156667,-134.3953,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:17:00,MILLENNIUM,SKAGWAY,58.29156667,-134.3953167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-03T23:16:31,MILLENNIUM,SKAGWAY,58.29156667,-134.3953167,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:13:28,MILLENNIUM,SKAGWAY,58.29156667,-134.3953167,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:11:00,MILLENNIUM,SKAGWAY,58.29155,-134.3953333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-03T23:10:29,MILLENNIUM,SKAGWAY,58.29155,-134.3953333,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:07:24,MILLENNIUM,SKAGWAY,58.29153333,-134.39535,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:05:00,MILLENNIUM,SKAGWAY,58.2915,-134.3953667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-03T23:04:25,MILLENNIUM,SKAGWAY,58.2915,-134.3953667,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T23:01:24,MILLENNIUM,SKAGWAY,58.29155,-134.39535,144,144.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T22:58:59,MILLENNIUM,SKAGWAY,58.29141667,-134.3954167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-03T22:58:20,MILLENNIUM,SKAGWAY,58.29141667,-134.3954167,143,143.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T22:55:19,MILLENNIUM,SKAGWAY,58.29151667,-134.3953333,143,143.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T22:52:58,MILLENNIUM,SKAGWAY,58.29158333,-134.3953,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-03T22:52:19,MILLENNIUM,SKAGWAY,58.29158333,-134.3953,143,143.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-03T22:49:20,MILLENNIUM,SKAGWAY,58.29153333,-134.3953333,143,143.0,0.0,5,9189419,9HJF9,249055000,16
