bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-06-18T23:59:45,249053000,59.90943333,-139.638,0,214.8,8.1,212,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:59:45,249053000,59.90943333,-139.638,0,214.8,8.1,212,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:59:44,249053000,59.90951667,-139.6379333,0,214.8,8.1,212,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:59:44,249053000,59.90951667,-139.6379333,0,214.8,8.1,212,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:59:28,249053000,59.91001667,-139.6372,0,220.6,8.5,218,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:59:28,249053000,59.91001667,-139.6372,0,220.6,8.5,218,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:59:16,249053000,59.91036667,-139.6366167,0,221.6,8.6,221,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:59:16,249053000,59.91036667,-139.6366167,0,221.6,8.6,221,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:58:16,249053000,59.91201667,-139.6329833,0,231.2,8.9,230,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:57:45,249053000,59.91281667,-139.6309833,0,230.6,8.4,230,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:57:38,249053000,59.913,-139.6305333,0,231.3,8.2,230,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:57:26,249053000,59.91328333,-139.62985,0,231.4,8.0,230,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:57:17,249053000,59.91355,-139.6291667,0,231.4,7.7,230,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:57:07,249053000,59.91378333,-139.6285833,0,231.7,7.4,231,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:54:47,249053000,59.91603333,-139.6223833,0,237.7,4.5,239,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:53:47,249053000,59.91663333,-139.6203833,0,238.8,4.0,236,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:51:06,249053000,59.91825,-139.6159167,0,229.5,3.3,233,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:48:46,249053000,59.91971667,-139.61245,0,225.5,3.6,224,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:44:46,249053000,59.92255,-139.6074333,0,223.5,3.0,216,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:40:02,249053000,59.92546667,-139.60305,0,225.9,1.9,232,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:32:10,249053000,59.92785,-139.60125,0,216.8,1.6,285,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:22:28,249053000,59.92975,-139.5971667,0,234.5,0.6,343,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:21:45,249053000,59.9298,-139.5969667,0,256.0,0.6,346,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:21:27,249053000,59.92981667,-139.59685,0,257.0,0.7,347,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:20:46,249053000,59.92981667,-139.5965667,0,269.1,0.7,351,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:19:37,249053000,59.92973333,-139.5964333,0,287.5,0.7,351,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:16:45,249053000,59.92963333,-139.5956333,0,289.5,0.3,1,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:14:31,249053000,59.92953333,-139.5953167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:14:26,249053000,59.92953333,-139.5953167,0,326.4,0.6,5,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:13:56,249053000,59.92945,-139.5952167,0,329.2,0.5,6,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:13:45,249053000,59.92943333,-139.5952,0,330.2,0.5,7,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:11:26,249053000,59.92931667,-139.5953833,0,359.0,0.1,359,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:08:56,249053000,59.92925,-139.5953167,0,280.8,0.5,350,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:08:47,249053000,59.92925,-139.59525,0,277.4,0.6,349,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:08:36,249053000,59.92925,-139.5951833,0,268.1,0.7,350,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:07:47,249053000,59.92921667,-139.5950333,0,72.8,0.7,351,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T23:07:38,249053000,59.92921667,-139.5951,0,70.8,0.7,349,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T22:56:46,249053000,59.92885,-139.59755,0,323.0,0.1,278,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T22:52:47,249053000,59.92918333,-139.5978167,0,155.0,0.6,276,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T22:32:47,249053000,59.93265,-139.59315,0,244.6,1.0,346,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T21:58:46,249053000,59.93506667,-139.5909833,0,239.3,0.4,93,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T21:51:45,249053000,59.93555,-139.59205,0,123.0,0.9,91,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T21:36:58,249053000,59.93675,-139.5934833,0,352.9,0.5,46,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T21:36:27,249053000,59.93668333,-139.5934833,0,67.4,0.3,49,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T21:35:37,249053000,59.93666667,-139.59365,0,39.5,0.6,49,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T21:28:38,249053000,59.93416667,-139.5996167,0,41.0,2.8,37,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T21:26:27,249053000,59.93263333,-139.6017,0,28.2,3.2,30,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T21:25:08,249053000,59.93156667,-139.6029,0,29.2,3.2,31,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T21:20:37,249053000,59.92796667,-139.6061167,0,15.0,3.6,15,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T21:14:39,249053000,59.92175,-139.6120167,0,41.7,4.6,43,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T21:12:08,249053000,59.91925,-139.61605,0,38.0,4.6,38,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T21:10:08,249053000,59.91721667,-139.6192167,0,38.8,5.2,40,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T21:08:46,249053000,59.91561667,-139.6218167,0,37.0,5.9,40,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-06-18T21:07:37,249053000,59.91391667,-139.6243333,0,35.1,6.0,39,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
