name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
OOSTERDAM,245417000,2008-05-27T21:53:08,59.9514,-139.5704317,0,84.6,0.7,51,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T22:36:07,59.91624,-139.59624,0,229.5,7.0,232,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T22:36:28,59.91585667,-139.5972567,0,229.5,6.9,232,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T22:35:17,59.917225,-139.5938533,0,228.1,6.4,229,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T22:34:17,59.91835833,-139.5913833,0,225.9,5.8,225,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T22:31:08,59.92157667,-139.5852433,0,215.0,4.5,215,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T22:29:07,59.923675,-139.5825917,0,208.6,4.4,210,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T22:29:47,59.92299167,-139.5833417,0,208.6,4.4,210,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T22:25:38,59.92762333,-139.5788733,0,201.6,4.8,204,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T21:41:06,59.94570167,-139.5718667,0,350.0,2.6,350,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T21:40:57,59.94560167,-139.5718333,0,350.0,2.7,350,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T21:36:20,59.942335,-139.5713667,0,8.0,2.5,8,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T21:34:08,59.94090167,-139.5719167,0,14.9,2.3,10,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T21:28:27,59.93758333,-139.5751317,0,45.9,2.3,41,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T21:26:18,59.93665,-139.5772817,0,57.4,2.3,50,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T21:16:29,59.9339,-139.5883333,0,58.7,2.4,54,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T21:15:08,59.93338333,-139.5898817,0,53.0,2.6,53,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T21:13:47,59.93293333,-139.5914167,0,57.7,2.4,53,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T21:13:27,59.93281667,-139.5917833,0,61.1,2.4,54,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T21:12:17,59.93243833,-139.5931133,0,63.7,2.4,59,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T21:09:09,59.93158833,-139.5971633,0,70.0,2.5,61,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T22:47:08,59.90465167,-139.6480667,0,239.9,11.7,238,9221281,PBKH,SITKA
OOSTERDAM,245417000,2008-05-27T22:46:08,59.906105,-139.64252,0,247.0,11.4,245,9221281,PBKH,SITKA
OOSTERDAM,245417000,2008-05-27T22:46:38,59.90543667,-139.64527,0,244.9,11.5,242,9221281,PBKH,SITKA
OOSTERDAM,245417000,2008-05-27T22:46:58,59.904885,-139.6472183,0,241.4,11.7,239,9221281,PBKH,SITKA
OOSTERDAM,245417000,2008-05-27T22:45:18,59.90709167,-139.6375367,0,252.5,11.2,250,9221281,PBKH,SITKA
OOSTERDAM,245417000,2008-05-27T22:45:28,59.90689,-139.63852,0,252.5,11.2,249,9221281,PBKH,SITKA
OOSTERDAM,245417000,2008-05-27T22:44:17,59.90787833,-139.6317667,0,258.5,10.9,258,9221281,PBKH,SITKA
OOSTERDAM,245417000,2008-05-27T22:42:37,59.90882833,-139.6222767,0,255.7,10.0,258,9221281,PBKH,SITKA
OOSTERDAM,245417000,2008-05-27T22:41:27,59.90971,-139.6161517,0,246.9,9.4,250,9221281,PBKH,SITKA
OOSTERDAM,245417000,2008-05-27T22:41:57,59.90931167,-139.6185383,0,252.5,9.5,255,9221281,PBKH,SITKA
OOSTERDAM,245417000,2008-05-27T22:40:07,59.91114167,-139.6100467,0,237.0,8.6,239,9221281,PBKH,SITKA
OOSTERDAM,245417000,2008-05-27T22:40:27,59.91075833,-139.6115133,0,239.3,8.7,242,9221281,PBKH,SITKA
OOSTERDAM,245417000,2008-05-27T22:39:17,59.91220667,-139.6068783,0,234.0,8.3,234,9221281,PBKH,SITKA
OOSTERDAM,245417000,2008-05-27T21:05:28,59.93070333,-139.6022467,0,70.3,2.7,64,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T21:03:06,59.93015333,-139.6054483,0,69.3,2.6,65,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T21:00:37,59.92947167,-139.608865,0,63.2,2.6,61,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T20:58:48,59.928855,-139.61115,0,58.7,2.6,61,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T20:58:39,59.92878833,-139.6113517,0,58.7,2.5,61,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T20:57:58,59.928555,-139.6121683,0,53.6,2.6,58,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T20:56:19,59.92792167,-139.613955,0,43.0,2.3,48,9221281,PBKH,HUBBART GLACIER
OOSTERDAM,245417000,2008-05-27T20:53:27,59.92673667,-139.616095,0,36.2,1.7,43,9221281,PBKH,HUBBART GLACIER
