bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-08-29T23:47:08,MILLENNIUM,HUBBARD GLACIER,60.11946667,-149.4272167,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-29T23:40:49,MILLENNIUM,HUBBARD GLACIER,60.1186667,-149.427333,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-29T23:35:05,MILLENNIUM,HUBBARD GLACIER,60.11945,-149.4271333,351,351.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-29T23:34:47,MILLENNIUM,HUBBARD GLACIER,60.1195,-149.4272,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-29T23:28:45,MILLENNIUM,HUBBARD GLACIER,60.1195,-149.4272,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-29T23:23:00,MILLENNIUM,HUBBARD GLACIER,60.1195,-149.4272,350,350.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-29T23:16:55,MILLENNIUM,HUBBARD GLACIER,60.1195,-149.4271667,350,350.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-29T23:16:43,MILLENNIUM,HUBBARD GLACIER,60.11948333,-149.4271833,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-29T23:10:55,MILLENNIUM,HUBBARD GLACIER,60.11948333,-149.4271833,350,350.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-29T23:10:47,MILLENNIUM,HUBBARD GLACIER,60.11948333,-149.4272,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-29T23:04:50,MILLENNIUM,HUBBARD GLACIER,60.11948333,-149.4272,350,350.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-29T22:52:45,MILLENNIUM,HUBBARD GLACIER,60.11948333,-149.4272,350,350.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-29T22:40:40,MILLENNIUM,HUBBARD GLACIER,60.11956667,-149.4272167,350,350.0,0.0,5,9189419,9HJF9,249055000,16
