bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-08-12T23:53:46,MILLENNIUM,ICY POINT,59.4503,-135.3269167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-12T23:50:21,MILLENNIUM,ICY POINT,59.4503,-135.3269167,45,45.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-12T23:47:19,MILLENNIUM,ICY POINT,59.4503,-135.3269333,45,45.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-12T23:44:16,MILLENNIUM,ICY POINT,59.4503,-135.3269333,45,45.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-12T23:43:19,MILLENNIUM,ICY POINT,59.45,-135.328,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-12T23:41:40,MILLENNIUM,ICY POINT,59.45,-135.328,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-12T23:29:45,MILLENNIUM,ICY POINT,59.45,-135.328,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-12T23:26:25,MILLENNIUM,ICY POINT,59.45,-135.328,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-12T23:23:41,MILLENNIUM,ICY POINT,59.45028333,-135.3269,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-12T23:08:02,MILLENNIUM,ICY POINT,59.45028333,-135.3269,44,44.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-12T23:05:38,MILLENNIUM,ICY POINT,59.4503,-135.3269,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-12T22:55:55,MILLENNIUM,ICY POINT,59.4503,-135.3269,44,44.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-12T22:35:37,MILLENNIUM,ICY POINT,59.45028333,-135.3269167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-12T22:17:32,MILLENNIUM,ICY POINT,59.45028333,-135.3269167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
