bs_ts,name,mmsi,destination,heading,lat,lon,cog,sog,nav_status,imo,callsign,Type of ship
2008-08-27T23:59:56,ISLAND PRINCESS,310384000,JUNEAU,333,55.59385333,-132.2396417,333.0,20.2,0,9230402,ZCDG4,16
2008-08-27T23:59:50,ISLAND PRINCESS,310384000,JUNEAU,333,55.59344,-132.23927,333.0,20.2,0,9230402,ZCDG4,16
2008-08-27T23:59:43,ISLAND PRINCESS,310384000,JUNEAU,333,55.59286,-132.2387483,333.0,20.2,0,9230402,ZCDG4,16
2008-08-27T23:59:37,ISLAND PRINCESS,310384000,JUNEAU,333,55.59235833,-132.238295,333.0,20.2,0,9230402,ZCDG4,16
2008-08-27T23:59:31,ISLAND PRINCESS,310384000,JUNEAU,333,55.59187333,-132.2378583,332.7,20.2,0,9230402,ZCDG4,16
2008-08-27T23:59:25,ISLAND PRINCESS,310384000,JUNEAU,333,55.59136833,-132.237405,333.0,20.1,0,9230402,ZCDG4,16
2008-08-27T23:59:20,ISLAND PRINCESS,310384000,JUNEAU,333,55.590965,-132.2370417,333.0,20.1,0,9230402,ZCDG4,16
2008-08-27T23:59:13,ISLAND PRINCESS,310384000,JUNEAU,333,55.59037833,-132.2365167,332.7,20.1,0,9230402,ZCDG4,16
2008-08-27T23:59:07,ISLAND PRINCESS,310384000,JUNEAU,333,55.58989167,-132.23608,332.7,20.1,0,9230402,ZCDG4,16
2008-08-27T23:59:02,ISLAND PRINCESS,310384000,JUNEAU,333,55.58948167,-132.2357083,332.7,20.2,0,9230402,ZCDG4,16
2008-08-27T23:58:56,ISLAND PRINCESS,310384000,JUNEAU,333,55.58890667,-132.2351917,333.0,20.1,0,9230402,ZCDG4,16
2008-08-27T23:58:50,ISLAND PRINCESS,310384000,JUNEAU,333,55.58840333,-132.2347417,332.7,20.1,0,9230402,ZCDG4,16
2008-08-27T23:58:43,ISLAND PRINCESS,310384000,JUNEAU,333,55.58791833,-132.2343067,333.0,20.1,0,9230402,ZCDG4,16
2008-08-27T23:58:38,ISLAND PRINCESS,310384000,JUNEAU,333,55.587415,-132.2338533,332.7,20.1,0,9230402,ZCDG4,16
2008-08-27T23:58:31,ISLAND PRINCESS,310384000,JUNEAU,333,55.58693,-132.233415,332.7,20.1,0,9230402,ZCDG4,16
2008-08-27T23:58:26,ISLAND PRINCESS,310384000,JUNEAU,333,55.58643,-132.2329633,332.7,20.1,0,9230402,ZCDG4,16
2008-08-27T23:58:20,ISLAND PRINCESS,310384000,JUNEAU,333,55.58594667,-132.2325283,332.7,20.1,0,9230402,ZCDG4,16
2008-08-27T23:58:13,ISLAND PRINCESS,310384000,JUNEAU,333,55.58544333,-132.232075,332.7,20.1,0,9230402,ZCDG4,16
