bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-09-03T13:21:47,310404000,59.38975667,-135.3624,0,9.5,12.5,10,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T13:19:58,310404000,59.38356,-135.364585,0,10.0,12.5,10,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T13:19:18,310404000,59.38130833,-135.3653483,0,9.0,12.5,9,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T13:17:08,310404000,59.373825,-135.36731,0,7.0,12.5,8,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T13:16:48,310404000,59.37273333,-135.3675733,0,7.5,12.5,8,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T13:13:48,310404000,59.362515,-135.370305,0,8.0,12.2,8,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T13:12:48,310404000,59.35913167,-135.3712417,0,7.5,12.2,8,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T13:10:57,310404000,59.352955,-135.3725733,0,5.5,12.1,6,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T23:59:49,310404000,59.44728333,-135.3223717,5,43.0,0.0,43,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T23:56:46,310404000,59.44730833,-135.3223683,5,358.0,0.1,43,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T23:53:46,310404000,59.44730833,-135.32237,5,43.0,0.0,43,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T23:47:43,310404000,59.44730167,-135.3223733,5,43.0,0.0,43,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T23:44:43,310404000,59.447335,-135.3223933,5,43.0,0.0,43,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T23:41:39,310404000,59.447365,-135.3224083,5,43.0,0.0,43,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T23:38:38,310404000,59.44737167,-135.32241,5,43.0,0.0,43,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T23:32:37,310404000,59.44737333,-135.3224233,5,43.0,0.0,43,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T23:26:34,310404000,59.44736,-135.32242,5,43.0,0.0,43,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T23:23:32,310404000,59.447355,-135.3224233,5,43.0,0.0,43,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T23:20:32,310404000,59.44736167,-135.3224317,5,43.0,0.0,43,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T23:17:29,310404000,59.44735,-135.3224283,5,43.0,0.0,43,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T23:15:02,310404000,59.4473333,-135.322667,15,360.0,102.3,511,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
2008-09-03T23:14:27,310404000,59.44737167,-135.3224167,5,43.0,0.0,43,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,SKAGWAY
