bs_ts,name,mmsi,destination,heading,lat,lon,cog,sog,nav_status,imo,callsign,Type of ship
2008-08-30T23:59:55,ISLAND PRINCESS,310384000,GLACIER BAY,201,58.377435,-135.9869317,197.9,13.0,0,9230402,ZCDG4,16
2008-08-30T23:59:47,ISLAND PRINCESS,310384000,GLACIER BAY,200,58.378005,-135.9865733,197.3,13.0,0,9230402,ZCDG4,16
2008-08-30T23:59:36,ISLAND PRINCESS,310384000,GLACIER BAY,199,58.37858167,-135.9862267,195.9,13.0,0,9230402,ZCDG4,16
2008-08-30T23:59:26,ISLAND PRINCESS,310384000,GLACIER BAY,198,58.37909167,-135.9859433,195.7,13.0,0,9230402,ZCDG4,16
2008-08-30T23:59:16,ISLAND PRINCESS,310384000,GLACIER BAY,198,58.37966,-135.98563,194.3,13.0,0,9230402,ZCDG4,16
2008-08-30T23:59:06,ISLAND PRINCESS,310384000,GLACIER BAY,197,58.38024167,-135.9853333,193.7,12.9,0,9230402,ZCDG4,16
2008-08-30T23:58:59,ISLAND PRINCESS,310384000,GLACIER BAY,196,58.38092833,-135.9850033,193.3,12.9,0,9230402,ZCDG4,16
2008-08-30T23:58:46,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.38145667,-135.984775,192.3,12.9,0,9230402,ZCDG4,16
2008-08-30T23:58:36,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.38203667,-135.98453,191.8,12.9,0,9230402,ZCDG4,16
2008-08-30T23:58:26,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.38261667,-135.9842917,191.8,12.8,0,9230402,ZCDG4,16
2008-08-30T23:58:16,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.383195,-135.9840517,191.8,12.8,0,9230402,ZCDG4,16
2008-08-30T23:57:55,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.384355,-135.983575,191.8,12.7,0,9230402,ZCDG4,16
2008-08-30T23:57:46,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.384865,-135.983365,191.8,12.6,0,9230402,ZCDG4,16
2008-08-30T23:57:36,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.38543,-135.9831383,191.8,12.6,0,9230402,ZCDG4,16
2008-08-30T23:57:26,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.38606167,-135.9828817,191.7,12.5,0,9230402,ZCDG4,16
2008-08-30T23:57:16,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.38663167,-135.9826533,191.7,12.5,0,9230402,ZCDG4,16
2008-08-30T23:57:06,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.387135,-135.9824517,191.7,12.5,0,9230402,ZCDG4,16
2008-08-30T23:56:55,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.38776167,-135.9822033,191.7,12.5,0,9230402,ZCDG4,16
2008-08-30T23:56:46,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.38831833,-135.981975,191.7,12.4,0,9230402,ZCDG4,16
2008-08-30T23:56:36,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.38888167,-135.9817433,191.7,12.4,0,9230402,ZCDG4,16
2008-08-30T23:56:26,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.389395,-135.98154,191.7,12.4,0,9230402,ZCDG4,16
2008-08-30T23:56:17,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.390005,-135.9812967,191.3,12.4,0,9230402,ZCDG4,16
2008-08-30T23:55:59,ISLAND PRINCESS,310384000,GLACIER BAY,0,58.39168167,-135.980625,0.0,0.0,0,9230402,ZCDG4,16
2008-08-30T23:55:46,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.39168167,-135.980625,191.7,12.3,0,9230402,ZCDG4,16
2008-08-30T23:55:37,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.39224,-135.980405,191.2,12.3,0,9230402,ZCDG4,16
2008-08-30T23:55:26,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.39279333,-135.980185,191.2,12.3,0,9230402,ZCDG4,16
2008-08-30T23:55:16,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.39334667,-135.97997,191.2,12.2,0,9230402,ZCDG4,16
2008-08-30T23:55:06,ISLAND PRINCESS,310384000,GLACIER BAY,196,58.39385167,-135.9797717,192.7,12.2,0,9230402,ZCDG4,16
2008-08-30T23:54:55,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.39445333,-135.9795267,190.7,12.2,0,9230402,ZCDG4,16
2008-08-30T23:54:46,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.395005,-135.979315,191.6,12.1,0,9230402,ZCDG4,16
2008-08-30T23:54:26,ISLAND PRINCESS,310384000,GLACIER BAY,196,58.3961,-135.97889,192.2,12.1,0,9230402,ZCDG4,16
2008-08-30T23:54:16,ISLAND PRINCESS,310384000,GLACIER BAY,196,58.396645,-135.9786767,191.2,12.1,0,9230402,ZCDG4,16
2008-08-30T23:54:06,ISLAND PRINCESS,310384000,GLACIER BAY,196,58.39719333,-135.978475,190.7,12.1,0,9230402,ZCDG4,16
2008-08-30T23:53:56,ISLAND PRINCESS,310384000,GLACIER BAY,196,58.39774167,-135.978275,192.1,12.0,0,9230402,ZCDG4,16
2008-08-30T23:53:46,ISLAND PRINCESS,310384000,GLACIER BAY,195,58.398285,-135.97806,190.2,12.0,0,9230402,ZCDG4,16
2008-08-30T23:53:26,ISLAND PRINCESS,310384000,GLACIER BAY,192,58.39937667,-135.97767,188.1,12.0,0,9230402,ZCDG4,16
2008-08-30T23:53:16,ISLAND PRINCESS,310384000,GLACIER BAY,191,58.39992667,-135.9775067,187.6,12.0,0,9230402,ZCDG4,16
2008-08-30T23:53:06,ISLAND PRINCESS,310384000,GLACIER BAY,190,58.40047667,-135.9773533,186.1,12.0,0,9230402,ZCDG4,16
2008-08-30T23:52:56,ISLAND PRINCESS,310384000,GLACIER BAY,190,58.40102833,-135.9772267,186.1,12.0,0,9230402,ZCDG4,16
2008-08-30T23:52:45,ISLAND PRINCESS,310384000,GLACIER BAY,190,58.401635,-135.9770967,186.6,12.0,0,9230402,ZCDG4,16
2008-08-30T23:52:36,ISLAND PRINCESS,310384000,GLACIER BAY,190,58.40212667,-135.976985,186.1,11.9,0,9230402,ZCDG4,16
2008-08-30T23:52:16,ISLAND PRINCESS,310384000,GLACIER BAY,190,58.403215,-135.9767333,186.6,11.9,0,9230402,ZCDG4,16
2008-08-30T23:52:06,ISLAND PRINCESS,310384000,GLACIER BAY,190,58.40375667,-135.97661,186.6,11.9,0,9230402,ZCDG4,16
2008-08-30T23:51:45,ISLAND PRINCESS,310384000,GLACIER BAY,190,58.40489667,-135.9763433,186.6,11.8,0,9230402,ZCDG4,16
2008-08-30T23:51:35,ISLAND PRINCESS,310384000,GLACIER BAY,191,58.40544167,-135.9762183,188.0,11.7,0,9230402,ZCDG4,16
2008-08-30T23:51:26,ISLAND PRINCESS,310384000,GLACIER BAY,191,58.40591833,-135.9761,187.0,11.7,0,9230402,ZCDG4,16
2008-08-30T23:51:06,ISLAND PRINCESS,310384000,GLACIER BAY,190,58.40703667,-135.975835,186.0,11.5,0,9230402,ZCDG4,16
2008-08-30T23:50:57,ISLAND PRINCESS,310384000,GLACIER BAY,190,58.40751167,-135.9757383,186.5,11.5,0,9230402,ZCDG4,16
2008-08-30T23:50:45,ISLAND PRINCESS,310384000,GLACIER BAY,190,58.40814333,-135.9755933,185.4,11.4,0,9230402,ZCDG4,16
2008-08-30T23:50:27,ISLAND PRINCESS,310384000,GLACIER BAY,191,58.40908167,-135.9753933,187.4,11.3,0,9230402,ZCDG4,16
2008-08-30T23:49:46,ISLAND PRINCESS,310384000,GLACIER BAY,190,58.41122667,-135.9749867,184.7,10.9,0,9230402,ZCDG4,16
2008-08-30T23:49:37,ISLAND PRINCESS,310384000,GLACIER BAY,190,58.41167667,-135.9749133,184.7,10.9,0,9230402,ZCDG4,16
2008-08-30T23:49:26,ISLAND PRINCESS,310384000,GLACIER BAY,189,58.41217667,-135.97484,183.7,10.8,0,9230402,ZCDG4,16
2008-08-30T23:49:16,ISLAND PRINCESS,310384000,GLACIER BAY,188,58.41267333,-135.9747767,182.2,10.8,0,9230402,ZCDG4,16
2008-08-30T23:49:06,ISLAND PRINCESS,310384000,GLACIER BAY,186,58.41312667,-135.9747317,181.2,10.8,0,9230402,ZCDG4,16
2008-08-30T23:48:56,ISLAND PRINCESS,310384000,GLACIER BAY,184,58.41361833,-135.9747033,179.7,10.8,0,9230402,ZCDG4,16
2008-08-30T23:48:36,ISLAND PRINCESS,310384000,GLACIER BAY,181,58.41466,-135.9747417,176.7,10.7,0,9230402,ZCDG4,16
2008-08-30T23:48:26,ISLAND PRINCESS,310384000,GLACIER BAY,180,58.41515167,-135.9748017,175.1,10.7,0,9230402,ZCDG4,16
2008-08-30T23:48:16,ISLAND PRINCESS,310384000,GLACIER BAY,180,58.41563833,-135.9748783,175.1,10.6,0,9230402,ZCDG4,16
2008-08-30T23:48:06,ISLAND PRINCESS,310384000,GLACIER BAY,180,58.41612333,-135.9749567,175.1,10.5,0,9230402,ZCDG4,16
2008-08-30T23:47:45,ISLAND PRINCESS,310384000,GLACIER BAY,180,58.417135,-135.9751183,175.0,10.3,0,9230402,ZCDG4,16
