name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-05-28T00:08:20,58.20166667,-134.2354167,0,136.3,16.6,136,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:06:02,58.20901667,-134.2486667,0,136.3,15.5,136,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:04:44,58.21308333,-134.256,0,136.3,15.2,136,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:02:08,58.22061667,-134.2697167,0,136.0,14.1,136,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:19:38,58.15581667,-134.1567,0,147.7,21.8,148,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:18:14,58.16291667,-134.16555,0,145.7,21.8,146,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:18:57,58.1594,-134.1610667,0,146.7,21.8,147,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:17:14,58.16783333,-134.1725,0,140.2,21.7,141,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:17:44,58.16546667,-134.1690333,0,143.7,21.9,144,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:16:31,58.17106667,-134.1779333,0,136.4,21.5,137,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:16:57,58.16913333,-134.1745667,0,139.2,21.6,140,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:14:38,58.17873333,-134.1925833,0,134.3,20.4,136,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:12:56,58.18523333,-134.2050833,0,134.8,19.3,136,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:11:26,58.19088333,-134.2157,0,135.3,18.5,136,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:09:50,58.1965,-134.22605,0,136.3,17.3,136,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:30:26,58.10358333,-134.09695,0,155.3,16.7,155,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:30:50,58.10181667,-134.0955,0,157.0,16.3,158,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:29:56,58.1057,-134.0988833,0,152.6,17.4,153,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:29:20,58.1082,-134.1014,0,150.6,17.9,150,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:28:44,58.1109,-134.1043333,0,149.5,18.4,148,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:27:20,58.11721667,-134.1114,0,149.7,19.5,148,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:25:38,58.12533333,-134.1205833,0,149.3,20.6,148,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:24:20,58.13175,-134.1278833,0,148.5,21.5,148,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:22:26,58.14153333,-134.1393167,0,147.7,21.9,148,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-28T00:21:38,58.14576667,-134.1443833,0,147.0,22.1,147,9189421,9HJD9,KETCHIKAN
