bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-06-30T17:19:05,OOSTERDAM,245417000,58.20621167,-134.2357733,0,311.7,15.8,311,9221281,PBKH,
2008-06-30T17:27:05,OOSTERDAM,245417000,58.22964333,-134.28347,0,314.7,14.7,314,9221281,PBKH,
2008-06-30T17:25:58,OOSTERDAM,245417000,58.22638167,-134.2772267,0,314.3,14.9,314,9221281,PBKH,
2008-06-30T17:25:53,OOSTERDAM,245417000,58.22614667,-134.2768083,0,314.0,15.0,314,9221281,PBKH,
2008-06-30T17:22:53,OOSTERDAM,245417000,58.21731,-134.2592217,0,312.0,15.7,312,9221281,PBKH,
2008-06-30T17:22:10,OOSTERDAM,245417000,58.21518167,-134.2548183,0,311.7,15.8,311,9221281,PBKH,
2008-06-30T17:33:47,OOSTERDAM,245417000,58.24820333,-134.31914,0,313.4,14.0,313,9221281,PBKH,
2008-06-30T17:33:17,OOSTERDAM,245417000,58.24684833,-134.31648,0,313.8,14.0,313,9221281,PBKH,
2008-06-30T17:30:11,OOSTERDAM,245417000,58.2384,-134.30018,0,315.2,14.2,314,9221281,PBKH,
2008-06-30T17:38:52,OOSTERDAM,245417000,58.26127333,-134.3454483,0,312.9,12.4,312,9221281,PBKH,
2008-06-30T17:37:23,OOSTERDAM,245417000,58.25765167,-134.33814,0,312.5,12.8,313,9221281,PBKH,
2008-06-30T17:35:35,OOSTERDAM,245417000,58.25309833,-134.3287817,0,314.2,14.1,313,9221281,PBKH,
2008-06-30T23:59:06,OOSTERDAM,245417000,58.28976667,-134.3979333,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T23:53:07,OOSTERDAM,245417000,58.2898,-134.3979333,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T23:50:04,OOSTERDAM,245417000,58.2898,-134.3979333,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T23:47:03,OOSTERDAM,245417000,58.28981667,-134.3979333,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T23:43:59,OOSTERDAM,245417000,58.28981667,-134.3979167,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T23:37:59,OOSTERDAM,245417000,58.28981667,-134.3979333,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T23:31:57,OOSTERDAM,245417000,58.2898,-134.3979333,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T23:28:56,OOSTERDAM,245417000,58.28981667,-134.39795,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T23:25:55,OOSTERDAM,245417000,58.28981667,-134.3979333,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T23:22:52,OOSTERDAM,245417000,58.28981667,-134.3979333,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T23:19:52,OOSTERDAM,245417000,58.2898,-134.3979333,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T23:16:47,OOSTERDAM,245417000,58.28981667,-134.3979167,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T23:13:47,OOSTERDAM,245417000,58.28981667,-134.3979333,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T23:07:47,OOSTERDAM,245417000,58.28981667,-134.3979167,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T23:01:44,OOSTERDAM,245417000,58.2898,-134.3979167,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T22:58:39,OOSTERDAM,245417000,58.2898,-134.3979333,5,9.0,0.0,9,9221281,PBKH,HUBBARD GLACIER
2008-06-30T22:55:39,OOSTERDAM,245417000,58.2898,-134.3979333,5,9.0,0.0,9,9221281,PBKH,HUBBARD GLACIER
2008-06-30T22:49:39,OOSTERDAM,245417000,58.2898,-134.3979167,5,9.0,0.0,9,9221281,PBKH,HUBBARD GLACIER
2008-06-30T22:46:36,OOSTERDAM,245417000,58.2898,-134.3979333,5,9.0,0.0,9,9221281,PBKH,HUBBARD GLACIER
2008-06-30T22:43:36,OOSTERDAM,245417000,58.2898,-134.3979333,5,9.0,0.0,9,9221281,PBKH,HUBBARD GLACIER
2008-06-30T22:40:33,OOSTERDAM,245417000,58.2898,-134.3979167,5,9.0,0.0,9,9221281,PBKH,HUBBARD GLACIER
2008-06-30T22:37:32,OOSTERDAM,245417000,58.28981667,-134.3979333,5,9.0,0.0,9,9221281,PBKH,HUBBARD GLACIER
2008-06-30T22:34:32,OOSTERDAM,245417000,58.28981667,-134.3979333,5,9.0,0.0,9,9221281,PBKH,HUBBARD GLACIER
2008-06-30T22:31:31,OOSTERDAM,245417000,58.28983333,-134.3979167,5,9.0,0.0,9,9221281,PBKH,HUBBARD GLACIER
2008-06-30T22:25:28,OOSTERDAM,245417000,58.28983333,-134.3979167,5,9.0,0.0,9,9221281,PBKH,HUBBARD GLACIER
2008-06-30T22:19:26,OOSTERDAM,245417000,58.28981667,-134.3979167,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T22:16:24,OOSTERDAM,245417000,58.28981667,-134.3979333,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T22:13:22,OOSTERDAM,245417000,58.28983333,-134.3979167,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T22:10:22,OOSTERDAM,245417000,58.28981667,-134.3979167,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T22:07:20,OOSTERDAM,245417000,58.28981667,-134.3979167,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T22:01:17,OOSTERDAM,245417000,58.28978333,-134.39795,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T21:58:15,OOSTERDAM,245417000,58.28981667,-134.39795,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T21:49:13,OOSTERDAM,245417000,58.2898,-134.39795,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T21:43:11,OOSTERDAM,245417000,58.2898,-134.3979333,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T21:37:06,OOSTERDAM,245417000,58.28986667,-134.3979167,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T21:34:03,OOSTERDAM,245417000,58.2898,-134.39795,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T21:31:02,OOSTERDAM,245417000,58.28981667,-134.3979333,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T21:25:01,OOSTERDAM,245417000,58.28981667,-134.3979333,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T21:21:58,OOSTERDAM,245417000,58.2898,-134.3979167,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
2008-06-30T21:18:57,OOSTERDAM,245417000,58.28981667,-134.3979333,5,8.0,0.0,8,9221281,PBKH,HUBBARD GLACIER
