bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-09T04:07:04,309653000,53.2333333,-130.651333,360.0,102.3,511,,,,,VICTORIA
2008-08-09T03:06:35,309653000,53.6286667,-130.820667,360.0,102.3,511,,,,,VICTORIA
2008-08-09T02:07:07,309653000,54.0186667,-130.992667,360.0,102.3,511,,,,,VICTORIA
2008-08-09T01:05:38,309653000,54.4106667,-131.150667,360.0,102.3,511,,,,,VICTORIA
2008-08-09T00:47:01,309653000,54.52114667,-131.225675,167.7,23.7,167,,,,,VICTORIA
2008-08-09T00:46:39,309653000,54.52362333,-131.2265617,170.4,23.7,170,,,,,VICTORIA
2008-08-09T00:46:27,309653000,54.52492333,-131.226955,171.4,23.7,171,,,,,VICTORIA
2008-08-09T00:46:23,309653000,54.52534333,-131.227075,171.4,23.7,171,,,,,VICTORIA
2008-08-09T00:46:18,309653000,54.52599833,-131.22725,172.4,23.7,171,,,,,VICTORIA
2008-08-09T00:46:11,309653000,54.52665333,-131.2274167,172.4,23.6,172,,,,,VICTORIA
2008-08-09T00:46:07,309653000,54.52708667,-131.2275233,172.4,23.6,172,,,,,VICTORIA
2008-08-09T00:46:05,309653000,54.52728833,-131.22757,173.2,23.6,173,,,,,VICTORIA
2008-08-09T00:46:01,309653000,54.52773167,-131.2276717,173.4,23.7,173,,,,,VICTORIA
2008-08-09T00:45:59,309653000,54.52794167,-131.2277167,173.4,23.7,173,,,,,VICTORIA
2008-08-09T00:45:57,309653000,54.528165,-131.2277667,173.4,23.6,173,,,,,VICTORIA
2008-08-09T00:45:56,309653000,54.52826833,-131.2277883,173.4,23.6,173,,,,,VICTORIA
2008-08-09T00:45:51,309653000,54.52881,-131.2278967,174.2,23.6,174,,,,,VICTORIA
2008-08-09T00:45:43,309653000,54.52969,-131.2280617,174.2,23.6,174,,,,,VICTORIA
2008-08-09T00:45:42,309653000,54.52979333,-131.2280817,174.2,23.6,174,,,,,VICTORIA
2008-08-09T00:45:39,309653000,54.53012333,-131.2281433,175.2,23.6,174,,,,,VICTORIA
2008-08-09T00:45:37,309653000,54.530335,-131.2281817,175.4,23.6,175,,,,,VICTORIA
2008-08-09T00:45:36,309653000,54.53044,-131.2282,175.4,23.6,175,,,,,VICTORIA
2008-08-09T00:45:33,309653000,54.53076833,-131.228255,175.4,23.6,175,,,,,VICTORIA
2008-08-09T00:45:31,309653000,54.530985,-131.2282883,175.4,23.6,175,,,,,VICTORIA
