bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-09-18T23:54:21,311082000,54.3173333,-130.324667,360.0,102.3,511,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T22:53:43,311082000,54.3173333,-130.324667,360.0,102.3,511,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T21:53:09,311082000,54.2553333,-130.354,360.0,102.3,511,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T20:52:46,311082000,54.2766667,-130.740667,360.0,102.3,511,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T19:52:08,311082000,54.3586667,-131.218,360.0,102.3,511,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T18:51:39,311082000,54.4486667,-131.81,360.0,102.3,511,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T17:51:37,311082000,54.5313333,-132.404,360.0,102.3,511,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T16:50:50,311082000,54.6593333,-132.958667,360.0,102.3,511,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T15:50:13,311082000,54.8873333,-133.368667,360.0,102.3,511,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T14:50:24,311082000,55.0693333,-133.866667,360.0,102.3,511,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:49:24,311082000,55.3586667,-134.202667,360.0,102.3,511,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:24:09,311082000,55.49751667,-134.32868,153.4,23.0,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:23:12,311082000,55.49941333,-134.330365,152.4,23.1,151,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:23:12,311082000,55.499985,-134.3308667,152.9,23.1,151,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:23:10,311082000,55.50055167,-134.33139,153.7,23.1,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:23:10,311082000,55.50112167,-134.3318983,153.4,23.1,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:23:10,311082000,55.5015,-134.3322367,153.2,23.1,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:23:10,311082000,55.50169333,-134.3324083,153.2,23.1,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:23:10,311082000,55.501885,-134.3325733,153.2,23.1,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:23:10,311082000,55.50207333,-134.33274,153.2,23.1,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:22:46,311082000,55.50284,-134.3334067,152.7,23.1,151,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:22:25,311082000,55.50341,-134.333925,152.9,23.1,151,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:22:16,311082000,55.50483167,-134.3352167,153.4,23.2,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:22:05,311082000,55.50569333,-134.33598,153.4,23.2,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:22:03,311082000,55.50646,-134.3366533,153.9,23.2,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:22:03,311082000,55.50703,-134.337165,153.7,23.2,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:22:03,311082000,55.50722333,-134.3373267,152.9,23.2,151,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:21:30,311082000,55.50970667,-134.339525,153.4,23.3,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:21:30,311082000,55.51009333,-134.3398633,153.7,23.3,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:21:30,311082000,55.51028333,-134.3400333,153.9,23.3,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:21:30,311082000,55.51047667,-134.3402017,152.9,23.3,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:21:28,311082000,55.51086333,-134.3405383,153.2,23.3,151,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:21:28,311082000,55.51105167,-134.3407133,154.2,23.3,151,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:21:28,311082000,55.51124333,-134.3408867,153.9,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:21:27,311082000,55.51162833,-134.3412233,153.7,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:21:27,311082000,55.51191667,-134.341475,153.7,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:21:26,311082000,55.51211,-134.341645,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:21:26,311082000,55.51230167,-134.34182,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:21:26,311082000,55.512495,-134.3419917,153.2,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:21:26,311082000,55.51269167,-134.3421567,153.2,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:21:26,311082000,55.51308167,-134.342485,153.2,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:44,311082000,55.513275,-134.3426533,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:43,311082000,55.51346833,-134.34283,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:43,311082000,55.51365833,-134.3430017,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:43,311082000,55.51385333,-134.34317,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:43,311082000,55.51395,-134.343255,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:43,311082000,55.51414167,-134.3434233,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:42,311082000,55.51442667,-134.3436817,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:32,311082000,55.51462,-134.3438517,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:32,311082000,55.51471833,-134.343935,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:30,311082000,55.51491167,-134.3441017,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:30,311082000,55.51520167,-134.344355,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:19,311082000,55.51529833,-134.3444417,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:19,311082000,55.51549167,-134.3446167,153.2,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:19,311082000,55.51568667,-134.3447867,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:18,311082000,55.515975,-134.3450367,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:18,311082000,55.51607167,-134.345125,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:18,311082000,55.51626333,-134.3453017,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:18,311082000,55.51645667,-134.3454767,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:18,311082000,55.51664833,-134.34565,153.2,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:18,311082000,55.51684167,-134.3458217,153.2,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:18,311082000,55.517035,-134.34599,153.2,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:18,311082000,55.51723167,-134.346155,153.2,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:18,311082000,55.51761833,-134.3464917,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:18,311082000,55.51781,-134.3466667,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:18,311082000,55.51800333,-134.3468367,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:18,311082000,55.518195,-134.3470083,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:18,311082000,55.51839,-134.347175,153.7,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:18,311082000,55.51858333,-134.347345,153.9,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:18,311082000,55.518775,-134.3475233,153.7,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:18,311082000,55.518965,-134.3477,153.4,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:09,311082000,55.51954167,-134.34822,0.0,0.0,0,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:09,311082000,55.51954167,-134.34822,153.2,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:20:09,311082000,55.51973833,-134.3483833,153.2,23.4,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:19:30,311082000,55.52012333,-134.3487283,153.2,23.3,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:19:27,311082000,55.520315,-134.3489033,153.2,23.3,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-18T13:19:25,311082000,55.52051167,-134.3490733,153.2,23.3,152,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
