bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-09-04T23:58:57,249053000,58.29553333,-134.4007333,5,139.0,0.0,139,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-09-04T23:56:09,249053000,58.29556667,-134.4007167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-09-04T23:55:53,249053000,58.29556667,-134.4007167,5,139.0,0.0,139,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-09-04T23:52:52,249053000,58.29555,-134.4007167,5,139.0,0.0,139,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-09-04T23:50:07,249053000,58.29556667,-134.4007333,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-09-04T23:49:51,249053000,58.29556667,-134.4007333,5,139.0,0.0,139,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-09-04T23:46:52,249053000,58.29555,-134.4007333,5,139.0,0.0,139,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-09-04T23:44:08,249053000,58.29556667,-134.4007167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-09-04T23:43:50,249053000,58.29556667,-134.4007167,5,139.0,0.0,139,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-09-04T23:40:49,249053000,58.29558333,-134.4007,5,139.0,0.0,139,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-09-04T23:38:08,249053000,58.29553333,-134.4007,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-09-04T23:37:45,249053000,58.29553333,-134.4007,5,139.0,0.0,139,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-09-04T23:34:47,249053000,58.29555,-134.4007,5,139.0,0.0,139,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-09-04T23:32:04,249053000,58.29551667,-134.4007,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
