bs_ts,name,mmsi,destination,heading,lat,lon,cog,sog,nav_status,imo,callsign,Type of ship
2008-09-07T11:57:22,ISLAND PRINCESS,310384000,VANCOUVER,511,53.0946667,-130.516,360.0,102.3,15,9230402,ZCDG4,16
2008-09-07T10:57:11,ISLAND PRINCESS,310384000,VANCOUVER,511,53.3233333,-130.792,360.0,102.3,15,9230402,ZCDG4,16
2008-09-07T09:56:33,ISLAND PRINCESS,310384000,VANCOUVER,511,53.5766667,-130.885333,360.0,102.3,15,9230402,ZCDG4,16
2008-09-07T08:56:05,ISLAND PRINCESS,310384000,VANCOUVER,511,53.8413333,-130.944667,360.0,102.3,15,9230402,ZCDG4,16
2008-09-07T07:55:53,ISLAND PRINCESS,310384000,VANCOUVER,511,54.1393333,-131.006667,360.0,102.3,15,9230402,ZCDG4,16
2008-09-07T07:20:44,ISLAND PRINCESS,310384000,VANCOUVER,150,54.29960167,-131.054535,148.6,16.9,0,9230402,ZCDG4,16
2008-09-07T07:20:31,ISLAND PRINCESS,310384000,VANCOUVER,150,54.30045667,-131.055425,148.6,16.9,0,9230402,ZCDG4,16
2008-09-07T07:20:25,ISLAND PRINCESS,310384000,VANCOUVER,150,54.30085333,-131.0558433,148.6,16.9,0,9230402,ZCDG4,16
2008-09-07T07:20:08,ISLAND PRINCESS,310384000,VANCOUVER,149,54.30198333,-131.0570467,147.6,16.9,0,9230402,ZCDG4,16
2008-09-07T07:20:01,ISLAND PRINCESS,310384000,VANCOUVER,149,54.302515,-131.0576117,147.6,16.9,0,9230402,ZCDG4,16
2008-09-07T07:19:56,ISLAND PRINCESS,310384000,VANCOUVER,149,54.30283833,-131.0579583,147.3,16.9,0,9230402,ZCDG4,16
2008-09-07T07:19:50,ISLAND PRINCESS,310384000,VANCOUVER,149,54.30318167,-131.0583283,147.3,16.9,0,9230402,ZCDG4,16
2008-09-07T07:19:48,ISLAND PRINCESS,310384000,VANCOUVER,0,54.30363,-131.05881,0.0,0.0,0,9230402,ZCDG4,16
2008-09-07T07:19:44,ISLAND PRINCESS,310384000,VANCOUVER,149,54.30363,-131.05881,147.3,16.9,0,9230402,ZCDG4,16
2008-09-07T07:19:31,ISLAND PRINCESS,310384000,VANCOUVER,150,54.30442333,-131.0596633,148.3,16.9,0,9230402,ZCDG4,16
2008-09-07T07:19:20,ISLAND PRINCESS,310384000,VANCOUVER,150,54.30521167,-131.0605117,148.3,16.9,0,9230402,ZCDG4,16
2008-09-07T07:19:13,ISLAND PRINCESS,310384000,VANCOUVER,150,54.30560667,-131.0609367,148.3,16.9,0,9230402,ZCDG4,16
2008-09-07T07:19:01,ISLAND PRINCESS,310384000,VANCOUVER,149,54.30640333,-131.0617933,147.3,16.9,0,9230402,ZCDG4,16
2008-09-07T07:18:56,ISLAND PRINCESS,310384000,VANCOUVER,149,54.30679167,-131.062215,148.3,16.9,0,9230402,ZCDG4,16
2008-09-07T07:18:50,ISLAND PRINCESS,310384000,VANCOUVER,150,54.30719167,-131.0626467,148.3,16.9,0,9230402,ZCDG4,16
2008-09-07T07:18:44,ISLAND PRINCESS,310384000,VANCOUVER,150,54.30757667,-131.0630617,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:18:38,ISLAND PRINCESS,310384000,VANCOUVER,150,54.30797667,-131.0634983,148.3,16.9,0,9230402,ZCDG4,16
2008-09-07T07:18:31,ISLAND PRINCESS,310384000,VANCOUVER,150,54.30843,-131.063985,148.3,16.9,0,9230402,ZCDG4,16
2008-09-07T07:18:20,ISLAND PRINCESS,310384000,VANCOUVER,150,54.30915,-131.0647633,148.3,16.9,0,9230402,ZCDG4,16
2008-09-07T07:18:13,ISLAND PRINCESS,310384000,VANCOUVER,150,54.30955,-131.0651933,148.3,16.9,0,9230402,ZCDG4,16
2008-09-07T07:18:08,ISLAND PRINCESS,310384000,VANCOUVER,150,54.30987167,-131.06554,148.3,16.9,0,9230402,ZCDG4,16
2008-09-07T07:17:56,ISLAND PRINCESS,310384000,VANCOUVER,150,54.31066,-131.0663883,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:17:50,ISLAND PRINCESS,310384000,VANCOUVER,150,54.31119167,-131.0669667,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:17:37,ISLAND PRINCESS,310384000,VANCOUVER,150,54.31197167,-131.0678133,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:17:31,ISLAND PRINCESS,310384000,VANCOUVER,150,54.31235833,-131.0682367,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:17:20,ISLAND PRINCESS,310384000,VANCOUVER,150,54.31314167,-131.0690917,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:17:14,ISLAND PRINCESS,310384000,VANCOUVER,150,54.31347,-131.06945,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:17:08,ISLAND PRINCESS,310384000,VANCOUVER,150,54.31386167,-131.0698783,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:16:56,ISLAND PRINCESS,310384000,VANCOUVER,150,54.31465,-131.0707383,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:16:50,ISLAND PRINCESS,310384000,VANCOUVER,150,54.31511167,-131.0712433,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:16:43,ISLAND PRINCESS,310384000,VANCOUVER,150,54.315495,-131.0716617,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:16:37,ISLAND PRINCESS,310384000,VANCOUVER,150,54.31589333,-131.0720967,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:16:31,ISLAND PRINCESS,310384000,VANCOUVER,150,54.31628,-131.0725183,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:16:20,ISLAND PRINCESS,310384000,VANCOUVER,150,54.317065,-131.073375,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:16:14,ISLAND PRINCESS,310384000,VANCOUVER,150,54.31746333,-131.0738117,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:16:08,ISLAND PRINCESS,310384000,VANCOUVER,149,54.31778333,-131.07416,146.9,16.8,0,9230402,ZCDG4,16
2008-09-07T07:15:56,ISLAND PRINCESS,310384000,VANCOUVER,150,54.318565,-131.0750183,147.6,16.9,0,9230402,ZCDG4,16
2008-09-07T07:15:50,ISLAND PRINCESS,310384000,VANCOUVER,150,54.31908667,-131.0755917,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:15:43,ISLAND PRINCESS,310384000,VANCOUVER,150,54.31948,-131.0760233,147.9,16.8,0,9230402,ZCDG4,16
2008-09-07T07:15:31,ISLAND PRINCESS,310384000,VANCOUVER,150,54.32026667,-131.0768833,147.6,16.9,0,9230402,ZCDG4,16
2008-09-07T07:15:08,ISLAND PRINCESS,310384000,VANCOUVER,150,54.32177167,-131.078525,147.6,16.9,0,9230402,ZCDG4,16
2008-09-07T07:15:01,ISLAND PRINCESS,310384000,VANCOUVER,150,54.32217,-131.0789583,147.9,16.8,0,9230402,ZCDG4,16
2008-09-07T07:14:56,ISLAND PRINCESS,310384000,VANCOUVER,150,54.322555,-131.079375,147.9,16.8,0,9230402,ZCDG4,16
2008-09-07T07:14:50,ISLAND PRINCESS,310384000,VANCOUVER,150,54.32294667,-131.0797983,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:14:43,ISLAND PRINCESS,310384000,VANCOUVER,150,54.32334,-131.0802233,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:14:37,ISLAND PRINCESS,310384000,VANCOUVER,150,54.32380333,-131.08072,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:14:31,ISLAND PRINCESS,310384000,VANCOUVER,150,54.32418667,-131.0811383,148.3,16.9,0,9230402,ZCDG4,16
2008-09-07T07:14:26,ISLAND PRINCESS,310384000,VANCOUVER,150,54.324515,-131.0814883,147.9,16.8,0,9230402,ZCDG4,16
2008-09-07T07:14:20,ISLAND PRINCESS,310384000,VANCOUVER,150,54.32497333,-131.0819833,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:14:14,ISLAND PRINCESS,310384000,VANCOUVER,150,54.32537333,-131.082415,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:14:08,ISLAND PRINCESS,310384000,VANCOUVER,150,54.32569333,-131.0827633,147.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:14:01,ISLAND PRINCESS,310384000,VANCOUVER,149,54.32616,-131.0832683,146.9,16.9,0,9230402,ZCDG4,16
2008-09-07T07:13:56,ISLAND PRINCESS,310384000,VANCOUVER,149,54.32648,-131.0836167,147.3,16.9,0,9230402,ZCDG4,16
2008-09-07T07:13:50,ISLAND PRINCESS,310384000,VANCOUVER,0,54.327735,-131.0849783,0.0,0.0,0,9230402,ZCDG4,16
2008-09-07T07:13:37,ISLAND PRINCESS,310384000,VANCOUVER,149,54.327735,-131.0849783,147.6,16.9,0,9230402,ZCDG4,16
