bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-06-19T01:26:47,OOSTERDAM,245417000,57.01583333,-135.3422333,0,265.4,10.2,266,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:25:11,OOSTERDAM,245417000,57.01627833,-135.3344033,0,257.1,9.0,261,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:25:27,OOSTERDAM,245417000,57.016195,-135.3355617,0,260.2,9.2,264,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:25:47,OOSTERDAM,245417000,57.01607833,-135.3372067,0,262.5,9.4,265,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:24:19,OOSTERDAM,245417000,57.01684333,-135.3306017,0,247.3,8.7,250,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:24:29,OOSTERDAM,245417000,57.01670833,-135.3313083,0,248.7,8.8,252,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:24:43,OOSTERDAM,245417000,57.01654333,-135.33236,0,252.3,8.8,255,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:24:53,OOSTERDAM,245417000,57.01644333,-135.3330817,0,254.3,8.7,257,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:23:00,OOSTERDAM,245417000,57.01826333,-135.3254417,0,234.2,8.4,237,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:23:21,OOSTERDAM,245417000,57.01782833,-135.3266833,0,236.5,8.4,241,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:23:35,OOSTERDAM,245417000,57.01757667,-135.327655,0,239.6,8.5,243,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:23:53,OOSTERDAM,245417000,57.01727667,-135.3287433,0,243.3,8.5,246,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:22:19,OOSTERDAM,245417000,57.01922667,-135.3231983,0,226.8,8.2,231,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:22:27,OOSTERDAM,245417000,57.01902667,-135.323585,0,227.8,8.2,232,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:22:49,OOSTERDAM,245417000,57.01848167,-135.324855,0,232.5,8.3,236,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:21:01,OOSTERDAM,245417000,57.02126667,-135.3194233,0,215.8,8.0,218,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:21:07,OOSTERDAM,245417000,57.02109833,-135.3196583,0,216.1,7.9,219,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:21:25,OOSTERDAM,245417000,57.020615,-135.3204617,0,219.8,7.9,222,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:21:34,OOSTERDAM,245417000,57.02039833,-135.3208467,0,219.4,8.0,223,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:21:55,OOSTERDAM,245417000,57.01983,-135.3219017,0,222.7,8.0,227,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:20:40,OOSTERDAM,245417000,57.02190333,-135.3185833,0,212.0,7.8,216,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:19:01,OOSTERDAM,245417000,57.02478,-135.3153517,0,205.1,7.1,206,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:19:29,OOSTERDAM,245417000,57.02397667,-135.3161733,0,208.3,7.1,210,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:19:57,OOSTERDAM,245417000,57.023175,-135.3170433,0,209.6,7.4,212,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:16:40,OOSTERDAM,245417000,57.02864,-135.3119917,0,205.0,5.8,206,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:16:59,OOSTERDAM,245417000,57.02813833,-135.3124267,0,205.0,6.0,206,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:15:07,OOSTERDAM,245417000,57.03071667,-135.3102833,0,202.3,4.7,206,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:14:00,OOSTERDAM,245417000,57.03205333,-135.3093583,0,195.8,4.0,203,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:14:27,OOSTERDAM,245417000,57.03150167,-135.3097267,0,199.2,4.2,206,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:13:44,OOSTERDAM,245417000,57.03854167,-135.31528,0,126.3,4.4,129,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:13:44,OOSTERDAM,245417000,57.03827333,-135.314695,0,127.6,4.4,129,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:13:44,OOSTERDAM,245417000,57.03814,-135.3143917,0,127.7,4.5,129,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:13:44,OOSTERDAM,245417000,57.03644167,-135.31077,0,134.3,4.4,138,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:13:44,OOSTERDAM,245417000,57.03614,-135.3103367,0,138.3,4.3,142,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:13:44,OOSTERDAM,245417000,57.03578833,-135.30992,0,142.0,4.3,146,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:13:44,OOSTERDAM,245417000,57.03568833,-135.30982,0,145.2,4.1,148,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:13:44,OOSTERDAM,245417000,57.03508333,-135.30927,0,150.4,4.1,156,9221281.0,PBKH,KETCHIKAN
2008-06-19T01:13:44,OOSTERDAM,245417000,57.03483333,-135.3091,0,154.2,4.0,160,9221281.0,PBKH,KETCHIKAN
