bs_ts,name,mmsi,lat,lon,heading,destination,cog,sog,imo,callsign,Type of ship and cargo
2008-05-27T23:57:08,NORWEGIAN SUN,311109000,55.63088333,-132.2743,332,JUNEAU,332.5,20.8,9218131,C6RN3,69
2008-05-27T23:57:03,NORWEGIAN SUN,311109000,55.63036667,-132.2738333,332,JUNEAU,332.5,20.8,9218131,C6RN3,69
2008-05-27T23:56:51,NORWEGIAN SUN,311109000,55.62935,-132.2729167,333,JUNEAU,333.5,20.8,9218131,C6RN3,69
2008-05-27T23:56:38,NORWEGIAN SUN,311109000,55.6284,-132.2720667,333,JUNEAU,333.5,20.8,9218131,C6RN3,69
2008-05-27T23:56:26,NORWEGIAN SUN,311109000,55.62726667,-132.2710833,333,JUNEAU,333.2,20.9,9218131,C6RN3,69
2008-05-27T23:56:14,NORWEGIAN SUN,311109000,55.62625,-132.27015,333,JUNEAU,333.2,20.9,9218131,C6RN3,69
2008-05-27T23:56:08,NORWEGIAN SUN,311109000,55.62573333,-132.2696833,333,JUNEAU,333.2,20.9,9218131,C6RN3,69
2008-05-27T23:56:03,NORWEGIAN SUN,311109000,55.62531667,-132.2693333,333,JUNEAU,333.2,20.9,9218131,C6RN3,69
2008-05-27T23:55:51,NORWEGIAN SUN,311109000,55.62428333,-132.2684167,333,JUNEAU,333.5,20.9,9218131,C6RN3,69
2008-05-27T23:55:38,NORWEGIAN SUN,311109000,55.62315,-132.2673833,333,JUNEAU,333.5,21.0,9218131,C6RN3,69
2008-05-27T23:55:26,NORWEGIAN SUN,311109000,55.622,-132.26635,332,JUNEAU,332.8,21.0,9218131,C6RN3,69
2008-05-27T23:55:14,NORWEGIAN SUN,311109000,55.62105,-132.2654833,332,JUNEAU,333.0,21.0,9218131,C6RN3,69
2008-05-27T23:55:08,NORWEGIAN SUN,311109000,55.6205,-132.2649833,332,JUNEAU,332.8,21.0,9218131,C6RN3,69
2008-05-27T23:55:03,NORWEGIAN SUN,311109000,55.62008333,-132.2646167,332,JUNEAU,332.8,21.0,9218131,C6RN3,69
2008-05-27T23:54:51,NORWEGIAN SUN,311109000,55.6191,-132.2637167,332,JUNEAU,332.5,21.0,9218131,C6RN3,69
2008-05-27T23:54:38,NORWEGIAN SUN,311109000,55.61803333,-132.2627833,333,JUNEAU,334.0,21.1,9218131,C6RN3,69
2008-05-27T23:54:26,NORWEGIAN SUN,311109000,55.61688333,-132.26175,333,JUNEAU,333.8,21.1,9218131,C6RN3,69
2008-05-27T23:54:23,NORWEGIAN SUN,311109000,55.61583333,-132.2608167,0,JUNEAU,0.0,0.0,9218131,C6RN3,69
2008-05-27T23:54:14,NORWEGIAN SUN,311109000,55.61583333,-132.2608167,333,JUNEAU,333.8,21.1,9218131,C6RN3,69
2008-05-27T23:54:08,NORWEGIAN SUN,311109000,55.61541667,-132.26045,333,JUNEAU,333.8,21.1,9218131,C6RN3,69
2008-05-27T23:54:03,NORWEGIAN SUN,311109000,55.61475,-132.2599167,333,JUNEAU,333.8,21.1,9218131,C6RN3,69
2008-05-27T23:53:50,NORWEGIAN SUN,311109000,55.61375,-132.2590167,333,JUNEAU,332.7,21.1,9218131,C6RN3,69
2008-05-27T23:53:39,NORWEGIAN SUN,311109000,55.6127,-132.2580833,333,JUNEAU,333.2,21.1,9218131,C6RN3,69
2008-05-27T23:53:26,NORWEGIAN SUN,311109000,55.61165,-132.2571333,333,JUNEAU,333.0,21.1,9218131,C6RN3,69
2008-05-27T23:53:14,NORWEGIAN SUN,311109000,55.6107,-132.25625,332,JUNEAU,331.7,21.1,9218131,C6RN3,69
2008-05-27T23:53:08,NORWEGIAN SUN,311109000,55.61018333,-132.2557667,331,JUNEAU,331.5,21.1,9218131,C6RN3,69
2008-05-27T23:53:03,NORWEGIAN SUN,311109000,55.60978333,-132.25535,331,JUNEAU,330.7,21.1,9218131,C6RN3,69
2008-05-27T23:52:50,NORWEGIAN SUN,311109000,55.60866667,-132.2542167,329,JUNEAU,329.0,21.1,9218131,C6RN3,69
2008-05-27T23:52:38,NORWEGIAN SUN,311109000,55.60763333,-132.25315,328,JUNEAU,328.8,21.2,9218131,C6RN3,69
2008-05-27T23:52:26,NORWEGIAN SUN,311109000,55.60655,-132.2519833,328,JUNEAU,328.0,21.2,9218131,C6RN3,69
2008-05-27T23:52:14,NORWEGIAN SUN,311109000,55.60555,-132.2509,328,JUNEAU,328.0,21.2,9218131,C6RN3,69
2008-05-27T23:52:08,NORWEGIAN SUN,311109000,55.60515,-132.25045,328,JUNEAU,328.0,21.2,9218131,C6RN3,69
2008-05-27T23:52:03,NORWEGIAN SUN,311109000,55.60453333,-132.2498,328,JUNEAU,328.0,21.2,9218131,C6RN3,69
2008-05-27T23:51:50,NORWEGIAN SUN,311109000,55.60353333,-132.2487167,328,JUNEAU,328.0,21.2,9218131,C6RN3,69
2008-05-27T23:51:38,NORWEGIAN SUN,311109000,55.60253333,-132.2476,328,JUNEAU,328.0,21.2,9218131,C6RN3,69
2008-05-27T23:51:26,NORWEGIAN SUN,311109000,55.60153333,-132.2465,328,JUNEAU,327.7,21.2,9218131,C6RN3,69
2008-05-27T23:51:14,NORWEGIAN SUN,311109000,55.60053333,-132.2454,328,JUNEAU,328.0,21.2,9218131,C6RN3,69
2008-05-27T23:51:08,NORWEGIAN SUN,311109000,55.60003333,-132.2448667,328,JUNEAU,328.0,21.2,9218131,C6RN3,69
2008-05-27T23:51:03,NORWEGIAN SUN,311109000,55.59961667,-132.2444333,328,JUNEAU,328.0,21.2,9218131,C6RN3,69
2008-05-27T23:50:50,NORWEGIAN SUN,311109000,55.59851667,-132.2432,328,JUNEAU,328.2,21.2,9218131,C6RN3,69
2008-05-27T23:50:38,NORWEGIAN SUN,311109000,55.59751667,-132.2421167,328,JUNEAU,328.2,21.2,9218131,C6RN3,69
2008-05-27T23:50:26,NORWEGIAN SUN,311109000,55.59661667,-132.2411333,328,JUNEAU,328.2,21.2,9218131,C6RN3,69
2008-05-27T23:50:14,NORWEGIAN SUN,311109000,55.59563333,-132.2400167,328,JUNEAU,328.2,21.2,9218131,C6RN3,69
2008-05-27T23:50:08,NORWEGIAN SUN,311109000,55.59513333,-132.2394667,328,JUNEAU,328.2,21.2,9218131,C6RN3,69
2008-05-27T23:50:03,NORWEGIAN SUN,311109000,55.59463333,-132.2389167,328,JUNEAU,328.2,21.2,9218131,C6RN3,69
2008-05-27T23:49:50,NORWEGIAN SUN,311109000,55.59363333,-132.2378,328,JUNEAU,328.2,21.2,9218131,C6RN3,69
2008-05-27T23:49:38,NORWEGIAN SUN,311109000,55.59263333,-132.23665,328,JUNEAU,328.0,21.2,9218131,C6RN3,69
2008-05-27T23:49:26,NORWEGIAN SUN,311109000,55.59163333,-132.23555,328,JUNEAU,327.7,21.2,9218131,C6RN3,69
2008-05-27T23:49:15,NORWEGIAN SUN,311109000,55.59073333,-132.2345667,328,JUNEAU,327.7,21.2,9218131,C6RN3,69
2008-05-27T23:49:08,NORWEGIAN SUN,311109000,55.59025,-132.2340167,328,JUNEAU,328.0,21.1,9218131,C6RN3,69
2008-05-27T23:49:03,NORWEGIAN SUN,311109000,55.58985,-132.2335833,328,JUNEAU,328.2,21.1,9218131,C6RN3,69
2008-05-27T23:48:51,NORWEGIAN SUN,311109000,55.58875,-132.23235,328,JUNEAU,327.4,21.1,9218131,C6RN3,69
2008-05-27T23:48:38,NORWEGIAN SUN,311109000,55.58766667,-132.2311167,328,JUNEAU,326.1,21.1,9218131,C6RN3,69
2008-05-27T23:48:26,NORWEGIAN SUN,311109000,55.58678333,-132.2300833,326,JUNEAU,325.1,21.1,9218131,C6RN3,69
2008-05-27T23:48:18,NORWEGIAN SUN,311109000,55.58581667,-132.2289167,0,JUNEAU,0.0,0.0,9218131,C6RN3,69
2008-05-27T23:48:15,NORWEGIAN SUN,311109000,55.58581667,-132.2289167,325,JUNEAU,324.1,21.1,9218131,C6RN3,69
2008-05-27T23:48:08,NORWEGIAN SUN,311109000,55.58533333,-132.2283167,325,JUNEAU,324.7,21.1,9218131,C6RN3,69
2008-05-27T23:48:03,NORWEGIAN SUN,311109000,55.58486667,-132.2277,324,JUNEAU,323.4,21.1,9218131,C6RN3,69
2008-05-27T23:47:50,NORWEGIAN SUN,311109000,55.58393333,-132.2264667,323,JUNEAU,322.4,21.1,9218131,C6RN3,69
2008-05-27T23:47:38,NORWEGIAN SUN,311109000,55.5829,-132.2250667,322,JUNEAU,321.7,21.1,9218131,C6RN3,69
2008-05-27T23:47:26,NORWEGIAN SUN,311109000,55.582,-132.2237833,321,JUNEAU,320.7,21.1,9218131,C6RN3,69
2008-05-27T23:47:15,NORWEGIAN SUN,311109000,55.5811,-132.2224667,320,JUNEAU,320.0,21.1,9218131,C6RN3,69
2008-05-27T23:47:08,NORWEGIAN SUN,311109000,55.58073333,-132.2219167,320,JUNEAU,320.0,21.1,9218131,C6RN3,69
2008-05-27T23:47:03,NORWEGIAN SUN,311109000,55.58038333,-132.2213833,320,JUNEAU,320.0,21.1,9218131,C6RN3,69
2008-05-27T23:46:50,NORWEGIAN SUN,311109000,55.5794,-132.2199333,320,JUNEAU,320.0,21.1,9218131,C6RN3,69
2008-05-27T23:46:38,NORWEGIAN SUN,311109000,55.5785,-132.2186,320,JUNEAU,320.0,21.1,9218131,C6RN3,69
2008-05-27T23:46:26,NORWEGIAN SUN,311109000,55.5776,-132.21725,320,JUNEAU,320.0,21.1,9218131,C6RN3,69
2008-05-27T23:46:15,NORWEGIAN SUN,311109000,55.5768,-132.2160333,320,JUNEAU,320.2,21.1,9218131,C6RN3,69
2008-05-27T23:46:08,NORWEGIAN SUN,311109000,55.57625,-132.2152333,320,JUNEAU,320.2,21.1,9218131,C6RN3,69
2008-05-27T23:46:03,NORWEGIAN SUN,311109000,55.57581667,-132.2145667,320,JUNEAU,320.0,21.1,9218131,C6RN3,69
2008-05-27T23:45:50,NORWEGIAN SUN,311109000,55.57491667,-132.2132333,320,JUNEAU,320.0,21.1,9218131,C6RN3,69
2008-05-27T23:45:38,NORWEGIAN SUN,311109000,55.57395,-132.2117833,320,JUNEAU,320.2,21.1,9218131,C6RN3,69
2008-05-27T23:45:26,NORWEGIAN SUN,311109000,55.57303333,-132.2104333,320,JUNEAU,320.2,21.1,9218131,C6RN3,69
2008-05-27T23:45:15,NORWEGIAN SUN,311109000,55.57216667,-132.2091,320,JUNEAU,320.0,21.1,9218131,C6RN3,69
2008-05-27T23:45:08,NORWEGIAN SUN,311109000,55.57178333,-132.20855,320,JUNEAU,320.0,21.1,9218131,C6RN3,69
2008-05-27T23:45:02,NORWEGIAN SUN,311109000,55.57133333,-132.2078833,320,JUNEAU,320.0,21.1,9218131,C6RN3,69
2008-05-27T23:44:50,NORWEGIAN SUN,311109000,55.57045,-132.20655,320,JUNEAU,320.0,21.1,9218131,C6RN3,69
2008-05-27T23:44:38,NORWEGIAN SUN,311109000,55.56955,-132.20525,320,JUNEAU,320.0,21.1,9218131,C6RN3,69
2008-05-27T23:44:26,NORWEGIAN SUN,311109000,55.56865,-132.2039,320,JUNEAU,320.2,21.1,9218131,C6RN3,69
2008-05-27T23:44:15,NORWEGIAN SUN,311109000,55.56778333,-132.2026,320,JUNEAU,320.2,21.1,9218131,C6RN3,69
2008-05-27T23:44:08,NORWEGIAN SUN,311109000,55.56723333,-132.2018167,320,JUNEAU,320.2,21.1,9218131,C6RN3,69
2008-05-27T23:44:02,NORWEGIAN SUN,311109000,55.5668,-132.20115,320,JUNEAU,320.2,21.1,9218131,C6RN3,69
2008-05-27T23:43:50,NORWEGIAN SUN,311109000,55.5659,-132.1998333,320,JUNEAU,320.2,21.1,9218131,C6RN3,69
2008-05-27T23:43:38,NORWEGIAN SUN,311109000,55.56501667,-132.1985,320,JUNEAU,320.2,21.1,9218131,C6RN3,69
2008-05-27T23:43:26,NORWEGIAN SUN,311109000,55.56411667,-132.19715,320,JUNEAU,320.2,21.1,9218131,C6RN3,69
2008-05-27T23:43:15,NORWEGIAN SUN,311109000,55.56331667,-132.19595,320,JUNEAU,320.0,21.0,9218131,C6RN3,69
2008-05-27T23:43:08,NORWEGIAN SUN,311109000,55.56285,-132.1952833,320,JUNEAU,320.0,21.1,9218131,C6RN3,69
2008-05-27T23:43:02,NORWEGIAN SUN,311109000,55.56241667,-132.1946167,320,JUNEAU,320.0,21.1,9218131,C6RN3,69
2008-05-27T23:42:50,NORWEGIAN SUN,311109000,55.56141667,-132.1931667,320,JUNEAU,320.0,21.0,9218131,C6RN3,69
2008-05-27T23:42:38,NORWEGIAN SUN,311109000,55.56051667,-132.19185,320,JUNEAU,319.7,21.0,9218131,C6RN3,69
2008-05-27T23:42:26,NORWEGIAN SUN,311109000,55.5596,-132.1905167,320,JUNEAU,319.7,21.0,9218131,C6RN3,69
2008-05-27T23:42:20,NORWEGIAN SUN,311109000,55.5588,-132.1893167,0,JUNEAU,0.0,0.0,9218131,C6RN3,69
2008-05-27T23:42:15,NORWEGIAN SUN,311109000,55.5588,-132.1893167,320,JUNEAU,320.0,21.0,9218131,C6RN3,69
2008-05-27T23:42:08,NORWEGIAN SUN,311109000,55.55826667,-132.1885333,320,JUNEAU,320.0,21.0,9218131,C6RN3,69
2008-05-27T23:42:02,NORWEGIAN SUN,311109000,55.55783333,-132.1878667,320,JUNEAU,320.0,21.0,9218131,C6RN3,69
2008-05-27T23:41:50,NORWEGIAN SUN,311109000,55.55693333,-132.1865333,320,JUNEAU,320.2,21.0,9218131,C6RN3,69
2008-05-27T23:41:38,NORWEGIAN SUN,311109000,55.55605,-132.1852,320,JUNEAU,319.4,21.0,9218131,C6RN3,69
2008-05-27T23:41:14,NORWEGIAN SUN,311109000,55.55435,-132.1826333,319,JUNEAU,318.7,21.0,9218131,C6RN3,69
2008-05-27T23:41:08,NORWEGIAN SUN,311109000,55.5539,-132.1819667,319,JUNEAU,318.7,21.0,9218131,C6RN3,69
2008-05-27T23:41:02,NORWEGIAN SUN,311109000,55.55355,-132.1814333,319,JUNEAU,318.7,21.0,9218131,C6RN3,69
2008-05-27T23:40:51,NORWEGIAN SUN,311109000,55.55268333,-132.1801,320,JUNEAU,320.5,21.0,9218131,C6RN3,69
2008-05-27T23:40:38,NORWEGIAN SUN,311109000,55.5517,-132.1786,320,JUNEAU,320.2,21.0,9218131,C6RN3,69
2008-05-27T23:40:27,NORWEGIAN SUN,311109000,55.5509,-132.1774,320,JUNEAU,320.0,21.0,9218131,C6RN3,69
2008-05-27T23:40:14,NORWEGIAN SUN,311109000,55.55,-132.1760833,320,JUNEAU,320.0,20.9,9218131,C6RN3,69
2008-05-27T23:40:08,NORWEGIAN SUN,311109000,55.54955,-132.1754333,320,JUNEAU,320.0,20.9,9218131,C6RN3,69
2008-05-27T23:40:02,NORWEGIAN SUN,311109000,55.54911667,-132.1747667,320,JUNEAU,320.0,20.9,9218131,C6RN3,69
2008-05-27T23:39:51,NORWEGIAN SUN,311109000,55.54823333,-132.1734333,320,JUNEAU,319.4,20.9,9218131,C6RN3,69
2008-05-27T23:39:38,NORWEGIAN SUN,311109000,55.54726667,-132.1719667,319,JUNEAU,318.1,20.9,9218131,C6RN3,69
2008-05-27T23:39:27,NORWEGIAN SUN,311109000,55.5465,-132.17075,318,JUNEAU,318.0,20.9,9218131,C6RN3,69
2008-05-27T23:39:14,NORWEGIAN SUN,311109000,55.54555,-132.1692333,317,JUNEAU,316.1,20.9,9218131,C6RN3,69
2008-05-27T23:39:08,NORWEGIAN SUN,311109000,55.54513333,-132.1685333,317,JUNEAU,317.0,20.9,9218131,C6RN3,69
2008-05-27T23:39:02,NORWEGIAN SUN,311109000,55.5448,-132.1679667,316,JUNEAU,315.1,20.9,9218131,C6RN3,69
2008-05-27T23:38:50,NORWEGIAN SUN,311109000,55.54396667,-132.1665333,315,JUNEAU,314.7,20.9,9218131,C6RN3,69
2008-05-27T23:38:38,NORWEGIAN SUN,311109000,55.54308333,-132.1649333,314,JUNEAU,313.7,20.8,9218131,C6RN3,69
2008-05-27T23:38:27,NORWEGIAN SUN,311109000,55.5423,-132.16345,313,JUNEAU,312.7,20.8,9218131,C6RN3,69
2008-05-27T23:38:14,NORWEGIAN SUN,311109000,55.54158333,-132.1620667,312,JUNEAU,312.0,20.8,9218131,C6RN3,69
2008-05-27T23:38:08,NORWEGIAN SUN,311109000,55.5412,-132.1613333,312,JUNEAU,312.2,20.8,9218131,C6RN3,69
2008-05-27T23:38:02,NORWEGIAN SUN,311109000,55.54081667,-132.1605667,312,JUNEAU,312.2,20.8,9218131,C6RN3,69
2008-05-27T23:37:50,NORWEGIAN SUN,311109000,55.54005,-132.15905,312,JUNEAU,312.5,20.8,9218131,C6RN3,69
2008-05-27T23:37:38,NORWEGIAN SUN,311109000,55.53918333,-132.1573667,311,JUNEAU,312.5,20.8,9218131,C6RN3,69
2008-05-27T23:37:27,NORWEGIAN SUN,311109000,55.53851667,-132.1560167,312,JUNEAU,312.2,20.8,9218131,C6RN3,69
2008-05-27T23:37:14,NORWEGIAN SUN,311109000,55.53766667,-132.1543333,312,JUNEAU,312.2,20.8,9218131,C6RN3,69
2008-05-27T23:37:02,NORWEGIAN SUN,311109000,55.53698333,-132.1529833,312,JUNEAU,312.2,20.8,9218131,C6RN3,69
2008-05-27T23:36:38,NORWEGIAN SUN,311109000,55.53538333,-132.1498333,312,JUNEAU,312.5,20.7,9218131,C6RN3,69
2008-05-27T23:36:26,NORWEGIAN SUN,311109000,55.53468333,-132.14845,312,JUNEAU,312.5,20.7,9218131,C6RN3,69
2008-05-27T23:36:19,NORWEGIAN SUN,311109000,55.53388333,-132.1469167,0,JUNEAU,0.0,0.0,9218131,C6RN3,69
2008-05-27T23:36:14,NORWEGIAN SUN,311109000,55.53388333,-132.1469167,311,JUNEAU,310.7,20.7,9218131,C6RN3,69
2008-05-27T23:36:08,NORWEGIAN SUN,311109000,55.53353333,-132.14615,311,JUNEAU,310.7,20.7,9218131,C6RN3,69
2008-05-27T23:36:03,NORWEGIAN SUN,311109000,55.53315,-132.1454,311,JUNEAU,310.7,20.7,9218131,C6RN3,69
2008-05-27T23:35:50,NORWEGIAN SUN,311109000,55.53238333,-132.1438833,311,JUNEAU,310.7,20.7,9218131,C6RN3,69
2008-05-27T23:35:38,NORWEGIAN SUN,311109000,55.53155,-132.1422167,311,JUNEAU,311.5,20.7,9218131,C6RN3,69
2008-05-27T23:35:14,NORWEGIAN SUN,311109000,55.5301,-132.13935,312,JUNEAU,312.0,20.7,9218131,C6RN3,69
2008-05-27T23:35:08,NORWEGIAN SUN,311109000,55.52971667,-132.1385667,312,JUNEAU,312.0,20.7,9218131,C6RN3,69
2008-05-27T23:35:02,NORWEGIAN SUN,311109000,55.52935,-132.1378167,312,JUNEAU,312.0,20.7,9218131,C6RN3,69
2008-05-27T23:34:50,NORWEGIAN SUN,311109000,55.52865,-132.1365,312,JUNEAU,312.0,20.6,9218131,C6RN3,69
2008-05-27T23:34:38,NORWEGIAN SUN,311109000,55.52775,-132.1347167,312,JUNEAU,312.2,20.6,9218131,C6RN3,69
2008-05-27T23:34:26,NORWEGIAN SUN,311109000,55.52706667,-132.1333333,312,JUNEAU,311.4,20.6,9218131,C6RN3,69
2008-05-27T23:34:02,NORWEGIAN SUN,311109000,55.52553333,-132.1303,311,JUNEAU,311.0,20.6,9218131,C6RN3,69
2008-05-27T23:33:50,NORWEGIAN SUN,311109000,55.52478333,-132.1287833,311,JUNEAU,311.2,20.5,9218131,C6RN3,69
2008-05-27T23:33:38,NORWEGIAN SUN,311109000,55.52398333,-132.1271167,311,JUNEAU,311.2,20.5,9218131,C6RN3,69
2008-05-27T23:33:26,NORWEGIAN SUN,311109000,55.52328333,-132.12575,311,JUNEAU,311.2,20.5,9218131,C6RN3,69
2008-05-27T23:33:14,NORWEGIAN SUN,311109000,55.52255,-132.1242333,311,JUNEAU,311.0,20.5,9218131,C6RN3,69
2008-05-27T23:33:08,NORWEGIAN SUN,311109000,55.52216667,-132.1234833,311,JUNEAU,311.0,20.5,9218131,C6RN3,69
2008-05-27T23:33:02,NORWEGIAN SUN,311109000,55.52186667,-132.1228667,311,JUNEAU,310.7,20.5,9218131,C6RN3,69
2008-05-27T23:32:50,NORWEGIAN SUN,311109000,55.521,-132.1211,312,JUNEAU,312.2,20.4,9218131,C6RN3,69
2008-05-27T23:32:38,NORWEGIAN SUN,311109000,55.52023333,-132.1196167,312,JUNEAU,312.0,20.4,9218131,C6RN3,69
2008-05-27T23:32:26,NORWEGIAN SUN,311109000,55.51956667,-132.1182167,312,JUNEAU,312.0,20.4,9218131,C6RN3,69
2008-05-27T23:32:14,NORWEGIAN SUN,311109000,55.51873333,-132.1166,312,JUNEAU,311.7,20.4,9218131,C6RN3,69
2008-05-27T23:32:08,NORWEGIAN SUN,311109000,55.51843333,-132.116,312,JUNEAU,311.7,20.4,9218131,C6RN3,69
2008-05-27T23:32:02,NORWEGIAN SUN,311109000,55.51806667,-132.1152333,311,JUNEAU,311.0,20.4,9218131,C6RN3,69
2008-05-27T23:31:50,NORWEGIAN SUN,311109000,55.51733333,-132.1137333,311,JUNEAU,310.4,20.4,9218131,C6RN3,69
2008-05-27T23:31:38,NORWEGIAN SUN,311109000,55.5166,-132.1122167,310,JUNEAU,309.4,20.3,9218131,C6RN3,69
2008-05-27T23:31:26,NORWEGIAN SUN,311109000,55.51585,-132.1106833,309,JUNEAU,308.1,20.3,9218131,C6RN3,69
2008-05-27T23:31:14,NORWEGIAN SUN,311109000,55.51516667,-132.1091333,308,JUNEAU,307.7,20.3,9218131,C6RN3,69
2008-05-27T23:31:08,NORWEGIAN SUN,311109000,55.5149,-132.1084833,307,JUNEAU,307.2,20.3,9218131,C6RN3,69
2008-05-27T23:31:02,NORWEGIAN SUN,311109000,55.51453333,-132.1076833,307,JUNEAU,306.7,20.3,9218131,C6RN3,69
2008-05-27T23:30:50,NORWEGIAN SUN,311109000,55.51381667,-132.10595,306,JUNEAU,305.0,20.3,9218131,C6RN3,69
2008-05-27T23:30:38,NORWEGIAN SUN,311109000,55.51315,-132.1043167,305,JUNEAU,304.8,20.3,9218131,C6RN3,69
2008-05-27T23:30:26,NORWEGIAN SUN,311109000,55.51251667,-132.1027,304,JUNEAU,304.5,20.3,9218131,C6RN3,69
2008-05-27T23:30:21,NORWEGIAN SUN,311109000,55.51186667,-132.1010667,0,JUNEAU,0.0,0.0,9218131,C6RN3,69
2008-05-27T23:30:14,NORWEGIAN SUN,311109000,55.51186667,-132.1010667,305,JUNEAU,305.5,20.3,9218131,C6RN3,69
2008-05-27T23:30:08,NORWEGIAN SUN,311109000,55.51155,-132.10025,305,JUNEAU,305.5,20.3,9218131,C6RN3,69
2008-05-27T23:30:02,NORWEGIAN SUN,311109000,55.51125,-132.0994333,304,JUNEAU,304.8,20.3,9218131,C6RN3,69
2008-05-27T23:29:50,NORWEGIAN SUN,311109000,55.51061667,-132.0978167,304,JUNEAU,304.8,20.2,9218131,C6RN3,69
2008-05-27T23:29:38,NORWEGIAN SUN,311109000,55.5099,-132.09605,304,JUNEAU,304.8,20.2,9218131,C6RN3,69
2008-05-27T23:29:26,NORWEGIAN SUN,311109000,55.50933333,-132.0945667,304,JUNEAU,304.8,20.2,9218131,C6RN3,69
2008-05-27T23:29:14,NORWEGIAN SUN,311109000,55.50875,-132.0931,304,JUNEAU,304.8,20.2,9218131,C6RN3,69
2008-05-27T23:29:08,NORWEGIAN SUN,311109000,55.50843333,-132.0922667,304,JUNEAU,305.1,20.2,9218131,C6RN3,69
2008-05-27T23:29:02,NORWEGIAN SUN,311109000,55.50806667,-132.0913,304,JUNEAU,305.1,20.2,9218131,C6RN3,69
2008-05-27T23:28:50,NORWEGIAN SUN,311109000,55.50746667,-132.0898167,304,JUNEAU,305.1,20.2,9218131,C6RN3,69
2008-05-27T23:28:38,NORWEGIAN SUN,311109000,55.50671667,-132.0879,304,JUNEAU,304.8,20.2,9218131,C6RN3,69
2008-05-27T23:28:26,NORWEGIAN SUN,311109000,55.50606667,-132.0862833,304,JUNEAU,304.5,20.2,9218131,C6RN3,69
2008-05-27T23:28:14,NORWEGIAN SUN,311109000,55.50543333,-132.0846667,305,JUNEAU,305.5,20.2,9218131,C6RN3,69
2008-05-27T23:28:08,NORWEGIAN SUN,311109000,55.50511667,-132.0838667,304,JUNEAU,304.5,20.2,9218131,C6RN3,69
2008-05-27T23:28:02,NORWEGIAN SUN,311109000,55.50478333,-132.0830667,304,JUNEAU,304.8,20.2,9218131,C6RN3,69
2008-05-27T23:27:50,NORWEGIAN SUN,311109000,55.5042,-132.0815833,304,JUNEAU,304.8,20.2,9218131,C6RN3,69
2008-05-27T23:27:38,NORWEGIAN SUN,311109000,55.50356667,-132.0799333,304,JUNEAU,305.1,20.2,9218131,C6RN3,69
2008-05-27T23:27:26,NORWEGIAN SUN,311109000,55.5029,-132.0783167,304,JUNEAU,304.2,20.2,9218131,C6RN3,69
2008-05-27T23:27:14,NORWEGIAN SUN,311109000,55.50235,-132.0768333,304,JUNEAU,305.4,20.2,9218131,C6RN3,69
2008-05-27T23:27:08,NORWEGIAN SUN,311109000,55.50195,-132.0758667,304,JUNEAU,304.5,20.2,9218131,C6RN3,69
2008-05-27T23:27:02,NORWEGIAN SUN,311109000,55.50171667,-132.0752167,304,JUNEAU,304.5,20.2,9218131,C6RN3,69
