bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-07-24T23:59:56,310384000,59.44723333,-135.3225,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:56:52,310384000,59.44723333,-135.3225,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:55:06,310384000,59.44723333,-135.3225,0,0.0,0.0,0,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:53:52,310384000,59.44723333,-135.3225,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:50:49,310384000,59.44721667,-135.3225167,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:49:04,310384000,59.44721667,-135.3225167,0,0.0,0.0,0,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:47:51,310384000,59.44721667,-135.3225167,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:44:47,310384000,59.44721667,-135.3225167,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:43:02,310384000,59.44718333,-135.3225167,0,0.0,0.0,0,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:41:46,310384000,59.44718333,-135.3225167,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:38:46,310384000,59.44718333,-135.3225167,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:37:05,310384000,59.44726667,-135.3224667,0,0.0,0.0,0,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:35:44,310384000,59.44726667,-135.3224667,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:32:43,310384000,59.44728333,-135.32245,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:31:03,310384000,59.4473,-135.3224667,0,0.0,0.0,0,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:29:40,310384000,59.4473,-135.3224667,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:26:38,310384000,59.44738333,-135.3224333,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:25:01,310384000,59.44735,-135.3224333,0,0.0,0.0,0,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:23:38,310384000,59.44735,-135.3224333,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:20:39,310384000,59.44736667,-135.3224333,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:19:04,310384000,59.44736667,-135.3224333,0,0.0,0.0,0,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:17:37,310384000,59.44736667,-135.3224333,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:14:37,310384000,59.44733333,-135.32245,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:13:04,310384000,59.44731667,-135.32245,0,0.0,0.0,0,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:11:32,310384000,59.44731667,-135.32245,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:08:33,310384000,59.44731667,-135.32245,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:07:01,310384000,59.44731667,-135.32245,0,0.0,0.0,0,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:05:30,310384000,59.44731667,-135.32245,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:02:30,310384000,59.4473,-135.3224667,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T23:01:01,310384000,59.4473,-135.3224667,0,0.0,0.0,0,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T22:59:28,310384000,59.4473,-135.3224667,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T22:56:28,310384000,59.4473,-135.3224667,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T22:54:59,310384000,59.44731667,-135.3224667,0,0.0,0.0,0,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T22:53:27,310384000,59.44731667,-135.3224667,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T22:50:23,310384000,59.4473,-135.32245,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T22:49:01,310384000,59.4473,-135.3224667,0,0.0,0.0,0,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T22:47:25,310384000,59.4473,-135.3224667,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T22:44:21,310384000,59.4473,-135.32245,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T22:42:58,310384000,59.4473,-135.3224667,0,0.0,0.0,0,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T22:41:19,310384000,59.4473,-135.3224667,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T22:38:20,310384000,59.44731667,-135.3224667,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T22:36:57,310384000,59.4473,-135.3224667,0,0.0,0.0,0,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T22:35:19,310384000,59.4473,-135.3224667,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T22:32:17,310384000,59.4473,-135.3224667,5,43.0,0.0,43,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
2008-07-24T22:30:58,310384000,59.4473,-135.3224667,0,0.0,0.0,0,9230402.0,ZCDG4,ISLAND PRINCESS,16.0,JUNEAU
