bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-30T15:16:23,249053000,53.15,-130.558,15,360.0,102.3,511,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T14:15:45,249053000,53.4513333,-130.798,15,360.0,102.3,511,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T13:15:08,249053000,53.7693333,-130.988,15,360.0,102.3,511,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T12:14:48,249053000,54.102,-131.032,15,360.0,102.3,511,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T11:20:15,249053000,54.35208333,-131.1782667,0,110.4,17.9,114,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T11:20:09,249053000,54.35228333,-131.1791833,0,110.4,17.9,114,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T11:14:28,249053000,54.36,-131.234,15,360.0,102.3,511,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T10:53:57,249053000,54.38588333,-131.40585,0,106.4,19.3,105,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T10:53:51,249053000,54.38601667,-131.4067167,0,106.4,19.3,105,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T10:52:51,249053000,54.38751667,-131.4154833,0,106.4,19.3,105,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T10:52:44,249053000,54.3877,-131.4165333,0,106.8,19.4,106,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T10:52:27,249053000,54.38815,-131.4191,0,106.8,19.4,106,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T10:51:15,249053000,54.39001667,-131.4296833,0,106.8,19.5,106,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T10:14:42,249053000,54.4433333,-131.766,15,360.0,102.3,511,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T09:52:33,249053000,54.47148333,-131.9488,0,106.0,19.4,104,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T09:13:21,249053000,54.5233333,-132.302667,15,360.0,102.3,511,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T08:12:53,249053000,54.614,-132.853333,15,360.0,102.3,511,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T07:17:39,249053000,54.79221667,-133.2651667,0,136.7,19.9,137,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T07:13:52,249053000,54.8077,-133.2906667,0,136.4,20.2,137,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T07:13:21,249053000,54.80975,-133.2940833,0,136.1,20.2,137,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T07:13:16,249053000,54.80986667,-133.2942833,0,136.8,20.2,138,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T07:12:24,249053000,54.8166667,-133.306,15,360.0,102.3,511,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T07:10:21,249053000,54.82178333,-133.3144333,0,135.1,20.2,136,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T07:09:39,249053000,54.82426667,-133.3186833,0,134.8,20.2,136,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T07:09:32,249053000,54.8248,-133.3196167,0,135.1,20.2,136,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T07:09:26,249053000,54.8251,-133.32015,0,135.1,20.2,136,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T07:09:21,249053000,54.82551667,-133.3208,0,135.1,20.2,136,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T07:08:52,249053000,54.82741667,-133.3240333,0,135.1,20.2,136,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T06:59:57,249053000,54.86315,-133.3851833,0,135.4,19.5,136,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T06:59:51,249053000,54.86351667,-133.38585,0,135.4,19.5,136,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T06:11:46,249053000,55.0506667,-133.704,15,360.0,102.3,511,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T06:07:15,249053000,55.07211667,-133.7382833,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T06:05:27,249053000,55.07211667,-133.7382833,0,137.5,18.9,140,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T06:05:15,249053000,55.07278333,-133.7394,0,136.5,18.9,139,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T05:56:45,249053000,55.10598333,-133.7948333,0,136.1,19.8,139,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T05:56:39,249053000,55.10636667,-133.7954667,0,135.8,19.7,139,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T05:56:27,249053000,55.10708333,-133.79665,0,135.8,19.8,139,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T05:56:21,249053000,55.10778333,-133.7978667,0,135.8,19.7,139,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T05:55:57,249053000,55.10906667,-133.80005,0,135.5,19.7,139,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T05:55:51,249053000,55.10946667,-133.8007,0,135.4,19.5,139,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T05:55:45,249053000,55.10983333,-133.80135,0,135.5,19.8,139,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T05:55:39,249053000,55.11023333,-133.802,0,134.8,19.8,138,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T05:55:33,249053000,55.1106,-133.8026667,0,134.8,19.7,138,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T05:55:27,249053000,55.11098333,-133.80335,0,134.8,19.7,138,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-30T05:53:14,249053000,55.11961667,-133.8185167,0,134.8,19.7,138,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
