bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-08-27T01:19:53,AMSTERDAM,244370000,57.01547333,-135.345995,0,263,11.7,262,9188037,PBAD,KETCHIKAN
2008-08-27T01:18:42,AMSTERDAM,244370000,57.01595167,-135.3393183,0,263,10.6,262,9188037,PBAD,KETCHIKAN
2008-08-27T01:17:12,AMSTERDAM,244370000,57.01662833,-135.3317033,0,256,9.9,259,9188037,PBAD,KETCHIKAN
2008-08-27T01:17:42,AMSTERDAM,244370000,57.01636,-135.3341767,0,260,10.1,262,9188037,PBAD,KETCHIKAN
2008-08-27T01:17:52,AMSTERDAM,244370000,57.016285,-135.33501,0,261,10.1,262,9188037,PBAD,KETCHIKAN
2008-08-27T01:16:08,AMSTERDAM,244370000,57.01757333,-135.3267717,0,243,9.3,245,9188037,PBAD,KETCHIKAN
2008-08-27T01:16:12,AMSTERDAM,244370000,57.01749667,-135.327065,0,244,9.4,246,9188037,PBAD,KETCHIKAN
2008-08-27T01:16:28,AMSTERDAM,244370000,57.017215,-135.3282467,0,247,9.6,250,9188037,PBAD,KETCHIKAN
2008-08-27T01:16:35,AMSTERDAM,244370000,57.01710333,-135.3287933,0,249,9.8,252,9188037,PBAD,KETCHIKAN
2008-08-27T01:16:52,AMSTERDAM,244370000,57.01686,-135.3301067,0,253,9.6,256,9188037,PBAD,KETCHIKAN
2008-08-27T01:15:12,AMSTERDAM,244370000,57.01880833,-135.3231733,0,232,8.5,233,9188037,PBAD,KETCHIKAN
2008-08-27T01:15:22,AMSTERDAM,244370000,57.01857167,-135.3237583,0,234,8.7,235,9188037,PBAD,KETCHIKAN
2008-08-27T01:15:42,AMSTERDAM,244370000,57.01811333,-135.325005,0,238,9.0,239,9188037,PBAD,KETCHIKAN
2008-08-27T01:15:52,AMSTERDAM,244370000,57.01789667,-135.3256667,0,240,9.1,241,9188037,PBAD,KETCHIKAN
2008-08-27T01:14:22,AMSTERDAM,244370000,57.02004333,-135.3206533,0,224,7.7,224,9188037,PBAD,KETCHIKAN
2008-08-27T01:14:52,AMSTERDAM,244370000,57.01929833,-135.3220867,0,228,8.0,229,9188037,PBAD,KETCHIKAN
2008-08-27T01:13:12,AMSTERDAM,244370000,57.021975,-135.31782,0,214,7.7,211,9188037,PBAD,KETCHIKAN
