bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-07-09T23:57:17,310404000,59.44736667,-135.3224167,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:54:18,310404000,59.44738333,-135.3224,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:51:13,310404000,59.44738333,-135.3223833,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:51:03,310404000,59.44738333,-135.3224,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:48:14,310404000,59.44738333,-135.3224,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:45:13,310404000,59.44738333,-135.3223833,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:45:05,310404000,59.44738333,-135.3223833,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:42:10,310404000,59.44738333,-135.3223833,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:39:08,310404000,59.44738333,-135.3223833,5,43.0,0.1,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:39:01,310404000,59.44738333,-135.3223833,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:36:10,310404000,59.44738333,-135.3223833,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:35:21,310404000,59.4368333,-135.318167,15,360.0,102.3,511,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:33:06,310404000,59.44738333,-135.3223833,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:33:03,310404000,59.44738333,-135.3223833,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:30:04,310404000,59.44738333,-135.3223833,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:27:04,310404000,59.44738333,-135.3223833,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:27:03,310404000,59.44738333,-135.3223667,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:24:05,310404000,59.44738333,-135.3223667,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:21:03,310404000,59.44738333,-135.3223667,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:21:01,310404000,59.44738333,-135.3223667,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:18:00,310404000,59.44738333,-135.3223667,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:15:03,310404000,59.44738333,-135.3223667,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:14:58,310404000,59.44738333,-135.3223667,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:11:59,310404000,59.4474,-135.3223833,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:08:59,310404000,59.44738333,-135.3223667,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:08:58,310404000,59.44738333,-135.3223667,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:05:57,310404000,59.44738333,-135.32235,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:02:59,310404000,59.4474,-135.3223667,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T23:02:55,310404000,59.4474,-135.3223667,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T22:59:54,310404000,59.4474,-135.32235,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T22:57:00,310404000,59.4474,-135.3223333,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T22:56:52,310404000,59.4474,-135.3223333,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T22:53:50,310404000,59.4474,-135.32235,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T22:51:01,310404000,59.44738333,-135.32235,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T22:50:49,310404000,59.44738333,-135.32235,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
2008-07-09T22:47:48,310404000,59.44738333,-135.3223333,5,43.0,0.0,43,9228198,ZCDF8,DIAMOND PRINCESS,16,
