bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-06T23:58:55,311082000,59.45024667,-135.3269717,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-06T23:58:28,311082000,59.450255,-135.3269967,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-06T23:55:56,311082000,59.450255,-135.3269967,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-06T23:52:55,311082000,59.45024833,-135.3270033,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-06T23:52:24,311082000,59.45024833,-135.3269767,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-06T23:49:52,311082000,59.45024833,-135.3269767,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-06T23:46:53,311082000,59.45024833,-135.327005,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-06T23:46:26,311082000,59.45026333,-135.32701,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-06T23:43:50,311082000,59.45026333,-135.32701,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-06T23:42:41,311082000,59.45,-135.327333,360.0,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-06T23:40:47,311082000,59.45025833,-135.3269967,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-06T23:40:24,311082000,59.45026833,-135.327035,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-06T23:37:48,311082000,59.45026833,-135.327035,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-06T23:34:45,311082000,59.45025333,-135.327005,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-06T23:34:23,311082000,59.45025167,-135.3269917,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
