bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-06-02T17:01:39,AMSTERDAM,244370000,58.85799333,-136.594065,0,294,16.2,291,9188037.0,PBAD,GLACIER BAY
2008-06-02T17:01:32,AMSTERDAM,244370000,58.85781333,-136.5932717,0,294,16.2,291,9188037.0,PBAD,GLACIER BAY
2008-06-02T16:39:51,AMSTERDAM,244370000,58.80531833,-136.4376383,0,315,16.1,313,9188037.0,PBAD,GLACIER BAY
2008-06-02T22:08:13,,244370000,58.800895,-136.454985,0,127,17.2,125,,,GLACIER BAY
2008-06-02T22:08:18,,244370000,58.80060667,-136.454255,0,127,17.1,125,,,GLACIER BAY
2008-06-02T16:56:50,AMSTERDAM,244370000,58.84946667,-136.5557883,0,293,16.3,291,9188037.0,PBAD,GLACIER BAY
2008-06-02T16:25:17,AMSTERDAM,244370000,58.76253167,-136.33478,0,307,16.1,305,9188037.0,PBAD,GLACIER BAY
2008-06-02T16:21:03,AMSTERDAM,244370000,58.75340667,-136.3114183,0,307,16.3,305,9188037.0,PBAD,GLACIER BAY
2008-06-02T22:24:17,,244370000,58.75473833,-136.3376217,0,126,17.0,125,,,GLACIER BAY
2008-06-02T22:16:29,,244370000,58.77697667,-136.39436,0,128,17.2,125,,,GLACIER BAY
2008-06-02T22:16:59,,244370000,58.775525,-136.3907267,0,128,17.2,125,,,GLACIER BAY
2008-06-02T22:13:00,,244370000,58.78709833,-136.4198933,0,127,17.2,125,,,GLACIER BAY
2008-06-02T22:11:30,,244370000,58.79136,-136.4307433,0,127,17.2,125,,,GLACIER BAY
2008-06-02T22:09:48,,244370000,58.79630667,-136.4433067,0,127,17.2,125,,,GLACIER BAY
2008-06-02T22:42:13,AMSTERDAM,244370000,58.700705,-136.2137383,0,143,17.2,142,9188037.0,PBAD,SITKA
2008-06-02T22:39:12,AMSTERDAM,244370000,58.71197667,-136.2302833,0,142,17.0,142,9188037.0,PBAD,SITKA
2008-06-02T22:39:48,AMSTERDAM,244370000,58.709745,-136.22696,0,142,17.0,142,9188037.0,PBAD,SITKA
2008-06-02T22:38:02,AMSTERDAM,244370000,58.71612167,-136.2374383,0,134,17.3,134,9188037.0,PBAD,SITKA
2008-06-02T22:38:29,AMSTERDAM,244370000,58.71449333,-136.234375,0,137,17.0,138,9188037.0,PBAD,SITKA
2008-06-02T22:38:53,AMSTERDAM,244370000,58.71307167,-136.2319867,0,140,17.0,141,9188037.0,PBAD,SITKA
2008-06-02T22:37:01,AMSTERDAM,244370000,58.71918333,-136.2443583,0,126,17.1,127,9188037.0,PBAD,SITKA
2008-06-02T22:37:29,AMSTERDAM,244370000,58.71776333,-136.2409283,0,130,17.1,130,9188037.0,PBAD,SITKA
2008-06-02T22:37:43,AMSTERDAM,244370000,58.71714333,-136.239555,0,131,17.0,132,9188037.0,PBAD,SITKA
2008-06-02T16:11:02,AMSTERDAM,244370000,58.72402,-136.2457583,0,320,16.4,318,9188037.0,PBAD,GLACIER BAY
2008-06-02T16:08:27,AMSTERDAM,244370000,58.71489667,-136.2312433,0,320,16.4,318,9188037.0,PBAD,GLACIER BAY
2008-06-02T16:05:20,AMSTERDAM,244370000,58.70409167,-136.214095,0,321,16.3,318,9188037.0,PBAD,GLACIER BAY
2008-06-02T22:33:48,AMSTERDAM,244370000,58.72812333,-136.2678217,0,127,17.1,125,9188037.0,PBAD,SITKA
2008-06-02T16:17:26,AMSTERDAM,244370000,58.74356833,-136.2862583,0,307,16.3,305,9188037.0,PBAD,GLACIER BAY
2008-06-02T16:16:26,AMSTERDAM,244370000,58.74087,-136.279345,0,307,16.3,305,9188037.0,PBAD,GLACIER BAY
2008-06-02T16:16:09,AMSTERDAM,244370000,58.74010333,-136.2773967,0,307,16.2,305,9188037.0,PBAD,GLACIER BAY
2008-06-02T16:13:08,AMSTERDAM,244370000,58.73129167,-136.2576783,0,317,16.4,314,9188037.0,PBAD,GLACIER BAY
2008-06-02T22:29:02,AMSTERDAM,244370000,58.74158833,-136.3031883,0,126,17.0,125,9188037.0,PBAD,SITKA
2008-06-02T22:27:42,,244370000,58.745175,-136.3125917,0,126,17.1,125,,,GLACIER BAY
2008-06-02T15:53:03,AMSTERDAM,244370000,58.65979333,-136.146485,0,321,18.6,320,9188037.0,PBAD,GLACIER BAY
2008-06-02T22:53:18,AMSTERDAM,244370000,58.657915,-136.1530583,0,144,17.5,142,9188037.0,PBAD,SITKA
