bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-08-25T23:59:02,MILLENNIUM,SKAGWAY,58.29536667,-134.4006167,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:55:59,MILLENNIUM,SKAGWAY,58.2954,-134.4006167,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:55:21,MILLENNIUM,SKAGWAY,58.296,-134.401333,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-25T23:54:58,MILLENNIUM,SKAGWAY,58.29536667,-134.4006167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-25T23:52:57,MILLENNIUM,SKAGWAY,58.29536667,-134.4006167,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:49:56,MILLENNIUM,SKAGWAY,58.29541667,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:48:58,MILLENNIUM,SKAGWAY,58.29541667,-134.4006167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-25T23:46:56,MILLENNIUM,SKAGWAY,58.29541667,-134.4006167,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:43:57,MILLENNIUM,SKAGWAY,58.29535,-134.4006167,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:42:55,MILLENNIUM,SKAGWAY,58.2954,-134.4006,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-25T23:41:41,MILLENNIUM,SKAGWAY,58.2954,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:41:31,MILLENNIUM,SKAGWAY,58.2954,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:41:22,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:41:11,MILLENNIUM,SKAGWAY,58.29536667,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:41:02,MILLENNIUM,SKAGWAY,58.29533333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:40:51,MILLENNIUM,SKAGWAY,58.29535,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:40:41,MILLENNIUM,SKAGWAY,58.29536667,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:40:31,MILLENNIUM,SKAGWAY,58.29538333,-134.4005833,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:40:22,MILLENNIUM,SKAGWAY,58.29538333,-134.4005833,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:40:11,MILLENNIUM,SKAGWAY,58.29538333,-134.4005833,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:40:02,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:39:51,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:39:41,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:39:31,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:39:22,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:39:11,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:39:02,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:38:51,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:38:41,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:38:31,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:38:22,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:38:11,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:38:02,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:37:51,MILLENNIUM,SKAGWAY,58.29536667,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:37:41,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:37:31,MILLENNIUM,SKAGWAY,58.29538333,-134.4005833,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:37:22,MILLENNIUM,SKAGWAY,58.29538333,-134.4005833,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:37:11,MILLENNIUM,SKAGWAY,58.29538333,-134.4005833,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:37:02,MILLENNIUM,SKAGWAY,58.29538333,-134.4005833,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:36:55,MILLENNIUM,SKAGWAY,58.29538333,-134.4005833,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-25T23:36:51,MILLENNIUM,SKAGWAY,58.29538333,-134.4005833,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:36:41,MILLENNIUM,SKAGWAY,58.29538333,-134.4005833,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:32:14,MILLENNIUM,SKAGWAY,58.29536667,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:29:33,MILLENNIUM,SKAGWAY,58.2954,-134.4005833,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-25T23:29:13,MILLENNIUM,SKAGWAY,58.2954,-134.4005833,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:26:10,MILLENNIUM,SKAGWAY,58.2954,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:23:30,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-25T23:23:09,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T23:20:09,MILLENNIUM,SKAGWAY,58.29538333,-134.4006,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T22:54:52,MILLENNIUM,SKAGWAY,58.296,-134.401333,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-25T22:10:33,MILLENNIUM,SKAGWAY,58.29536667,-134.4006333,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T22:07:30,MILLENNIUM,SKAGWAY,58.29536667,-134.4006333,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T22:05:18,MILLENNIUM,SKAGWAY,58.29536667,-134.4006333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-25T22:04:26,MILLENNIUM,SKAGWAY,58.29536667,-134.4006333,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T22:01:33,MILLENNIUM,SKAGWAY,58.29536667,-134.40065,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T21:59:25,MILLENNIUM,SKAGWAY,58.29536667,-134.40065,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-25T21:58:33,MILLENNIUM,SKAGWAY,58.29536667,-134.40065,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T21:55:29,MILLENNIUM,SKAGWAY,58.29536667,-134.40065,139,139.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-25T21:53:23,MILLENNIUM,SKAGWAY,58.2954,-134.4006,0,0.0,0.0,0,9189419,9HJF9,249055000,16
