name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-08-26T00:09:07,59.30195,-139.6881,0,148.6,16.6,148,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T00:09:13,59.30155,-139.6876167,0,147.6,16.7,148,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T00:07:01,59.31033333,-139.6976667,0,151.0,16.6,151,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T00:09:42,59.29966667,-139.6853667,0,148.3,16.8,149,9189421.0,9HJD9,HUBBARD GRACIER
,249048000,2008-08-26T01:47:06,58.9633333,-139.134,15,360.0,102.3,511,,,
,249048000,2008-08-26T03:48:21,58.62,-138.27,15,360.0,102.3,511,,,
,249048000,2008-08-26T02:47:40,58.7906667,-138.699333,15,360.0,102.3,511,,,
CELEBRITY INFINITY,249048000,2008-08-26T11:52:10,58.3273333,-134.762,15,360.0,102.3,511,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T09:07:27,58.30215,-135.7816,0,120.8,20.7,120,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T09:06:27,58.30501667,-135.7908167,0,118.5,20.8,118,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T09:06:56,58.30365,-135.7862667,0,120.2,20.8,120,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T09:05:56,58.30636667,-135.7958667,0,114.8,20.7,114,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T09:05:08,58.30815,-135.8039667,0,109.2,20.7,109,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T09:05:26,58.30751667,-135.8008833,0,111.8,20.8,111,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T09:04:20,58.30941667,-135.8121333,0,103.5,20.7,103,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T09:04:44,58.30885,-135.8081167,0,106.2,20.7,106,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T09:03:38,58.31021667,-135.8198,0,99.8,20.7,99,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T09:01:27,58.3123,-135.8433,0,98.8,20.7,98,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T08:58:14,58.31535,-135.8777667,0,99.6,20.6,98,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T08:57:02,58.31655,-135.8906,0,99.9,20.7,98,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T08:53:57,58.31978333,-135.9234,0,100.7,20.6,98,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T08:50:19,58.3246667,-135.97,15,360.0,102.3,511,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T08:50:57,58.32301667,-135.9552667,0,101.1,20.2,98,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T08:49:32,58.32456667,-135.9696333,0,102.1,19.4,98,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T08:48:02,58.32633333,-135.9846167,0,102.6,19.0,99,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T08:48:14,58.3261,-135.98265,0,102.9,18.9,99,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T08:44:13,58.33093333,-136.0214,0,103.3,18.8,103,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T08:44:57,58.33003333,-136.0144167,0,103.1,18.8,101,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T08:43:08,58.3319,-136.0320167,0,97.6,19.0,98,9189421.0,9HJD9,HUBBARD GRACIER
CELEBRITY INFINITY,249048000,2008-08-26T08:43:14,58.33183333,-136.0312333,0,97.0,18.9,98,9189421.0,9HJD9,HUBBARD GRACIER
