bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-09-03T23:59:44,309653000,59.45128333,-135.3233833,43.0,0.0,43,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,SKAGWAY
2008-09-03T23:59:10,309653000,59.45125,-135.3233667,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,SKAGWAY
2008-09-03T23:56:42,309653000,59.45125,-135.3233667,43.0,0.0,43,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,SKAGWAY
2008-09-03T23:53:41,309653000,59.45125,-135.3233667,43.0,0.0,43,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,SKAGWAY
2008-09-03T23:53:10,309653000,59.45123333,-135.3233667,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,SKAGWAY
2008-09-03T23:50:40,309653000,59.45123333,-135.3233667,43.0,0.0,43,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,SKAGWAY
2008-09-03T23:47:39,309653000,59.45126667,-135.32335,43.0,0.0,43,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,SKAGWAY
2008-09-03T23:47:08,309653000,59.4513,-135.32335,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,SKAGWAY
2008-09-03T23:44:38,309653000,59.4513,-135.32335,43.0,0.0,43,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,SKAGWAY
2008-09-03T23:41:38,309653000,59.45125,-135.3233667,43.0,0.0,43,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,SKAGWAY
2008-09-03T23:41:09,309653000,59.45125,-135.3233833,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,SKAGWAY
2008-09-03T23:38:36,309653000,59.45125,-135.3233833,43.0,0.0,43,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,SKAGWAY
2008-09-03T23:35:33,309653000,59.45126667,-135.3233833,43.0,0.0,43,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,SKAGWAY
2008-09-03T23:35:10,309653000,59.45128333,-135.3234,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,SKAGWAY
2008-09-03T23:32:34,309653000,59.45128333,-135.3234,43.0,0.0,43,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,SKAGWAY
2008-09-03T23:29:33,309653000,59.45128333,-135.3234167,43.0,0.0,43,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,SKAGWAY
