bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-09-25T01:13:27,OOSTERDAM,245417000,57.01594833,-135.3375267,0,264.6,9.9,267,9221281,PBKH,KETCHIKAN
2008-09-25T01:12:20,OOSTERDAM,245417000,57.016265,-135.332155,0,262.0,9.3,267,9221281,PBKH,KETCHIKAN
2008-09-25T01:12:48,OOSTERDAM,245417000,57.01609833,-135.3343467,0,262.7,9.5,267,9221281,PBKH,KETCHIKAN
2008-09-25T01:11:14,OOSTERDAM,245417000,57.01678667,-135.3270383,0,248.1,9.2,255,9221281,PBKH,KETCHIKAN
2008-09-25T01:11:20,OOSTERDAM,245417000,57.01671667,-135.3274517,0,249.1,9.2,257,9221281,PBKH,KETCHIKAN
2008-09-25T01:11:27,OOSTERDAM,245417000,57.0166,-135.328055,0,252.6,9.1,259,9221281,PBKH,KETCHIKAN
2008-09-25T01:11:44,OOSTERDAM,245417000,57.01646667,-135.3293717,0,255.6,9.1,263,9221281,PBKH,KETCHIKAN
2008-09-25T01:11:58,OOSTERDAM,245417000,57.01638333,-135.3304567,0,258.7,9.2,265,9221281,PBKH,KETCHIKAN
2008-09-25T01:10:07,OOSTERDAM,245417000,57.01801333,-135.3224683,0,231.7,9.3,238,9221281,PBKH,KETCHIKAN
2008-09-25T01:10:24,OOSTERDAM,245417000,57.01764667,-135.32359,0,236.1,9.3,243,9221281,PBKH,KETCHIKAN
2008-09-25T01:10:40,OOSTERDAM,245417000,57.01733167,-135.3246817,0,239.7,9.3,246,9221281,PBKH,KETCHIKAN
2008-09-25T01:10:44,OOSTERDAM,245417000,57.01728167,-135.3249,0,240.7,9.2,247,9221281,PBKH,KETCHIKAN
2008-09-25T01:10:58,OOSTERDAM,245417000,57.017,-135.3259517,0,244.0,9.1,251,9221281,PBKH,KETCHIKAN
2008-09-25T01:09:07,OOSTERDAM,245417000,57.01966667,-135.3188117,0,220.0,9.3,225,9221281,PBKH,KETCHIKAN
2008-09-25T01:09:17,OOSTERDAM,245417000,57.019315,-135.319415,0,222.5,9.4,228,9221281,PBKH,KETCHIKAN
2008-09-25T01:09:38,OOSTERDAM,245417000,57.01879833,-135.3206383,0,226.4,9.2,232,9221281,PBKH,KETCHIKAN
2008-09-25T01:09:58,OOSTERDAM,245417000,57.01826333,-135.32183,0,229.7,9.3,236,9221281,PBKH,KETCHIKAN
2008-09-25T01:08:17,OOSTERDAM,245417000,57.02130833,-135.316325,0,210.0,9.2,215,9221281,PBKH,KETCHIKAN
2008-09-25T01:08:27,OOSTERDAM,245417000,57.020925,-135.3168117,0,212.0,9.2,217,9221281,PBKH,KETCHIKAN
2008-09-25T01:08:48,OOSTERDAM,245417000,57.02027,-135.31782,0,216.0,9.2,222,9221281,PBKH,KETCHIKAN
2008-09-25T01:07:37,OOSTERDAM,245417000,57.022745,-135.3147833,0,203.8,9.2,207,9221281,PBKH,KETCHIKAN
2008-09-25T01:07:58,OOSTERDAM,245417000,57.02196333,-135.3155867,0,206.6,9.2,211,9221281,PBKH,KETCHIKAN
2008-09-25T01:05:17,OOSTERDAM,245417000,57.02811167,-135.3109867,0,198.1,8.1,201,9221281,PBKH,KETCHIKAN
2008-09-25T01:05:48,OOSTERDAM,245417000,57.02697,-135.3117583,0,199.2,8.4,202,9221281,PBKH,KETCHIKAN
2008-09-25T01:04:10,OOSTERDAM,245417000,57.03043,-135.309685,0,194.3,7.4,199,9221281,PBKH,KETCHIKAN
2008-09-25T01:03:01,OOSTERDAM,245417000,57.03268333,-135.30885,0,178.4,7.0,185,9221281,PBKH,KETCHIKAN
2008-09-25T01:03:15,OOSTERDAM,245417000,57.03224833,-135.3089333,0,183.4,7.0,190,9221281,PBKH,KETCHIKAN
2008-09-25T01:03:30,OOSTERDAM,245417000,57.03173167,-135.3091,0,187.4,7.0,194,9221281,PBKH,KETCHIKAN
2008-09-25T01:03:48,OOSTERDAM,245417000,57.03114833,-135.30935,0,190.5,7.1,197,9221281,PBKH,KETCHIKAN
2008-09-25T01:02:08,OOSTERDAM,245417000,57.03440167,-135.3089717,0,163.8,6.7,170,9221281,PBKH,KETCHIKAN
2008-09-25T01:02:11,OOSTERDAM,245417000,57.03432,-135.3089383,0,164.9,6.8,170,9221281,PBKH,KETCHIKAN
2008-09-25T01:02:24,OOSTERDAM,245417000,57.0339,-135.3088333,0,168.1,6.8,174,9221281,PBKH,KETCHIKAN
2008-09-25T01:02:35,OOSTERDAM,245417000,57.03354833,-135.3087833,0,171.2,6.9,177,9221281,PBKH,KETCHIKAN
2008-09-25T01:02:48,OOSTERDAM,245417000,57.03308167,-135.3088333,0,175.2,7.0,181,9221281,PBKH,KETCHIKAN
2008-09-25T01:01:02,OOSTERDAM,245417000,57.03630833,-135.310175,0,147.3,6.2,152,9221281,PBKH,KETCHIKAN
2008-09-25T01:01:15,OOSTERDAM,245417000,57.03595833,-135.30986,0,150.4,6.3,156,9221281,PBKH,KETCHIKAN
2008-09-25T01:01:30,OOSTERDAM,245417000,57.0355,-135.3095167,0,153.6,6.4,159,9221281,PBKH,KETCHIKAN
2008-09-25T01:01:42,OOSTERDAM,245417000,57.03513333,-135.3093,0,156.8,6.6,163,9221281,PBKH,KETCHIKAN
2008-09-25T01:01:55,OOSTERDAM,245417000,57.034765,-135.3091,0,160.8,6.6,166,9221281,PBKH,KETCHIKAN
2008-09-25T01:00:08,OOSTERDAM,245417000,57.03749833,-135.3117033,0,135.1,5.9,139,9221281,PBKH,KETCHIKAN
2008-09-25T01:00:27,OOSTERDAM,245417000,57.03711333,-135.3110883,0,139.1,6.0,143,9221281,PBKH,KETCHIKAN
2008-09-25T01:00:48,OOSTERDAM,245417000,57.03662667,-135.3105067,0,143.3,6.2,148,9221281,PBKH,KETCHIKAN
2008-09-25T00:59:18,OOSTERDAM,245417000,57.03850333,-135.31349,0,129.7,5.2,132,9221281,PBKH,KETCHIKAN
2008-09-25T00:59:57,OOSTERDAM,245417000,57.03776667,-135.3120867,0,134.0,5.8,137,9221281,PBKH,KETCHIKAN
2008-09-25T00:58:18,OOSTERDAM,245417000,57.039425,-135.3153917,0,123.0,4.5,123,9221281,PBKH,KETCHIKAN
2008-09-25T00:58:48,OOSTERDAM,245417000,57.038955,-135.3143933,0,128.0,4.9,128,9221281,PBKH,KETCHIKAN
