bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-07-31T23:59:58,309653000,58.23059333,-135.5410167,117.7,21.9,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:59:47,309653000,58.23116,-135.54305,118.0,21.9,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:59:41,309653000,58.23144333,-135.54405,117.7,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:59:35,309653000,58.23172667,-135.5450833,117.7,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:59:23,309653000,58.23234333,-135.5472817,117.7,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:59:10,309653000,58.23289333,-135.5492967,117.7,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:59:00,309653000,58.23345833,-135.5513283,117.7,21.7,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:58:47,309653000,58.234025,-135.5533617,117.7,21.7,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:58:41,309653000,58.23425833,-135.554195,117.7,21.7,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:58:35,309653000,58.234525,-135.5552117,117.7,21.7,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:58:23,309653000,58.23509167,-135.5572433,117.4,21.7,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:58:11,309653000,58.23565833,-135.55926,117.7,21.7,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:57:58,309653000,58.23620833,-135.5612917,117.7,21.7,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:57:47,309653000,58.23680833,-135.5634583,117.7,21.7,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:57:40,309653000,58.23714167,-135.5646567,117.4,21.7,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:57:35,309653000,58.237375,-135.56549,117.7,21.7,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:57:22,309653000,58.23792333,-135.5675233,117.7,21.7,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:57:11,309653000,58.23847333,-135.5695217,118.0,21.7,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:56:58,309653000,58.23904,-135.5715533,117.7,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:56:46,309653000,58.23955667,-135.5734183,118.0,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:56:40,309653000,58.23989,-135.574585,118.0,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:56:35,309653000,58.24012333,-135.575435,118.0,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:56:22,309653000,58.24068833,-135.5774667,118.0,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:56:11,309653000,58.241255,-135.5795,118.0,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:55:58,309653000,58.24188833,-135.5816817,118.0,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:55:46,309653000,58.242455,-135.583715,118.2,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:55:40,309653000,58.24273833,-135.5847167,118.2,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:55:34,309653000,58.24302167,-135.58573,118.2,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:55:22,309653000,58.24360333,-135.5877617,118.2,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:55:11,309653000,58.24412,-135.58961,118.0,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:54:59,309653000,58.24468667,-135.5916433,118.0,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:54:46,309653000,58.24527,-135.5936583,118.0,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:54:43,309653000,58.24558667,-135.594825,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:54:40,309653000,58.24558667,-135.594825,118.0,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:54:34,309653000,58.24582,-135.5956733,118.0,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:54:22,309653000,58.246485,-135.5980233,118.0,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:54:11,309653000,58.24700167,-135.5998717,118.0,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:53:58,309653000,58.247585,-135.601905,117.7,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:53:46,309653000,58.248135,-135.6039217,118.0,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:53:40,309653000,58.248435,-135.6049383,118.2,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:53:35,309653000,58.24871833,-135.6059533,118.2,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:53:22,309653000,58.249285,-135.6079533,118.2,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:53:11,309653000,58.2498,-135.6098183,118.5,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:52:59,309653000,58.25038333,-135.61185,118.5,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:52:46,309653000,58.25096667,-135.6138667,118.5,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:52:40,309653000,58.25135,-135.6152167,118.7,21.7,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:52:34,309653000,58.25158167,-135.6160483,118.7,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:52:22,309653000,58.252165,-135.6180483,118.7,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:52:10,309653000,58.25274833,-135.62003,118.7,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:51:58,309653000,58.25334833,-135.6220633,119.0,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:51:47,309653000,58.25509833,-135.6280633,119.3,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:51:47,309653000,58.25628,-135.6320417,119.3,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:51:47,309653000,58.25688,-135.63404,119.3,21.9,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:51:47,309653000,58.25751167,-135.636205,119.3,21.9,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:51:47,309653000,58.25982833,-135.643885,119.3,21.9,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:51:47,309653000,58.26047833,-135.6460667,119.3,21.9,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:51:46,309653000,58.25393167,-135.6240633,119.3,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:51:41,309653000,58.254165,-135.62488,119.0,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:51:10,309653000,58.25574667,-135.63021,119.3,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:50:58,309653000,58.25628,-135.6320417,119.3,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:50:41,309653000,58.25718,-135.63504,119.3,21.9,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:50:34,309653000,58.25751167,-135.636205,119.3,21.9,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:50:22,309653000,58.25807833,-135.638055,119.3,21.9,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:50:10,309653000,58.25867833,-135.6400367,119.0,21.9,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:49:58,309653000,58.25927833,-135.6420367,119.3,21.9,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:49:46,309653000,58.25982833,-135.643885,119.3,21.9,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:49:41,309653000,58.26012833,-135.6449017,119.3,21.9,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:49:34,309653000,58.26047833,-135.6460667,119.3,21.9,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:49:22,309653000,58.26112667,-135.648265,119.3,22.0,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:49:10,309653000,58.26166,-135.6500983,119.3,22.0,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:48:46,309653000,58.26284333,-135.6541467,119.3,22.0,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:48:42,309653000,58.26309333,-135.65498,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:48:41,309653000,58.26309333,-135.65498,119.3,22.0,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:48:34,309653000,58.26344333,-135.6561617,119.3,22.0,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:48:23,309653000,58.264025,-135.6581783,119.3,22.0,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:48:11,309653000,58.26460833,-135.6601767,119.5,22.0,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:47:58,309653000,58.26515833,-135.6620417,119.3,22.0,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:47:46,309653000,58.26585833,-135.66441,119.3,22.0,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:47:41,309653000,58.26609167,-135.6652417,119.2,22.1,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:47:34,309653000,58.26644167,-135.6664067,119.2,22.1,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:47:22,309653000,58.26699167,-135.6682733,119.2,22.1,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:47:10,309653000,58.26757333,-135.6702883,119.0,22.1,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:46:58,309653000,58.268175,-135.6723383,119.0,22.0,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:46:46,309653000,58.26875667,-135.6743533,119.0,22.0,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:46:40,309653000,58.26905667,-135.6753683,118.7,22.1,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:46:34,309653000,58.26935667,-135.6763867,119.0,22.0,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:46:10,309653000,58.27055667,-135.680435,118.7,22.0,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:45:58,309653000,58.27115667,-135.6824667,118.7,22.0,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:45:46,309653000,58.27174,-135.6844817,118.7,22.0,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:45:40,309653000,58.27204,-135.6855,119.0,22.0,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:45:34,309653000,58.27239,-135.6866817,118.7,21.9,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:45:22,309653000,58.27292333,-135.6885483,118.7,22.0,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:45:11,309653000,58.273455,-135.6903967,119.0,21.9,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:44:58,309653000,58.27407167,-135.69258,118.7,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:44:40,309653000,58.27494,-135.6956,118.7,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:44:35,309653000,58.27519,-135.6964483,118.7,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
2008-07-31T23:44:22,309653000,58.275855,-135.6987933,118.7,21.8,118,9342281,C6VG7,NORWEGIAN PEARL,16,KETCHIKAN
