name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-06-12T00:07:08,54.65533333,-131.2924833,0,205.5,21.3,205,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:07:33,54.65318333,-131.2941333,0,203.0,21.3,203,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:07:56,54.651,-131.2957,0,201.2,21.2,201,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:06:39,54.65786667,-131.2903,0,207.5,21.4,207,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:05:09,54.6657,-131.2824167,0,211.0,21.3,210,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:05:44,54.66261667,-131.2856,0,211.0,21.4,210,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:02:02,54.68148333,-131.2661333,0,210.8,21.2,210,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:01:20,54.68506667,-131.2624667,0,211.0,21.3,210,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:09:03,54.64485,-131.2991833,0,196.0,21.2,195,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:08:14,54.64935,-131.29675,0,199.0,21.3,199,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:08:39,54.64711667,-131.29805,0,198.2,21.2,198,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:12:03,54.62728333,-131.3037333,0,182.4,21.6,183,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:12:39,54.62368333,-131.3039333,0,180.7,21.8,181,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:11:03,54.63325,-131.3029667,0,185.1,21.4,186,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:11:32,54.63026667,-131.3034,0,183.9,21.5,185,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:10:21,54.63735,-131.3020667,0,189.0,21.5,189,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:10:44,54.63513333,-131.3026167,0,187.4,21.3,188,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:09:33,54.64201667,-131.3004833,0,192.7,21.4,193,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-06-12T00:09:51,54.64016667,-131.3011667,0,192.2,21.4,192,9189421,9HJD9,VICTORIA
