name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-09-24T21:55:13,59.85458333,-139.6849,0,197.0,11.3,195,9189421,9HJD9,ICY  POINT
CELEBRITY INFINITY,249048000,2008-09-24T21:52:12,59.86341667,-139.6798,0,196.0,10.7,195,9189421,9HJD9,ICY  POINT
CELEBRITY INFINITY,249048000,2008-09-24T21:52:42,59.862,-139.6806333,0,196.0,10.9,195,9189421,9HJD9,ICY  POINT
CELEBRITY INFINITY,249048000,2008-09-24T21:50:12,59.86883333,-139.6766333,0,195.6,9.5,195,9189421,9HJD9,ICY  POINT
CELEBRITY INFINITY,249048000,2008-09-24T21:46:23,59.87853333,-139.6711167,0,196.2,9.5,195,9189421,9HJD9,ICY  POINT
CELEBRITY INFINITY,249048000,2008-09-24T21:44:32,59.88318333,-139.6683833,0,196.6,9.5,196,9189421,9HJD9,ICY  POINT
CELEBRITY INFINITY,249048000,2008-09-24T21:40:12,59.89401667,-139.66175,0,197.2,9.4,196,9189421,9HJD9,HUBBARD
CELEBRITY INFINITY,249048000,2008-09-24T21:39:32,59.89566667,-139.6607667,0,196.6,9.4,196,9189421,9HJD9,HUBBARD
CELEBRITY INFINITY,249048000,2008-09-24T18:43:32,59.89288333,-139.6605,0,29.0,12.7,30,9189421,9HJD9,HUBBARD
CELEBRITY INFINITY,249048000,2008-09-24T18:42:22,59.88931667,-139.6645,0,29.0,12.7,30,9189421,9HJD9,HUBBARD
CELEBRITY INFINITY,249048000,2008-09-24T18:41:24,59.88633333,-139.6676667,0,27.4,12.6,27,9189421,9HJD9,HUBBARD
CELEBRITY INFINITY,249048000,2008-09-24T18:40:42,59.88405,-139.6698167,0,24.0,12.9,24,9189421,9HJD9,HUBBARD
CELEBRITY INFINITY,249048000,2008-09-24T18:39:30,59.88008333,-139.6732833,0,23.1,13.3,24,9189421,9HJD9,HUBBARD
