bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-08-11T17:13:44,OOSTERDAM,245417000,58.204245,-134.2375067,0,315.0,14.4,315,9221281.0,PBKH,JUNEAU
2008-08-11T17:13:20,OOSTERDAM,245417000,58.20310667,-134.235375,0,315.3,14.6,315,9221281.0,PBKH,JUNEAU
2008-08-11T17:25:37,OOSTERDAM,245417000,58.23562,-134.2969433,0,314.5,13.4,315,9221281.0,PBKH,JUNEAU
2008-08-11T17:23:57,OOSTERDAM,245417000,58.23126,-134.288625,0,314.1,13.4,315,9221281.0,PBKH,JUNEAU
2008-08-11T17:20:46,OOSTERDAM,245417000,58.22295667,-134.27278,0,314.5,13.3,315,9221281.0,PBKH,JUNEAU
2008-08-11T17:20:06,OOSTERDAM,245417000,58.221265,-134.2695783,0,314.5,13.3,315,9221281.0,PBKH,JUNEAU
2008-08-11T17:16:56,OOSTERDAM,245417000,58.21294333,-134.2538033,0,315.0,13.5,315,9221281.0,PBKH,JUNEAU
2008-08-11T17:30:27,OOSTERDAM,245417000,58.24796167,-134.320545,0,314.5,12.1,315,9221281.0,PBKH,JUNEAU
2008-08-11T17:28:45,OOSTERDAM,245417000,58.24382167,-134.312665,0,314.5,13.2,315,9221281.0,PBKH,JUNEAU
2008-08-11T17:35:27,OOSTERDAM,245417000,58.25797,-134.3406033,0,313.4,9.8,314,9221281.0,PBKH,JUNEAU
2008-08-11T17:33:16,OOSTERDAM,245417000,58.25381667,-134.33223,0,312.3,10.2,314,9221281.0,PBKH,JUNEAU
2008-08-11T17:31:45,OOSTERDAM,245417000,58.25084833,-134.3261583,0,313.9,11.0,315,9221281.0,PBKH,JUNEAU
2008-08-12T00:00:07,OOSTERDAM,245417000,58.28982667,-134.3979183,0,8.0,0.0,8,9221281.0,PBKH,JUNEAU
2008-08-11T23:59:07,OOSTERDAM,245417000,58.28982667,-134.397915,0,8.0,0.0,8,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:55:56,OOSTERDAM,245417000,58.28982667,-134.3978967,0,8.0,0.0,8,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:52:46,OOSTERDAM,245417000,58.28984167,-134.3979017,0,233.0,0.1,8,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:49:37,OOSTERDAM,245417000,58.28981833,-134.397905,0,8.0,0.0,8,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:46:36,OOSTERDAM,245417000,58.28982,-134.3978933,0,9.0,0.0,9,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:43:26,OOSTERDAM,245417000,58.289825,-134.3978733,0,9.0,0.0,9,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:40:16,OOSTERDAM,245417000,58.28981667,-134.3978267,0,9.0,0.0,9,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:37:06,OOSTERDAM,245417000,58.289805,-134.3978917,0,53.0,0.1,8,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:33:57,OOSTERDAM,245417000,58.28981833,-134.397895,0,8.0,0.0,8,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:30:56,OOSTERDAM,245417000,58.28981167,-134.3978733,0,8.0,0.0,8,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:27:56,OOSTERDAM,245417000,58.28980833,-134.3978883,0,8.0,0.0,8,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:24:46,OOSTERDAM,245417000,58.28979833,-134.39792,0,8.0,0.0,8,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:21:45,OOSTERDAM,245417000,58.28981333,-134.3979033,0,8.0,0.0,8,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:18:45,OOSTERDAM,245417000,58.28982333,-134.3979017,0,8.0,0.0,8,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:15:37,OOSTERDAM,245417000,58.28982667,-134.397895,0,8.0,0.0,8,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:12:37,OOSTERDAM,245417000,58.289815,-134.3979067,0,8.0,0.0,8,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:09:27,OOSTERDAM,245417000,58.28982333,-134.3979,0,8.0,0.0,8,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:06:27,OOSTERDAM,245417000,58.28983167,-134.3978883,0,8.0,0.0,8,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:05:48,OOSTERDAM,245417000,58.2893333,-134.398,15,360.0,102.3,511,9221281.0,PBKH,HUBBART GLACIER
2008-08-11T23:03:16,OOSTERDAM,245417000,58.28982333,-134.3979,0,8.0,0.0,8,9221281.0,PBKH,HUBBART GLACIER
