bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-08-21T11:03:22,MILLENNIUM,SKAGWAY,53.066,-130.583333,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-21T10:02:36,MILLENNIUM,SKAGWAY,53.3233333,-130.720667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-21T09:02:25,MILLENNIUM,SKAGWAY,53.5993333,-130.855333,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-21T08:01:47,MILLENNIUM,SKAGWAY,53.8813333,-130.955333,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-21T07:01:27,MILLENNIUM,VANCOUVER,54.1666667,-131.046,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-21T06:02:50,MILLENNIUM,VANCOUVER,54.4593333,-131.118667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-21T05:00:21,MILLENNIUM,VANCOUVER,54.7473333,-131.140667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-21T04:57:32,MILLENNIUM,VANCOUVER,54.7575,-131.1386,186,187.3,17.4,0,9189419,9HJF9,249055000,16
2008-08-21T04:49:31,MILLENNIUM,VANCOUVER,54.79626667,-131.1308,187,187.0,18.3,0,9189419,9HJF9,249055000,16
2008-08-21T04:38:55,MILLENNIUM,VANCOUVER,54.84995,-131.1212167,186,185.3,18.5,0,9189419,9HJF9,249055000,16
2008-08-21T04:27:44,MILLENNIUM,VANCOUVER,54.90685,-131.1174333,178,177.6,18.5,0,9189419,9HJF9,249055000,16
2008-08-21T04:26:56,MILLENNIUM,VANCOUVER,54.91095,-131.1177333,178,178.0,18.5,0,9189419,9HJF9,249055000,16
2008-08-21T04:23:56,MILLENNIUM,VANCOUVER,54.92635,-131.1185833,178,178.3,18.3,0,9189419,9HJF9,249055000,16
2008-08-21T04:20:18,MILLENNIUM,VANCOUVER,54.94433333,-131.1197667,178,177.3,17.7,0,9189419,9HJF9,249055000,16
2008-08-21T04:19:43,MILLENNIUM,VANCOUVER,54.94718333,-131.1199833,178,177.3,17.8,0,9189419,9HJF9,249055000,16
2008-08-21T04:16:32,MILLENNIUM,VANCOUVER,54.96286667,-131.1210333,178,177.6,17.6,0,9189419,9HJF9,249055000,16
2008-08-21T04:13:43,MILLENNIUM,VANCOUVER,54.97646667,-131.1225667,176,176.0,17.5,0,9189419,9HJF9,249055000,16
2008-08-21T04:01:19,MILLENNIUM,VANCOUVER,55.03625,-131.1296667,177,177.0,17.3,0,9189419,9HJF9,249055000,16
2008-08-21T04:00:21,MILLENNIUM,VANCOUVER,55.046,-131.130667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-21T03:50:32,MILLENNIUM,VANCOUVER,55.08775,-131.1369833,175,174.6,17.3,0,9189419,9HJF9,249055000,16
2008-08-21T03:50:07,MILLENNIUM,VANCOUVER,55.08965,-131.1373,175,174.6,17.3,0,9189419,9HJF9,249055000,16
2008-08-21T03:48:32,MILLENNIUM,VANCOUVER,55.09728333,-131.1391667,168,167.6,17.3,0,9189419,9HJF9,249055000,16
2008-08-21T03:48:19,MILLENNIUM,VANCOUVER,55.09831667,-131.1395833,167,167.0,17.3,0,9189419,9HJF9,249055000,16
2008-08-21T03:48:08,MILLENNIUM,VANCOUVER,55.09915,-131.1399667,166,164.6,17.3,0,9189419,9HJF9,249055000,16
2008-08-21T03:47:55,MILLENNIUM,VANCOUVER,55.1001,-131.1403833,164,163.6,17.4,0,9189419,9HJF9,249055000,16
2008-08-21T03:47:34,MILLENNIUM,VANCOUVER,55.1024,-131.1416167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-21T03:47:25,MILLENNIUM,VANCOUVER,55.1024,-131.1416167,162,161.3,17.4,0,9189419,9HJF9,249055000,16
2008-08-21T03:47:19,MILLENNIUM,VANCOUVER,55.10295,-131.1419167,161,161.0,17.4,0,9189419,9HJF9,249055000,16
2008-08-21T03:47:14,MILLENNIUM,VANCOUVER,55.10331667,-131.14215,161,161.3,17.3,0,9189419,9HJF9,249055000,16
2008-08-21T03:47:01,MILLENNIUM,VANCOUVER,55.10421667,-131.1427167,160,160.3,17.4,0,9189419,9HJF9,249055000,16
2008-08-21T03:46:44,MILLENNIUM,VANCOUVER,55.10556667,-131.1436167,158,158.3,17.4,0,9189419,9HJF9,249055000,16
2008-08-21T03:46:02,MILLENNIUM,VANCOUVER,55.10868333,-131.1459667,155,155.0,17.4,0,9189419,9HJF9,249055000,16
2008-08-21T03:45:37,MILLENNIUM,VANCOUVER,55.11048333,-131.1474833,153,153.6,17.4,0,9189419,9HJF9,249055000,16
2008-08-21T03:45:19,MILLENNIUM,VANCOUVER,55.11178333,-131.1486167,151,152.6,17.4,0,9189419,9HJF9,249055000,16
2008-08-21T03:45:02,MILLENNIUM,VANCOUVER,55.11298333,-131.1497333,150,151.6,17.4,0,9189419,9HJF9,249055000,16
2008-08-21T03:44:49,MILLENNIUM,VANCOUVER,55.11381667,-131.15055,149,150.3,17.4,0,9189419,9HJF9,249055000,16
2008-08-21T03:44:25,MILLENNIUM,VANCOUVER,55.11548333,-131.1522333,149,149.9,17.4,0,9189419,9HJF9,249055000,16
2008-08-21T03:44:08,MILLENNIUM,VANCOUVER,55.11673333,-131.1534833,149,149.9,17.4,0,9189419,9HJF9,249055000,16
2008-08-21T03:43:37,MILLENNIUM,VANCOUVER,55.11888333,-131.15565,149,149.9,17.4,0,9189419,9HJF9,249055000,16
2008-08-21T03:43:31,MILLENNIUM,VANCOUVER,55.1193,-131.1560667,149,149.9,17.3,0,9189419,9HJF9,249055000,16
2008-08-21T03:43:19,MILLENNIUM,VANCOUVER,55.12013333,-131.1569,149,149.9,17.3,0,9189419,9HJF9,249055000,16
