bs_ts,name,mmsi,destination,heading,lat,lon,cog,sog,nav_status,imo,callsign,Type of ship
2008-08-01T23:57:57,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44726667,-135.3224683,313.0,0.1,5,9230402,ZCDG4,16
2008-08-01T23:56:15,ISLAND PRINCESS,310384000,SKAGWAY,0,59.44726667,-135.3224667,0.0,0.0,0,9230402,ZCDG4,16
2008-08-01T23:54:53,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44726667,-135.3224667,43.0,0.0,5,9230402,ZCDG4,16
2008-08-01T23:51:55,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44726667,-135.3224667,268.0,0.1,5,9230402,ZCDG4,16
2008-08-01T23:50:13,ISLAND PRINCESS,310384000,SKAGWAY,0,59.44728333,-135.3224667,0.0,0.0,0,9230402,ZCDG4,16
2008-08-01T23:48:51,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44728333,-135.3224667,313.0,0.1,5,9230402,ZCDG4,16
2008-08-01T23:45:50,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44726667,-135.3224667,223.0,0.1,5,9230402,ZCDG4,16
2008-08-01T23:44:13,ISLAND PRINCESS,310384000,SKAGWAY,0,59.44725,-135.32245,0.0,0.0,0,9230402,ZCDG4,16
2008-08-01T23:42:48,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44725,-135.32245,43.0,0.0,5,9230402,ZCDG4,16
2008-08-01T23:39:49,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44725,-135.3224333,313.0,0.2,5,9230402,ZCDG4,16
2008-08-01T23:38:14,ISLAND PRINCESS,310384000,SKAGWAY,0,59.44725,-135.3224667,0.0,0.0,0,9230402,ZCDG4,16
2008-08-01T23:36:47,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44725,-135.3224667,133.0,0.1,5,9230402,ZCDG4,16
2008-08-01T23:33:44,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44725,-135.3224833,133.0,0.2,5,9230402,ZCDG4,16
2008-08-01T23:32:10,ISLAND PRINCESS,310384000,SKAGWAY,0,59.44723333,-135.3224833,0.0,0.0,0,9230402,ZCDG4,16
2008-08-01T23:30:44,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44723333,-135.3224833,133.0,0.2,5,9230402,ZCDG4,16
2008-08-01T23:27:40,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44723333,-135.3225,133.0,0.1,5,9230402,ZCDG4,16
2008-08-01T23:26:12,ISLAND PRINCESS,310384000,SKAGWAY,0,59.44725,-135.3224833,0.0,0.0,0,9230402,ZCDG4,16
2008-08-01T23:24:43,ISLAND PRINCESS,310384000,SKAGWAY,43,59.44725,-135.3224833,43.0,0.0,5,9230402,ZCDG4,16
