name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
OOSTERDAM,245417000,2008-05-08T01:22:17,57.015715,-135.343075,0,267.0,11.7,270,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:21:07,57.01596167,-135.3361933,0,262.8,10.9,267,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:21:47,57.01581333,-135.3399417,0,263.9,11.3,270,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:20:07,57.01645667,-135.3306417,0,255.7,10.4,264,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:20:27,57.01625833,-135.33246,0,259.0,10.7,265,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:19:11,57.01718,-135.3260383,0,239.7,10.5,249,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:19:17,57.01708167,-135.3265067,0,243.2,10.5,252,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:19:30,57.01686833,-135.3276067,0,246.1,10.4,255,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:19:39,57.01673667,-135.328375,0,249.7,10.4,259,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:19:51,57.01663833,-135.3292433,0,252.6,10.4,262,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:18:11,57.018815,-135.3214283,0,222.0,10.9,230,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:18:12,57.01875,-135.3215617,0,222.0,10.8,230,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:18:24,57.018385,-135.322315,0,225.0,10.8,234,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:18:32,57.01812167,-135.322965,0,227.4,10.8,237,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:18:44,57.01785667,-135.3238183,0,230.8,10.7,241,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:18:47,57.01777333,-135.32407,0,231.8,10.7,242,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:18:57,57.017495,-135.3249367,0,236.8,10.6,245,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:17:17,57.020825,-135.3183983,0,210.1,10.9,216,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:17:37,57.020045,-135.3194017,0,213.6,10.8,220,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:17:57,57.01928,-135.3205917,0,218.6,10.9,226,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:16:57,57.02175667,-135.3173583,0,206.7,10.8,212,9221281,PBKH,KETCHIKAN  ALASKA
OOSTERDAM,245417000,2008-05-08T01:15:37,57.02519167,-135.31435,0,205.0,9.7,208,9221281,PBKH,KETCHIKAN  ALASKA
