bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-05-20T00:13:50,AMSTERDAM,244370000,58.401805,-135.97008,0,207,9.5,207,9188037,PBAD,GLACIER BAY
2008-05-20T00:12:29,AMSTERDAM,244370000,58.40494,-135.96702,0,206,9.3,207,9188037,PBAD,GLACIER BAY
2008-05-20T00:11:39,AMSTERDAM,244370000,58.40687833,-135.9652317,0,205,9.0,207,9188037,PBAD,GLACIER BAY
2008-05-20T00:10:30,AMSTERDAM,244370000,58.40944,-135.9630883,0,202,8.5,205,9188037,PBAD,GLACIER BAY
2008-05-20T00:09:10,AMSTERDAM,244370000,58.412285,-135.9610383,0,196,8.2,201,9188037,PBAD,GLACIER BAY
2008-05-20T00:09:51,AMSTERDAM,244370000,58.41084333,-135.9620033,0,201,8.3,205,9188037,PBAD,GLACIER BAY
2008-05-20T00:08:01,AMSTERDAM,244370000,58.41479667,-135.9596883,0,193,7.9,200,9188037,PBAD,GLACIER BAY
2008-05-20T00:08:30,AMSTERDAM,244370000,58.41371667,-135.9602333,0,196,7.7,200,9188037,PBAD,GLACIER BAY
2008-05-20T00:07:00,AMSTERDAM,244370000,58.41690333,-135.9590617,0,184,7.9,190,9188037,PBAD,GLACIER BAY
2008-05-20T00:07:21,AMSTERDAM,244370000,58.41618167,-135.9591933,0,187,7.8,193,9188037,PBAD,GLACIER BAY
2008-05-20T00:07:39,AMSTERDAM,244370000,58.41550333,-135.9593983,0,190,7.8,197,9188037,PBAD,GLACIER BAY
2008-05-20T00:06:31,AMSTERDAM,244370000,58.41799833,-135.9590133,0,178,7.9,185,9188037,PBAD,GLACIER BAY
2008-05-20T00:06:41,AMSTERDAM,244370000,58.41766833,-135.9590083,0,180,7.9,186,9188037,PBAD,GLACIER BAY
2008-05-20T00:06:49,AMSTERDAM,244370000,58.41730333,-135.9590233,0,181,7.9,188,9188037,PBAD,GLACIER BAY
2008-05-20T00:05:20,AMSTERDAM,244370000,58.42058667,-135.9596,0,167,8.2,174,9188037,PBAD,GLACIER BAY
2008-05-20T00:05:31,AMSTERDAM,244370000,58.42021667,-135.9594517,0,169,8.2,175,9188037,PBAD,GLACIER BAY
2008-05-20T00:04:10,AMSTERDAM,244370000,58.42318667,-135.9611917,0,157,8.5,162,9188037,PBAD,GLACIER BAY
2008-05-20T00:04:39,AMSTERDAM,244370000,58.42210333,-135.9603983,0,161,8.4,166,9188037,PBAD,GLACIER BAY
2008-05-20T00:03:10,AMSTERDAM,244370000,58.42527,-135.9632267,0,149,8.5,151,9188037,PBAD,GLACIER BAY
2008-05-20T00:03:40,AMSTERDAM,244370000,58.424245,-135.9621483,0,153,8.5,156,9188037,PBAD,GLACIER BAY
2008-05-20T00:02:11,AMSTERDAM,244370000,58.42722833,-135.9656083,0,146,8.3,146,9188037,PBAD,GLACIER BAY
2008-05-20T00:01:20,AMSTERDAM,244370000,58.42873833,-135.9676867,0,143,8.1,143,9188037,PBAD,GLACIER BAY
2008-05-20T00:00:10,AMSTERDAM,244370000,58.430755,-135.9708267,0,139,7.7,137,9188037,PBAD,GLACIER BAY
2008-05-20T00:25:49,AMSTERDAM,244370000,58.37096167,-135.9973083,0,206,10.5,207,9188037,PBAD,GLACIER BAY
2008-05-20T00:22:44,AMSTERDAM,244370000,58.37926833,-135.9899433,0,205,10.5,207,9188037,PBAD,GLACIER BAY
2008-05-20T00:19:23,AMSTERDAM,244370000,58.388055,-135.982365,0,204,10.4,207,9188037,PBAD,GLACIER BAY
2008-05-20T00:18:29,AMSTERDAM,244370000,58.390225,-135.9804633,0,205,10.3,207,9188037,PBAD,GLACIER BAY
2008-05-20T00:15:21,AMSTERDAM,244370000,58.39826833,-135.9733567,0,204,9.7,207,9188037,PBAD,GLACIER BAY
2008-05-20T00:34:11,AMSTERDAM,244370000,58.35034333,-136.0251167,0,231,12.3,236,9188037,PBAD,GLACIER BAY
2008-05-20T00:33:30,AMSTERDAM,244370000,58.35183667,-136.0217167,0,229,12.2,233,9188037,PBAD,GLACIER BAY
2008-05-20T00:32:29,AMSTERDAM,244370000,58.354185,-136.016975,0,225,11.9,228,9188037,PBAD,GLACIER BAY
2008-05-20T00:31:21,AMSTERDAM,244370000,58.35687833,-136.0122183,0,220,11.2,222,9188037,PBAD,GLACIER BAY
2008-05-20T00:31:59,AMSTERDAM,244370000,58.35534167,-136.01481,0,223,11.6,225,9188037,PBAD,GLACIER BAY
2008-05-20T00:30:10,AMSTERDAM,244370000,58.35967833,-136.0082417,0,213,10.7,216,9188037,PBAD,GLACIER BAY
2008-05-20T00:30:28,AMSTERDAM,244370000,58.35893,-136.0091983,0,215,10.9,217,9188037,PBAD,GLACIER BAY
2008-05-20T00:30:51,AMSTERDAM,244370000,58.35803333,-136.0104433,0,217,10.9,220,9188037,PBAD,GLACIER BAY
2008-05-20T00:28:51,AMSTERDAM,244370000,58.36307667,-136.0045683,0,207,10.5,209,9188037,PBAD,GLACIER BAY
2008-05-20T00:38:30,AMSTERDAM,244370000,58.34231667,-136.04808,0,240,11.6,235,9188037,PBAD,GLACIER BAY
2008-05-20T00:37:49,AMSTERDAM,244370000,58.34339,-136.0445167,0,239,11.8,235,9188037,PBAD,GLACIER BAY
2008-05-20T00:36:11,AMSTERDAM,244370000,58.34628833,-136.0356517,0,235,12.3,235,9188037,PBAD,GLACIER BAY
2008-05-20T00:36:40,AMSTERDAM,244370000,58.34536167,-136.0383467,0,237,12.1,235,9188037,PBAD,GLACIER BAY
