bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-07-23T00:21:04,OOSTERDAM,245417000,59.65166333,-139.8867267,0,191.4,16.2,190,9221281,PBKH,SITKA
2008-07-23T00:19:05,OOSTERDAM,245417000,59.66065667,-139.8833133,0,187.6,16.8,187,9221281,PBKH,SITKA
2008-07-23T00:19:27,OOSTERDAM,245417000,59.65880667,-139.8839217,0,189.3,16.9,189,9221281,PBKH,SITKA
2008-07-23T00:19:58,OOSTERDAM,245417000,59.65659167,-139.8847483,0,190.6,16.8,190,9221281,PBKH,SITKA
2008-07-23T00:17:26,OOSTERDAM,245417000,59.66825,-139.8814983,0,185.9,17.3,185,9221281,PBKH,SITKA
2008-07-23T00:15:01,OOSTERDAM,245417000,59.67964,-139.87913,0,184.0,17.2,184,9221281,PBKH,SITKA
2008-07-23T00:15:33,OOSTERDAM,245417000,59.677275,-139.8795867,0,185.3,17.4,185,9221281,PBKH,SITKA
2008-07-23T00:14:56,OOSTERDAM,245417000,59.68012,-139.8790467,0,184.3,17.2,184,9221281,PBKH,SITKA
2008-07-23T00:13:11,OOSTERDAM,245417000,59.688675,-139.8784217,0,184.0,17.0,181,9221281,PBKH,SITKA
2008-07-23T00:13:38,OOSTERDAM,245417000,59.686295,-139.87857,0,181.9,17.2,180,9221281,PBKH,SITKA
2008-07-23T00:12:01,OOSTERDAM,245417000,59.693795,-139.8769683,0,196.9,17.2,194,9221281,PBKH,SITKA
2008-07-23T00:12:33,OOSTERDAM,245417000,59.69148333,-139.8779167,0,191.0,17.1,188,9221281,PBKH,SITKA
2008-07-23T00:12:45,OOSTERDAM,245417000,59.69056833,-139.8781683,0,188.9,17.2,186,9221281,PBKH,SITKA
2008-07-23T00:12:57,OOSTERDAM,245417000,59.68960333,-139.87833,0,186.3,17.1,183,9221281,PBKH,SITKA
2008-07-23T00:11:02,OOSTERDAM,245417000,59.69836167,-139.8736467,0,208.3,17.4,205,9221281,PBKH,SITKA
2008-07-23T00:11:21,OOSTERDAM,245417000,59.69699667,-139.8748817,0,204.3,17.3,202,9221281,PBKH,SITKA
2008-07-23T00:11:33,OOSTERDAM,245417000,59.69599333,-139.87564,0,202.6,17.3,200,9221281,PBKH,SITKA
2008-07-23T00:11:45,OOSTERDAM,245417000,59.695095,-139.8762267,0,200.6,17.1,198,9221281,PBKH,SITKA
2008-07-23T00:49:10,OOSTERDAM,245417000,59.57139333,-139.9467317,0,204.2,13.5,200,9221281,PBKH,SITKA
2008-07-23T00:48:58,OOSTERDAM,245417000,59.57202333,-139.9461717,0,203.8,13.3,200,9221281,PBKH,SITKA
