name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CARNIVAL SPIRIT,357658000,2008-06-06T13:38:34,55.31315333,-131.5978467,0,319.8,6.8,319,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-06-06T13:37:24,55.311375,-131.5952017,0,320.7,7.9,320,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-06-06T13:36:34,55.30991167,-131.5930417,0,321.0,9.1,321,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-06-06T13:35:54,55.3086,-131.5911617,0,322.0,10.2,322,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-06-06T13:33:54,55.30385333,-131.58452,0,320.4,11.3,322,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-06-06T13:33:13,55.30213833,-131.58206,0,318.5,11.6,320,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-06-07T00:00:04,55.3418,-131.64885,5,323.0,0.0,323,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T23:57:03,55.3418,-131.6488333,5,323.0,0.0,323,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T23:54:02,55.3418,-131.6488333,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T23:51:01,55.34182,-131.6488433,5,322.0,0.0,323,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T23:47:59,55.34181667,-131.6488333,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T23:41:57,55.34181667,-131.6488333,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T23:38:55,55.34181667,-131.6488333,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T23:35:52,55.3418,-131.6488167,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T23:32:51,55.34181667,-131.6488,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T23:26:49,55.34181667,-131.6488,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T23:23:47,55.3418,-131.6488167,5,323.0,0.0,323,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T23:20:46,55.34181667,-131.6488333,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T23:17:45,55.34183333,-131.64885,5,323.0,0.0,323,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T23:05:40,55.34176667,-131.6487667,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T23:02:38,55.34173333,-131.64875,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T22:59:36,55.34176667,-131.6487667,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T22:53:36,55.34176667,-131.6487667,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T22:50:33,55.34177833,-131.6487767,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T22:44:33,55.3418,-131.6487833,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T22:38:30,55.341775,-131.6487483,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T22:35:25,55.34171667,-131.6487,5,142.0,0.1,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T22:32:24,55.34178333,-131.64875,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T22:26:25,55.34178333,-131.6487333,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T22:20:23,55.34184833,-131.6487183,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T22:14:19,55.34185,-131.64875,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
CARNIVAL SPIRIT,357658000,2008-06-06T22:11:15,55.34185,-131.64875,5,322.0,0.0,322,9188647,3FPR9,JUNEAU
