bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-09-26T23:49:09,244128000,WESTERDAM,VICTORIA,54.54412667,-131.2673167,175,176.3,20.9,0,9226891,PINX
2008-09-26T23:48:27,244128000,WESTERDAM,VICTORIA,54.54790667,-131.26776,175,176.6,21.1,0,9226891,PINX
2008-09-26T23:48:08,244128000,WESTERDAM,VICTORIA,54.54991667,-131.2678783,176,177.9,21.0,0,9226891,PINX
2008-09-26T23:48:03,244128000,WESTERDAM,VICTORIA,54.550385,-131.2679283,176,177.9,20.9,0,9226891,PINX
2008-09-26T23:47:57,244128000,WESTERDAM,VICTORIA,54.55097333,-131.2679617,176,177.9,20.8,0,9226891,PINX
2008-09-26T23:47:45,244128000,WESTERDAM,VICTORIA,54.55223,-131.2680633,176,177.9,20.9,0,9226891,PINX
2008-09-26T23:47:39,244128000,WESTERDAM,VICTORIA,54.5528,-131.2681133,176,177.9,20.8,0,9226891,PINX
2008-09-26T23:47:15,244128000,WESTERDAM,VICTORIA,54.55510667,-131.2682633,176,177.6,21.0,0,9226891,PINX
2008-09-26T23:47:08,244128000,WESTERDAM,VICTORIA,54.55579333,-131.2683133,176,177.6,21.0,0,9226891,PINX
2008-09-26T23:47:03,244128000,WESTERDAM,VICTORIA,54.55626,-131.2683467,176,177.9,21.0,0,9226891,PINX
2008-09-26T23:46:57,244128000,WESTERDAM,VICTORIA,54.55672667,-131.2683633,176,177.6,21.0,0,9226891,PINX
2008-09-26T23:46:45,244128000,WESTERDAM,VICTORIA,54.55791667,-131.2684483,176,177.9,21.1,0,9226891,PINX
2008-09-26T23:46:39,244128000,WESTERDAM,VICTORIA,54.55862167,-131.26848,176,177.6,21.0,0,9226891,PINX
2008-09-26T23:46:27,244128000,WESTERDAM,VICTORIA,54.55969167,-131.268565,176,177.6,21.1,0,9226891,PINX
2008-09-26T23:46:21,244128000,WESTERDAM,VICTORIA,54.56025833,-131.2685983,176,177.6,20.9,0,9226891,PINX
2008-09-26T23:46:15,244128000,WESTERDAM,VICTORIA,54.56092667,-131.268665,176,177.6,21.0,0,9226891,PINX
2008-09-26T23:46:09,244128000,WESTERDAM,VICTORIA,54.56159667,-131.268715,176,177.9,21.1,0,9226891,PINX
2008-09-26T23:46:02,244128000,WESTERDAM,VICTORIA,54.56218167,-131.2687483,176,177.9,21.0,0,9226891,PINX
2008-09-26T23:45:57,244128000,WESTERDAM,VICTORIA,54.56266833,-131.2687833,176,177.6,21.0,0,9226891,PINX
2008-09-26T23:45:38,244128000,WESTERDAM,VICTORIA,54.56446,-131.2689167,176,177.9,21.1,0,9226891,PINX
2008-09-26T23:45:21,244128000,WESTERDAM,VICTORIA,54.56609833,-131.2690333,176,177.9,21.1,0,9226891,PINX
2008-09-26T23:45:15,244128000,WESTERDAM,VICTORIA,54.566565,-131.2690833,176,177.9,21.0,0,9226891,PINX
2008-09-26T23:45:08,244128000,WESTERDAM,VICTORIA,54.56730833,-131.2691283,176,177.9,20.9,0,9226891,PINX
2008-09-26T23:45:02,244128000,WESTERDAM,VICTORIA,54.56790833,-131.26916,176,177.9,21.0,0,9226891,PINX
2008-09-26T23:44:51,244128000,WESTERDAM,VICTORIA,54.56907833,-131.2692267,176,177.6,21.0,0,9226891,PINX
2008-09-26T23:44:33,244128000,WESTERDAM,VICTORIA,54.57084167,-131.2693617,176,177.9,21.0,0,9226891,PINX
2008-09-26T23:44:08,244128000,WESTERDAM,VICTORIA,54.573205,-131.2695617,175,176.6,21.0,0,9226891,PINX
2008-09-26T23:43:57,244128000,WESTERDAM,VICTORIA,54.57421167,-131.269695,175,176.9,21.0,0,9226891,PINX
2008-09-26T23:43:45,244128000,WESTERDAM,VICTORIA,54.5753,-131.269795,175,176.6,21.0,0,9226891,PINX
2008-09-26T23:43:38,244128000,WESTERDAM,VICTORIA,54.57585,-131.269845,175,176.6,21.1,0,9226891,PINX
2008-09-26T23:43:27,244128000,WESTERDAM,VICTORIA,54.57681667,-131.26993,175,176.9,21.1,0,9226891,PINX
2008-09-26T23:43:21,244128000,WESTERDAM,VICTORIA,54.57758667,-131.2699633,176,178.4,21.0,0,9226891,PINX
2008-09-26T23:43:15,244128000,WESTERDAM,VICTORIA,54.57813667,-131.2699967,176,178.1,21.0,0,9226891,PINX
2008-09-26T23:43:09,244128000,WESTERDAM,VICTORIA,54.57885333,-131.27003,176,178.1,21.2,0,9226891,PINX
2008-09-26T23:43:03,244128000,WESTERDAM,VICTORIA,54.579425,-131.2700633,176,178.1,21.0,0,9226891,PINX
2008-09-26T23:42:57,244128000,WESTERDAM,VICTORIA,54.57992833,-131.2700983,176,178.7,21.0,0,9226891,PINX
2008-09-26T23:42:45,244128000,WESTERDAM,VICTORIA,54.58126333,-131.2701817,176,178.1,21.0,0,9226891,PINX
2008-09-26T23:42:33,244128000,WESTERDAM,VICTORIA,54.58236833,-131.2702483,176,178.4,21.0,0,9226891,PINX
2008-09-26T23:41:27,244128000,WESTERDAM,VICTORIA,54.588845,-131.2704333,178,180.1,21.1,0,9226891,PINX
2008-09-26T23:41:02,244128000,WESTERDAM,VICTORIA,54.59130667,-131.2703683,178,180.7,21.0,0,9226891,PINX
2008-09-26T23:40:38,244128000,WESTERDAM,VICTORIA,54.593665,-131.2703217,179,181.7,21.1,0,9226891,PINX
2008-09-26T23:40:32,244128000,WESTERDAM,VICTORIA,54.594235,-131.2702883,179,181.7,21.0,0,9226891,PINX
2008-09-26T23:40:27,244128000,WESTERDAM,VICTORIA,54.59472333,-131.2702533,179,181.4,21.1,0,9226891,PINX
2008-09-26T23:40:21,244128000,WESTERDAM,VICTORIA,54.59530667,-131.2702217,180,182.7,21.0,0,9226891,PINX
2008-09-26T23:40:15,244128000,WESTERDAM,VICTORIA,54.59587333,-131.270205,180,182.7,21.1,0,9226891,PINX
2008-09-26T23:40:09,244128000,WESTERDAM,VICTORIA,54.596455,-131.2701883,180,182.7,21.1,0,9226891,PINX
