bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-09-12T00:17:36,OOSTERDAM,245417000,54.52429667,-131.2621933,0,177.0,21.5,177,9221281,PBKH,KETCHIKAN
2008-09-12T00:17:54,OOSTERDAM,245417000,54.52253667,-131.26194,0,175.5,21.0,175,9221281,PBKH,KETCHIKAN
2008-09-12T00:15:00,OOSTERDAM,245417000,54.53962,-131.2626667,0,179.4,21.2,180,9221281,PBKH,KETCHIKAN
2008-09-12T00:14:31,OOSTERDAM,245417000,54.54246,-131.2627333,0,179.4,21.2,180,9221281,PBKH,KETCHIKAN
2008-09-12T00:00:24,OOSTERDAM,245417000,54.62545167,-131.2494533,0,194.4,22.1,195,9221281,PBKH,KETCHIKAN
2008-09-12T00:04:00,OOSTERDAM,245417000,54.60426667,-131.2584683,0,191.7,21.7,191,9221281,PBKH,KETCHIKAN
2008-09-12T00:03:48,OOSTERDAM,245417000,54.60544333,-131.258115,0,192.7,21.8,192,9221281,PBKH,KETCHIKAN
2008-09-12T00:01:00,OOSTERDAM,245417000,54.62193833,-131.250855,0,194.4,21.9,195,9221281,PBKH,KETCHIKAN
2008-09-12T00:01:54,OOSTERDAM,245417000,54.61662167,-131.2532367,0,194.2,22.1,195,9221281,PBKH,KETCHIKAN
2008-09-12T00:33:42,OOSTERDAM,245417000,54.437595,-131.1955733,0,148.3,21.4,151,9221281,PBKH,KETCHIKAN
2008-09-12T00:11:30,OOSTERDAM,245417000,54.560075,-131.262785,0,181.0,21.0,180,9221281,PBKH,KETCHIKAN
2008-09-12T00:09:48,OOSTERDAM,245417000,54.570005,-131.2627183,0,180.2,21.0,180,9221281,PBKH,KETCHIKAN
2008-09-12T00:08:55,OOSTERDAM,245417000,54.57529,-131.2626167,0,180.0,21.1,180,9221281,PBKH,KETCHIKAN
2008-09-12T00:07:06,OOSTERDAM,245417000,54.58595833,-131.2624083,0,184.0,21.2,183,9221281,PBKH,KETCHIKAN
2008-09-12T00:07:18,OOSTERDAM,245417000,54.58481,-131.2624567,0,182.8,21.4,182,9221281,PBKH,KETCHIKAN
2008-09-12T00:07:42,OOSTERDAM,245417000,54.58242333,-131.2625667,0,181.8,21.2,181,9221281,PBKH,KETCHIKAN
2008-09-12T00:05:12,OOSTERDAM,245417000,54.59716167,-131.2606383,0,189.0,21.3,188,9221281,PBKH,KETCHIKAN
2008-09-12T00:05:24,OOSTERDAM,245417000,54.59606,-131.260835,0,188.0,21.6,186,9221281,PBKH,KETCHIKAN
2008-09-12T00:05:42,OOSTERDAM,245417000,54.59424833,-131.2611533,0,185.7,21.7,185,9221281,PBKH,KETCHIKAN
2008-09-12T01:00:40,OOSTERDAM,245417000,54.298,-131.080667,15,360.0,102.3,511,9221281,PBKH,KETCHIKAN
2008-09-12T02:01:30,OOSTERDAM,245417000,53.9306667,-130.955333,15,360.0,102.3,511,9221281,PBKH,KETCHIKAN
2008-09-12T04:02:36,OOSTERDAM,245417000,53.2266667,-130.587333,15,360.0,102.3,511,9221281,PBKH,KETCHIKAN
2008-09-12T05:02:30,OOSTERDAM,245417000,52.9053333,-130.299333,15,360.0,102.3,511,9221281,PBKH,KETCHIKAN
