name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-09-24T00:00:47,57.03808333,-135.3076833,0,40.0,0.2,130,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-24T00:00:38,57.03806667,-135.3077,0,41.0,0.3,131,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:59:47,57.03803333,-135.3078,0,45.0,0.2,135,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:59:38,57.03801667,-135.3078,0,64.4,0.3,136,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:56:19,57.03801667,-135.30795,0,139.0,0.0,139,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:53:48,57.0381,-135.308,0,135.0,0.1,135,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:50:48,57.03816667,-135.3081167,0,177.0,0.1,132,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:48:58,57.03825,-135.3081333,0,191.4,0.2,128,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:46:58,57.03836667,-135.3081167,0,124.0,0.0,124,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:45:58,57.03835,-135.3081833,0,38.0,0.3,128,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:45:48,57.03833333,-135.3082167,0,56.4,0.3,128,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:44:29,57.0383,-135.3083,0,42.0,0.1,132,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:41:28,57.03833333,-135.30805,0,336.5,0.2,130,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:40:17,57.03826667,-135.3080167,0,340.5,0.2,134,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:38:48,57.03815,-135.308,0,344.5,0.2,138,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:37:28,57.03805,-135.3080167,0,25.4,0.2,142,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:34:28,57.03806667,-135.3081167,0,141.0,0.1,141,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:32:18,57.03813333,-135.3081667,0,137.0,0.2,137,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:29:57,57.03821667,-135.30825,0,159.5,0.2,133,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:27:17,57.03831667,-135.3083,0,84.9,0.1,129,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:24:28,57.03828333,-135.3084667,0,223.0,0.1,133,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:21:28,57.03826667,-135.3083833,0,14.4,0.2,131,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:20:28,57.03821667,-135.30845,0,18.4,0.2,135,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:17:46,57.0386667,-135.309333,15,360.0,102.3,511,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:17:18,57.03811667,-135.30845,0,21.4,0.2,138,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:16:18,57.03806667,-135.3085167,0,7.0,0.1,142,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:13:08,57.03805,-135.30855,0,51.0,0.2,141,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:09:58,57.03801667,-135.3086,0,230.0,0.1,140,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:08:09,57.03803333,-135.3085833,0,136.0,0.0,136,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:05:08,57.03801667,-135.30875,0,74.5,0.2,138,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:04:58,57.03801667,-135.3087667,0,49.0,0.3,139,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T23:01:49,57.03798333,-135.30895,0,141.0,0.1,141,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T22:58:38,57.03798333,-135.3090333,0,139.0,0.0,139,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T22:56:38,57.038,-135.3090167,0,225.0,0.1,135,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T22:54:38,57.03801667,-135.3090167,0,221.0,0.1,131,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T22:52:18,57.03801667,-135.3090333,0,216.0,0.1,127,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T22:49:59,57.03803333,-135.30905,0,123.0,0.0,123,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T22:47:19,57.03803333,-135.3090833,0,119.0,0.0,119,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T22:44:08,57.03801667,-135.3091333,0,70.9,0.1,117,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T22:41:07,57.03801667,-135.3091667,0,114.0,0.0,114,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T22:38:07,57.03803333,-135.3092167,0,111.0,0.1,111,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T22:35:07,57.03805,-135.30925,0,63.9,0.1,109,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T22:31:58,57.03803333,-135.3092833,0,108.0,0.0,108,9189421.0,9HJD9,SITKA  AK
CELEBRITY INFINITY,249048000,2008-09-23T22:28:48,57.038,-135.3093167,0,107.0,0.0,107,9189421.0,9HJD9,SITKA  AK
