bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-05-23T23:59:51,309653000,54.80985167,-131.1564367,200.6,24.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-05-23T23:59:35,309653000,54.81156,-131.155305,200.6,24.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-05-23T23:59:33,309653000,54.81177333,-131.1551633,200.6,24.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-05-23T23:59:31,309653000,54.81198667,-131.1550217,200.6,24.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-05-23T23:59:23,309653000,54.81284,-131.1544567,200.9,24.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-05-23T23:59:17,309653000,54.81348,-131.1540317,200.6,24.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-05-23T23:58:51,309653000,54.81636833,-131.152115,200.9,24.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-05-23T23:58:45,309653000,54.81700833,-131.15169,200.6,24.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-05-23T23:58:41,309653000,54.81743667,-131.1514083,200.6,24.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-05-23T23:58:39,309653000,54.81765167,-131.1512667,200.6,24.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-05-23T23:58:21,309653000,54.81957333,-131.1499967,200.6,24.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-05-23T23:58:18,309653000,54.81978833,-131.149855,200.6,24.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-05-23T23:58:17,309653000,54.82000167,-131.149715,200.9,24.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-05-23T23:58:14,309653000,54.82021667,-131.1495733,200.6,24.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-05-23T23:58:10,309653000,54.820645,-131.14929,200.9,24.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-05-23T23:58:08,309653000,54.82096167,-131.14908,200.6,24.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-05-23T23:58:05,309653000,54.82118667,-131.14893,200.6,24.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-05-23T23:58:04,309653000,54.82128667,-131.1488633,200.6,24.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
