bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-06-26T23:59:24,249053000,58.29558333,-134.40075,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:57:56,249053000,58.29558333,-134.40075,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:54:54,249053000,58.29556667,-134.4007333,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:53:23,249053000,58.29555,-134.4007333,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:51:52,249053000,58.29555,-134.4007333,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:48:49,249053000,58.29553333,-134.4007333,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:47:22,249053000,58.29553333,-134.4007167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:45:50,249053000,58.29553333,-134.4007167,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:42:47,249053000,58.29553333,-134.4006833,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:41:25,249053000,58.29555,-134.4007167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:39:46,249053000,58.29555,-134.4007167,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:36:46,249053000,58.29555,-134.4007167,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:35:24,249053000,58.29555,-134.4007167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:33:45,249053000,58.29555,-134.4007167,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:30:43,249053000,58.29555,-134.4007,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:29:20,249053000,58.29555,-134.4007333,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:27:44,249053000,58.29555,-134.4007333,5,142.0,0.0,142,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:24:40,249053000,58.29551667,-134.4007667,5,231.0,0.1,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:23:21,249053000,58.29548333,-134.4007167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:21:40,249053000,58.29548333,-134.4007167,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:18:36,249053000,58.2955,-134.4007333,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:17:19,249053000,58.29548333,-134.4007,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:15:39,249053000,58.29548333,-134.4007,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:13:20,249053000,58.2865,-134.400333,15,360.0,102.3,511,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:12:34,249053000,58.29546667,-134.4007,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:11:20,249053000,58.29548333,-134.4007167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:09:34,249053000,58.29548333,-134.4007167,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:06:32,249053000,58.29548333,-134.4007,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:05:20,249053000,58.29553333,-134.4007167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:03:30,249053000,58.29553333,-134.4007167,5,187.0,0.1,142,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T23:00:30,249053000,58.29553333,-134.4007333,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:59:20,249053000,58.29548333,-134.4007167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:57:30,249053000,58.29548333,-134.4007167,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:54:25,249053000,58.29548333,-134.4007,5,142.0,0.0,142,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:53:18,249053000,58.2955,-134.4006833,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:51:25,249053000,58.2955,-134.4006833,5,142.0,0.0,142,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:48:23,249053000,58.29555,-134.4006667,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:47:16,249053000,58.29553333,-134.4006833,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:45:22,249053000,58.29553333,-134.4006833,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:42:23,249053000,58.29553333,-134.4006833,5,7.0,0.1,142,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:41:16,249053000,58.29551667,-134.4007,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:39:22,249053000,58.29551667,-134.4007,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:36:19,249053000,58.2955,-134.4007333,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:35:13,249053000,58.2955,-134.40075,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:33:19,249053000,58.2955,-134.40075,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:30:16,249053000,58.2955,-134.40075,5,142.0,0.0,142,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:29:14,249053000,58.29553333,-134.4007,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:27:16,249053000,58.29553333,-134.4007,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:24:16,249053000,58.29548333,-134.4007667,5,141.0,0.0,141,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
2008-06-26T22:23:14,249053000,58.29556667,-134.4007,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,SITKA
