bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-09-20T04:24:19,310404000,61.03325167,-147.98994,0,204.2,7.9,205,,,,,
2008-09-20T04:23:10,310404000,61.03552167,-147.987785,0,204.2,7.9,205,,,,,
2008-09-20T04:23:19,310404000,61.03522667,-147.988065,0,204.2,7.9,205,,,,,
2008-09-20T04:20:39,310404000,61.042,-147.981333,15,360.0,102.3,511,,,,,
2008-09-20T01:21:07,310404000,61.03622333,-147.9882083,0,25.2,16.1,26,,,,,
2008-09-20T01:19:03,310404000,61.024,-148.0,15,360.0,102.3,511,,,,,
2008-09-20T05:12:39,310404000,60.92385667,-148.1251617,0,213.9,10.6,215,,,,,
2008-09-20T05:12:58,310404000,60.92309667,-148.1262283,0,213.9,10.6,215,,,,,
2008-09-20T05:10:58,310404000,60.92795833,-148.119465,0,213.3,10.6,215,,,,,
2008-09-20T05:20:48,310404000,60.906,-148.150667,15,360.0,102.3,511,,,,,
2008-09-20T02:19:38,310404000,61.1833333,-147.788667,15,360.0,102.3,511,,,,,
2008-09-20T03:19:50,310404000,61.1606667,-147.854667,15,360.0,102.3,511,,,,,
2008-09-20T04:11:09,310404000,61.05963333,-147.9695933,0,180.7,7.8,180,,,,,
2008-09-20T04:09:19,310404000,61.06360333,-147.9694883,0,180.7,7.7,180,,,,,
2008-09-20T04:41:10,310404000,60.997555,-148.0242783,0,205.3,9.0,206,,,,,
2008-09-20T00:33:24,310404000,60.84772,-148.20926,0,20.0,16.8,20,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T00:24:37,310404000,60.80732167,-148.2065417,0,339.3,18.1,340,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T00:23:43,310404000,60.80313167,-148.2033133,0,338.3,17.9,340,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T00:23:06,310404000,60.80024,-148.200995,0,337.7,17.8,340,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T06:00:19,310404000,60.80223167,-148.2287783,0,200.8,9.6,205,,,,,
2008-09-20T06:00:40,310404000,60.801385,-148.2295467,0,204.1,9.5,209,,,,,
2008-09-20T06:00:59,310404000,60.80065333,-148.2303167,0,207.5,9.4,213,,,,,
2008-09-20T05:59:59,310404000,60.80310167,-148.2281067,0,198.4,9.7,202,,,,,
2008-09-20T05:58:29,310404000,60.80695833,-148.2260317,0,193.2,9.8,195,,,,,
2008-09-20T05:58:59,310404000,60.80568333,-148.2266417,0,193.6,9.8,196,,,,,
2008-09-20T05:55:20,310404000,60.81534,-148.2214167,0,195.5,10.0,195,,,,,
2008-09-20T06:40:28,310404000,60.80823333,-148.435545,0,300.0,11.2,300,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T06:39:49,310404000,60.80722667,-148.432015,0,300.0,11.1,300,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T06:36:49,310404000,60.80255,-148.4158567,0,301.0,10.9,300,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T06:49:29,310404000,60.81570167,-148.4882067,0,270.0,10.9,270,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T06:47:29,310404000,60.81567667,-148.4758733,0,271.0,10.8,270,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T06:46:40,310404000,60.81561,-148.47082,0,273.1,10.7,271,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T06:46:10,310404000,60.81551167,-148.4678033,0,277.1,10.8,275,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T06:45:59,310404000,60.81545167,-148.4666983,0,278.1,10.8,276,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T06:45:40,310404000,60.81531,-148.4647933,0,282.1,10.8,280,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T06:45:29,310404000,60.81520333,-148.4636933,0,283.1,10.9,281,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T06:45:10,310404000,60.814965,-148.46172,0,287.1,10.9,285,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T06:44:59,310404000,60.81481167,-148.4606367,0,289.1,10.9,286,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T06:44:40,310404000,60.81452333,-148.4588833,0,292.0,11.0,290,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T06:44:29,310404000,60.81430833,-148.4577267,0,293.5,11.0,291,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T06:44:09,310404000,60.81390333,-148.4558233,0,296.0,11.1,295,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
2008-09-20T06:43:40,310404000,60.813215,-148.4530233,0,300.0,11.2,299,9228198.0,ZCDF8,DIAMOND PRINCESS,16.0,COLLEGE FJORD
