bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-09-07T15:57:16,310404000,61.1173333,-147.911333,15,360.0,102.3,511,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T16:18:22,310404000,61.03389167,-147.9959217,0,201.2,15.6,202,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T16:17:46,310404000,61.03629,-147.9939383,0,201.6,15.6,202,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T16:16:51,310404000,61.03994667,-147.9909417,0,201.8,15.5,203,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T14:14:32,310404000,61.03669833,-147.9955817,0,22.3,8.4,23,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T14:12:22,310404000,61.032205,-147.99937,0,21.5,7.8,23,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T16:20:04,310404000,61.02708167,-148.001815,0,202.6,15.6,203,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T13:56:36,310404000,61.002,-148.024,15,360.0,102.3,511,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T16:47:28,310404000,60.92320667,-148.12872,0,216.0,18.2,216,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T13:09:11,310404000,60.92282833,-148.1284217,0,35.0,7.6,35,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T13:08:51,310404000,60.92225167,-148.1292417,0,34.2,7.6,35,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T14:56:39,310404000,61.1553333,-147.850667,15,360.0,102.3,511,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T16:11:46,310404000,61.06067667,-147.9765317,0,198.0,15.4,198,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T16:10:11,310404000,61.06703833,-147.9720133,0,201.7,15.4,201,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T16:10:28,310404000,61.06591333,-147.9728917,0,200.7,15.3,200,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T16:10:46,310404000,61.064715,-147.97378,0,199.7,15.3,199,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T16:10:51,310404000,61.06431167,-147.9740583,0,199.3,15.4,199,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T14:24:32,310404000,61.06149833,-147.9739683,0,22.0,11.0,22,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T14:24:21,310404000,61.06089,-147.9744833,0,21.4,11.0,22,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T13:51:03,310404000,60.99361833,-148.0309567,0,22.8,6.8,22,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:38:15,310404000,60.80772667,-147.061615,0,157.9,13.5,155,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-09-07T19:36:55,310404000,60.81211667,-147.0653483,0,156.3,12.6,155,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:35:16,310404000,60.81727667,-147.0700667,0,153.0,11.3,153,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:35:54,310404000,60.81533667,-147.06821,0,155.4,11.9,155,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:34:03,310404000,60.82033833,-147.073595,0,144.3,10.2,146,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:34:24,310404000,60.81957333,-147.0725933,0,147.9,10.5,149,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:34:35,310404000,60.81906667,-147.0719917,0,149.9,10.7,151,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:33:03,310404000,60.82244,-147.0772033,0,131.8,9.2,135,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:33:24,310404000,60.82178,-147.0758967,0,136.5,9.5,139,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:33:45,310404000,60.82108667,-147.0747183,0,139.6,9.9,143,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:32:08,310404000,60.82381,-147.0808783,0,118.6,8.1,125,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:32:32,310404000,60.823475,-147.0798117,0,123.2,8.4,128,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:32:44,310404000,60.822965,-147.0784217,0,127.0,8.8,131,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:31:02,310404000,60.824755,-147.0853367,0,102.9,7.4,110,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:31:17,310404000,60.82458667,-147.08427,0,107.3,7.5,115,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:31:30,310404000,60.82440833,-147.083345,0,110.6,7.6,119,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:31:48,310404000,60.82416333,-147.0822217,0,113.8,7.8,122,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:31:50,310404000,60.824115,-147.08202,0,114.6,7.9,122,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:30:21,310404000,60.82493833,-147.08805,0,86.3,7.3,95,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:30:34,310404000,60.82492833,-147.08743,0,89.4,7.4,98,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:30:11,310404000,60.824925,-147.0888,0,83.3,7.3,92,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:30:41,310404000,60.82489,-147.08668,0,94.0,7.3,102,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:30:48,310404000,60.82485333,-147.0862033,0,96.3,7.3,105,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:30:57,310404000,60.82479,-147.0855983,0,99.4,7.4,108,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:29:57,310404000,60.82487833,-147.0897483,0,79.3,7.3,88,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:29:48,310404000,60.82483,-147.0903583,0,76.3,7.3,85,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:29:41,310404000,60.82479167,-147.0907567,0,75.0,7.3,83,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:29:29,310404000,60.82468,-147.0916833,0,72.7,7.3,79,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:29:19,310404000,60.82458333,-147.0923367,0,68.1,7.4,76,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:29:07,310404000,60.824455,-147.0930433,0,65.7,7.3,73,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:29:01,310404000,60.82437833,-147.0934333,0,62.1,7.4,70,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:28:51,310404000,60.82421833,-147.09412,0,58.6,7.6,67,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:28:37,310404000,60.82399333,-147.0949117,0,56.1,7.6,63,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:28:30,310404000,60.823885,-147.09527,0,52.6,7.6,61,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:28:17,310404000,60.82361667,-147.0960183,0,50.9,7.6,57,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:28:05,310404000,60.82333,-147.0967483,0,46.3,7.8,53,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:27:54,310404000,60.82305,-147.0973933,0,43.1,7.8,49,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:27:43,310404000,60.82279833,-147.09792,0,40.7,8.0,45,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:27:23,310404000,60.822265,-147.0988583,0,35.2,8.2,38,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:26:43,310404000,60.820955,-147.100605,0,31.5,8.4,37,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
2008-09-07T19:26:37,310404000,60.82072,-147.1008917,0,34.6,8.5,39,9228198,ZCDF8,DIAMOND PRINCESS,16,COLLEGE FJORD
