bs_ts,name,mmsi,destination,heading,lat,lon,cog,sog,nav_status,imo,callsign,Type of ship
2008-08-09T23:59:59,,310384000,KETCHIKAN,112,55.34215667,-131.6499833,112.0,0.0,5,,,
2008-08-09T23:57:40,,310384000,KETCHIKAN,0,55.34216833,-131.649995,0.0,0.0,0,,,
2008-08-09T23:56:55,,310384000,KETCHIKAN,112,55.34216833,-131.649995,112.0,0.0,5,,,
2008-08-09T23:53:55,,310384000,KETCHIKAN,112,55.34216667,-131.6500033,112.0,0.0,5,,,
2008-08-09T23:51:41,,310384000,KETCHIKAN,0,55.34217,-131.65,0.0,0.0,0,,,
2008-08-09T23:50:53,,310384000,KETCHIKAN,112,55.34217,-131.65,112.0,0.0,5,,,
2008-08-09T23:47:52,,310384000,KETCHIKAN,112,55.342175,-131.6499983,112.0,0.0,5,,,
2008-08-09T23:45:39,,310384000,KETCHIKAN,0,55.34217167,-131.6500017,0.0,0.0,0,,,
2008-08-09T23:44:50,,310384000,KETCHIKAN,112,55.34217167,-131.6500017,112.0,0.0,5,,,
2008-08-09T23:41:51,,310384000,KETCHIKAN,112,55.342175,-131.6499967,112.0,0.0,5,,,
2008-08-09T23:39:40,,310384000,KETCHIKAN,0,55.34218167,-131.6500017,0.0,0.0,0,,,
2008-08-09T23:38:46,,310384000,KETCHIKAN,112,55.34218167,-131.6500017,112.0,0.0,5,,,
2008-08-09T23:35:48,,310384000,KETCHIKAN,112,55.34217667,-131.65,112.0,0.0,5,,,
2008-08-09T23:33:40,,310384000,KETCHIKAN,0,55.34218167,-131.6500083,0.0,0.0,0,,,
2008-08-09T23:32:43,,310384000,KETCHIKAN,112,55.34218167,-131.6500083,112.0,0.0,5,,,
2008-08-09T23:31:27,,310384000,KETCHIKAN,511,55.3426667,-131.650667,360.0,102.3,15,,,
2008-08-09T23:29:43,,310384000,KETCHIKAN,112,55.34217667,-131.650005,112.0,0.0,5,,,
2008-08-09T23:27:40,,310384000,KETCHIKAN,0,55.34218,-131.65,0.0,0.0,0,,,
2008-08-09T23:26:43,,310384000,KETCHIKAN,112,55.34218,-131.65,112.0,0.0,5,,,
2008-08-09T23:23:43,,310384000,KETCHIKAN,112,55.34217833,-131.6500017,112.0,0.0,5,,,
2008-08-09T23:21:39,,310384000,KETCHIKAN,0,55.34218,-131.65,0.0,0.0,0,,,
2008-08-09T23:20:41,,310384000,KETCHIKAN,112,55.34218,-131.65,112.0,0.0,5,,,
2008-08-09T23:17:37,,310384000,KETCHIKAN,112,55.34217833,-131.6500017,112.0,0.0,5,,,
2008-08-09T23:15:37,,310384000,KETCHIKAN,0,55.34217667,-131.65,0.0,0.0,0,,,
2008-08-09T23:14:36,,310384000,KETCHIKAN,112,55.34217667,-131.65,112.0,0.0,5,,,
2008-08-09T23:11:35,,310384000,KETCHIKAN,112,55.34216833,-131.650005,112.0,0.0,5,,,
2008-08-09T23:09:35,,310384000,KETCHIKAN,0,55.34216667,-131.6500017,0.0,0.0,0,,,
2008-08-09T23:08:36,,310384000,KETCHIKAN,112,55.34216667,-131.6500017,112.0,0.0,5,,,
2008-08-09T23:05:33,,310384000,KETCHIKAN,112,55.342165,-131.6500133,112.0,0.0,5,,,
2008-08-09T23:03:37,,310384000,KETCHIKAN,0,55.34216167,-131.6500117,0.0,0.0,0,,,
2008-08-09T23:02:32,,310384000,KETCHIKAN,112,55.34216167,-131.6500117,112.0,0.0,5,,,
2008-08-09T22:59:31,,310384000,KETCHIKAN,112,55.34215833,-131.650015,112.0,0.0,5,,,
2008-08-09T22:57:34,,310384000,KETCHIKAN,0,55.34215833,-131.6500183,0.0,0.0,0,,,
2008-08-09T22:56:28,,310384000,KETCHIKAN,112,55.34215833,-131.6500183,112.0,0.0,5,,,
2008-08-09T22:53:29,,310384000,KETCHIKAN,112,55.34214833,-131.6500283,112.0,0.0,5,,,
2008-08-09T22:51:38,,310384000,KETCHIKAN,0,55.34215333,-131.6500267,0.0,0.0,0,,,
2008-08-09T22:50:26,,310384000,KETCHIKAN,112,55.34215333,-131.6500267,112.0,0.0,5,,,
2008-08-09T22:47:28,,310384000,KETCHIKAN,112,55.342165,-131.65002,112.0,0.0,5,,,
2008-08-09T22:45:34,,310384000,KETCHIKAN,0,55.34216667,-131.6500183,0.0,0.0,0,,,
2008-08-09T22:44:26,,310384000,KETCHIKAN,112,55.34216667,-131.6500183,112.0,0.0,5,,,
2008-08-09T22:41:25,,310384000,KETCHIKAN,112,55.34217167,-131.650015,112.0,0.0,5,,,
2008-08-09T22:39:34,,310384000,KETCHIKAN,0,55.34215833,-131.6500233,0.0,0.0,0,,,
2008-08-09T22:38:23,,310384000,KETCHIKAN,112,55.34215833,-131.6500233,112.0,0.0,5,,,
2008-08-09T22:35:22,,310384000,KETCHIKAN,112,55.34214667,-131.650025,112.0,0.0,5,,,
2008-08-09T22:33:36,,310384000,KETCHIKAN,0,55.34215167,-131.6500183,0.0,0.0,0,,,
2008-08-09T22:32:18,,310384000,KETCHIKAN,112,55.34215167,-131.6500183,112.0,0.0,5,,,
2008-08-09T22:31:10,,310384000,KETCHIKAN,511,55.3426667,-131.650667,360.0,102.3,15,,,
