bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-09-09T23:34:17,MILLENNIUM,ICY POINT,59.45,-135.328,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T22:46:05,MILLENNIUM,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9189419.0,9HJF9,249055000,16.0
2008-09-09T21:45:28,MILLENNIUM,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9189419.0,9HJF9,249055000,16.0
2008-09-09T20:45:08,MILLENNIUM,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9189419.0,9HJF9,249055000,16.0
2008-09-09T19:44:30,MILLENNIUM,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9189419.0,9HJF9,249055000,16.0
2008-09-09T18:44:02,MILLENNIUM,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9189419.0,9HJF9,249055000,16.0
2008-09-09T17:43:41,MILLENNIUM,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9189419.0,9HJF9,249055000,16.0
2008-09-09T16:42:55,MILLENNIUM,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9189419.0,9HJF9,249055000,16.0
2008-09-09T15:42:53,MILLENNIUM,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:42:00,MILLENNIUM,SKAGWAY,59.448,-135.33,511,360.0,102.3,15,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:30:48,MILLENNIUM,SKAGWAY,59.4418,-135.3363833,24,23.0,6.1,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:24:50,MILLENNIUM,SKAGWAY,59.43,-135.3451,15,15.6,8.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:22:29,MILLENNIUM,SKAGWAY,59.4244,-135.3480833,15,14.3,9.4,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:21:10,MILLENNIUM,SKAGWAY,59.421,-135.3499,16,15.4,9.8,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:19:29,MILLENNIUM,SKAGWAY,59.41655,-135.35225,15,14.4,9.8,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:18:49,MILLENNIUM,SKAGWAY,59.4148,-135.3531667,15,14.4,9.8,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:17:20,MILLENNIUM,SKAGWAY,59.41085,-135.3549667,12,12.5,9.8,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:17:14,MILLENNIUM,SKAGWAY,59.40955,-135.3555167,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:16:49,MILLENNIUM,SKAGWAY,59.40955,-135.3555167,12,12.5,9.8,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:16:39,MILLENNIUM,SKAGWAY,59.40913333,-135.3557,12,12.5,9.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:15:49,MILLENNIUM,SKAGWAY,59.40691667,-135.3566667,12,12.5,9.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:15:29,MILLENNIUM,SKAGWAY,59.40603333,-135.3570667,12,12.5,9.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:15:20,MILLENNIUM,SKAGWAY,59.40558333,-135.3572667,12,13.5,9.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:15:09,MILLENNIUM,SKAGWAY,59.40518333,-135.3574667,13,14.1,9.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:14:28,MILLENNIUM,SKAGWAY,59.40338333,-135.3582667,12,12.5,9.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:14:09,MILLENNIUM,SKAGWAY,59.40255,-135.35865,13,13.5,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:13:49,MILLENNIUM,SKAGWAY,59.40166667,-135.3590333,12,12.5,9.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:13:00,MILLENNIUM,SKAGWAY,59.39951667,-135.3599667,12,12.5,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:12:28,MILLENNIUM,SKAGWAY,59.39818333,-135.3606,12,13.1,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:12:09,MILLENNIUM,SKAGWAY,59.39733333,-135.3609667,12,12.0,9.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:11:49,MILLENNIUM,SKAGWAY,59.39645,-135.3613333,12,12.5,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:11:39,MILLENNIUM,SKAGWAY,59.39596667,-135.36155,12,12.5,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:11:19,MILLENNIUM,SKAGWAY,59.39515,-135.3619,12,12.0,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:11:15,MILLENNIUM,SKAGWAY,59.39466667,-135.3621,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:11:08,MILLENNIUM,SKAGWAY,59.39466667,-135.3621,12,12.0,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:10:49,MILLENNIUM,SKAGWAY,59.39385,-135.3624333,12,12.5,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:10:08,MILLENNIUM,SKAGWAY,59.39213333,-135.3630833,10,10.5,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:09:49,MILLENNIUM,SKAGWAY,59.3913,-135.3633833,9,10.1,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:09:08,MILLENNIUM,SKAGWAY,59.38951667,-135.3639333,8,8.5,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:09:00,MILLENNIUM,SKAGWAY,59.38908333,-135.3640667,8,8.5,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:08:08,MILLENNIUM,SKAGWAY,59.38686667,-135.3647333,8,8.5,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:07:48,MILLENNIUM,SKAGWAY,59.38596667,-135.365,8,9.2,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:07:30,MILLENNIUM,SKAGWAY,59.38518333,-135.3652667,8,9.2,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:07:08,MILLENNIUM,SKAGWAY,59.38423333,-135.36555,8,8.5,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:06:48,MILLENNIUM,SKAGWAY,59.38335,-135.3658167,8,8.6,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:06:10,MILLENNIUM,SKAGWAY,59.38168333,-135.36635,8,9.1,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:05:48,MILLENNIUM,SKAGWAY,59.38075,-135.3666167,8,8.5,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:05:30,MILLENNIUM,SKAGWAY,59.37996667,-135.36685,8,8.6,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:05:10,MILLENNIUM,SKAGWAY,59.37906667,-135.3671333,8,8.5,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:04:29,MILLENNIUM,SKAGWAY,59.37728333,-135.3677,8,9.2,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:04:10,MILLENNIUM,SKAGWAY,59.37645,-135.3679333,8,8.0,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:04:00,MILLENNIUM,SKAGWAY,59.37603333,-135.3680333,8,8.0,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:03:48,MILLENNIUM,SKAGWAY,59.37551667,-135.3681833,9,9.6,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:03:19,MILLENNIUM,SKAGWAY,59.37425,-135.3685667,8,8.6,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:03:10,MILLENNIUM,SKAGWAY,59.37386667,-135.3686833,8,8.6,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:02:48,MILLENNIUM,SKAGWAY,59.37288333,-135.3689667,8,9.2,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:02:29,MILLENNIUM,SKAGWAY,59.3721,-135.3692,8,9.2,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:01:48,MILLENNIUM,SKAGWAY,59.37028333,-135.3697333,8,8.6,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:01:29,MILLENNIUM,SKAGWAY,59.3695,-135.3699667,8,8.6,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:01:19,MILLENNIUM,SKAGWAY,59.36903333,-135.3701,8,8.6,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:01:08,MILLENNIUM,SKAGWAY,59.36856667,-135.37025,8,8.6,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:00:40,MILLENNIUM,SKAGWAY,59.3673,-135.3706167,8,8.6,9.4,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:00:29,MILLENNIUM,SKAGWAY,59.36688333,-135.3707333,8,8.6,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:00:19,MILLENNIUM,SKAGWAY,59.36641667,-135.3708667,8,8.6,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T14:00:08,MILLENNIUM,SKAGWAY,59.36595,-135.3710167,8,9.2,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T13:59:48,MILLENNIUM,SKAGWAY,59.36506667,-135.3712667,8,8.6,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T13:59:19,MILLENNIUM,SKAGWAY,59.3638,-135.3716333,8,8.0,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T13:59:08,MILLENNIUM,SKAGWAY,59.3634,-135.3717667,8,8.0,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T13:58:48,MILLENNIUM,SKAGWAY,59.36248333,-135.372,8,8.0,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T13:58:40,MILLENNIUM,SKAGWAY,59.36208333,-135.3721167,8,8.0,9.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T13:58:08,MILLENNIUM,SKAGWAY,59.3607,-135.3724833,8,8.5,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T13:57:40,MILLENNIUM,SKAGWAY,59.3595,-135.3727667,6,6.5,9.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-09T13:57:19,MILLENNIUM,SKAGWAY,59.35858333,-135.37295,5,6.1,9.6,0,9189419.0,9HJF9,249055000,16.0
