bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,Type of ship
2008-09-18T03:33:03,311109000,NORWEGIAN SUN,VICTORIA,57.36881667,-133.81375,202,201.7,20.0,0,9218131.0,C6RN3,16.0
2008-09-18T03:33:20,311109000,NORWEGIAN SUN,VICTORIA,57.36738333,-133.8148667,204,204.0,20.0,0,9218131.0,C6RN3,16.0
2008-09-18T03:33:50,311109000,NORWEGIAN SUN,VICTORIA,57.36483333,-133.8169833,205,205.0,20.0,0,9218131.0,C6RN3,16.0
2008-09-18T03:32:49,311109000,NORWEGIAN SUN,VICTORIA,57.36993333,-133.8129667,201,201.2,19.9,0,9218131.0,C6RN3,16.0
2008-09-18T03:31:21,311109000,NORWEGIAN SUN,VICTORIA,57.37775,-133.8083167,197,196.7,20.0,0,9218131.0,C6RN3,16.0
2008-09-18T03:51:57,311109000,NORWEGIAN SUN,VICTORIA,57.28446667,-133.9376,222,222.0,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:50:26,311109000,NORWEGIAN SUN,VICTORIA,57.29083333,-133.9270167,222,222.0,21.3,0,9218131.0,C6RN3,16.0
2008-09-18T03:49:15,311109000,NORWEGIAN SUN,VICTORIA,57.29616667,-133.9180667,222,223.0,21.5,0,9218131.0,C6RN3,16.0
2008-09-18T03:59:20,311109000,NORWEGIAN SUN,VICTORIA,57.25058333,-133.97995,198,202.8,20.1,0,9218131.0,C6RN3,16.0
2008-09-18T03:58:00,311109000,NORWEGIAN SUN,VICTORIA,57.25738333,-133.9747833,202,203.1,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:58:47,311109000,NORWEGIAN SUN,VICTORIA,57.25343333,-133.9777667,199,201.8,20.1,0,9218131.0,C6RN3,16.0
2008-09-18T03:57:16,311109000,NORWEGIAN SUN,VICTORIA,57.26115,-133.9714667,207,207.8,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:57:44,311109000,NORWEGIAN SUN,VICTORIA,57.25873333,-133.9736167,204,204.5,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:56:01,311109000,NORWEGIAN SUN,VICTORIA,57.2672,-133.9649333,215,214.7,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:56:08,311109000,NORWEGIAN SUN,VICTORIA,57.26663333,-133.9655833,214,213.4,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:56:27,311109000,NORWEGIAN SUN,VICTORIA,57.26516667,-133.9672833,212,212.5,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:56:51,311109000,NORWEGIAN SUN,VICTORIA,57.26323333,-133.9694167,209,209.0,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:56:56,311109000,NORWEGIAN SUN,VICTORIA,57.26283333,-133.9698333,209,209.5,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:55:32,311109000,NORWEGIAN SUN,VICTORIA,57.26928333,-133.9620333,218,217.4,20.3,0,9218131.0,C6RN3,16.0
2008-09-18T03:55:38,311109000,NORWEGIAN SUN,VICTORIA,57.26886667,-133.96265,217,218.0,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:54:20,311109000,NORWEGIAN SUN,VICTORIA,57.27451667,-133.9537833,222,220.8,20.3,0,9218131.0,C6RN3,16.0
2008-09-18T04:18:26,311109000,NORWEGIAN SUN,VICTORIA,57.1526667,-134.042,511,360.0,102.3,15,9218131.0,C6RN3,16.0
2008-09-18T04:17:20,311109000,NORWEGIAN SUN,VICTORIA,57.1545,-134.0407833,198,197.7,20.7,0,9218131.0,C6RN3,16.0
2008-09-18T04:15:15,311109000,NORWEGIAN SUN,VICTORIA,57.16611667,-134.0336833,198,198.8,20.6,0,9218131.0,C6RN3,16.0
2008-09-18T04:12:14,311109000,NORWEGIAN SUN,VICTORIA,57.1823,-134.0235,198,198.8,20.6,0,9218131.0,C6RN3,16.0
2008-09-18T04:11:09,311109000,NORWEGIAN SUN,VICTORIA,57.18833333,-134.0197667,198,198.8,20.5,0,9218131.0,C6RN3,16.0
2008-09-18T04:11:40,311109000,NORWEGIAN SUN,VICTORIA,57.18558333,-134.02145,198,198.8,20.5,0,9218131.0,C6RN3,16.0
2008-09-18T04:36:25,311109000,NORWEGIAN SUN,VICTORIA,57.06133333,-134.0801333,196,195.8,19.4,0,9218131.0,C6RN3,16.0
2008-09-18T04:36:30,311109000,NORWEGIAN SUN,VICTORIA,57.06111667,-134.0802333,196,196.8,19.3,0,9218131.0,C6RN3,16.0
2008-09-18T04:36:08,311109000,NORWEGIAN SUN,VICTORIA,57.05125,-134.0872833,206,206.7,15.5,0,9218131.0,C6RN3,16.0
2008-09-18T04:35:09,311109000,NORWEGIAN SUN,VICTORIA,57.06238333,-134.0795833,195,195.8,19.9,0,9218131.0,C6RN3,16.0
2008-09-18T04:33:06,311109000,NORWEGIAN SUN,VICTORIA,57.06525,-134.0782167,192,193.3,21.0,0,9218131.0,C6RN3,16.0
2008-09-18T04:30:57,311109000,NORWEGIAN SUN,VICTORIA,57.08825,-134.07005,190,190.8,21.2,0,9218131.0,C6RN3,16.0
2008-09-18T04:27:52,311109000,NORWEGIAN SUN,VICTORIA,57.0953,-134.0674833,190,190.8,21.3,0,9218131.0,C6RN3,16.0
2008-09-18T03:25:50,311109000,NORWEGIAN SUN,VICTORIA,57.42141667,-133.7829667,197,197.0,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:25:08,311109000,NORWEGIAN SUN,VICTORIA,57.4108,-133.7890833,197,197.8,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:23:49,311109000,NORWEGIAN SUN,VICTORIA,57.423,-133.78205,197,196.7,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:22:08,311109000,NORWEGIAN SUN,VICTORIA,57.42695,-133.7801833,193,193.2,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:22:44,311109000,NORWEGIAN SUN,VICTORIA,57.42418333,-133.7814167,196,196.0,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:19:28,311109000,NORWEGIAN SUN,VICTORIA,57.44171667,-133.7753167,190,189.7,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:18:02,311109000,NORWEGIAN SUN,VICTORIA,57.44943333,-133.77285,190,190.0,20.1,0,9218131.0,C6RN3,16.0
2008-09-18T03:41:53,311109000,NORWEGIAN SUN,VICTORIA,57.33995,-133.8424,220,219.7,20.3,0,9218131.0,C6RN3,16.0
2008-09-18T03:40:16,311109000,NORWEGIAN SUN,VICTORIA,57.34083333,-133.8411167,219,218.7,20.3,0,9218131.0,C6RN3,16.0
2008-09-18T03:38:14,311109000,NORWEGIAN SUN,VICTORIA,57.34311667,-133.838,216,216.0,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:38:21,311109000,NORWEGIAN SUN,VICTORIA,57.34265,-133.8386,217,215.1,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:37:16,311109000,NORWEGIAN SUN,VICTORIA,57.34776667,-133.8323333,210,210.0,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:37:33,311109000,NORWEGIAN SUN,VICTORIA,57.34638333,-133.8339667,212,212.0,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:36:49,311109000,NORWEGIAN SUN,VICTORIA,57.34973333,-133.8303333,207,207.5,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:46:50,311109000,NORWEGIAN SUN,VICTORIA,57.30653333,-133.89995,222,222.8,21.3,0,9218131.0,C6RN3,16.0
2008-09-18T03:45:08,311109000,NORWEGIAN SUN,VICTORIA,57.31383333,-133.88715,222,222.8,21.2,0,9218131.0,C6RN3,16.0
2008-09-18T03:44:27,311109000,NORWEGIAN SUN,VICTORIA,57.31676667,-133.8820833,222,223.9,21.1,0,9218131.0,C6RN3,16.0
2008-09-18T03:43:33,311109000,NORWEGIAN SUN,VICTORIA,57.32056667,-133.8753333,222,223.0,21.0,0,9218131.0,C6RN3,16.0
2008-09-18T04:02:21,311109000,NORWEGIAN SUN,VICTORIA,57.235,-133.9910667,198,197.7,20.0,0,9218131.0,C6RN3,16.0
2008-09-18T04:02:50,311109000,NORWEGIAN SUN,VICTORIA,57.23233333,-133.99265,198,197.7,20.0,0,9218131.0,C6RN3,16.0
2008-09-18T04:01:14,311109000,NORWEGIAN SUN,VICTORIA,57.24071667,-133.9874167,198,200.8,20.2,0,9218131.0,C6RN3,16.0
2008-09-18T04:01:57,311109000,NORWEGIAN SUN,VICTORIA,57.23715,-133.98985,198,198.0,20.0,0,9218131.0,C6RN3,16.0
2008-09-18T04:00:14,311109000,NORWEGIAN SUN,VICTORIA,57.24593333,-133.9835667,198,202.8,20.1,0,9218131.0,C6RN3,16.0
2008-09-18T04:08:26,311109000,NORWEGIAN SUN,VICTORIA,57.20263333,-134.0106167,198,198.8,20.3,0,9218131.0,C6RN3,16.0
2008-09-18T04:07:05,311109000,NORWEGIAN SUN,VICTORIA,57.21021667,-134.00595,198,197.7,20.1,0,9218131.0,C6RN3,16.0
2008-09-18T04:05:50,311109000,NORWEGIAN SUN,VICTORIA,57.21653333,-134.0023,198,197.7,20.0,0,9218131.0,C6RN3,16.0
2008-09-18T04:18:56,311109000,NORWEGIAN SUN,VICTORIA,57.14586667,-134.0461167,198,198.8,20.6,0,9218131.0,C6RN3,16.0
2008-09-18T04:26:08,311109000,NORWEGIAN SUN,VICTORIA,57.10538333,-134.0637833,190,190.8,21.3,0,9218131.0,C6RN3,16.0
2008-09-18T04:26:30,311109000,NORWEGIAN SUN,VICTORIA,57.10328333,-134.0645333,190,190.8,21.3,0,9218131.0,C6RN3,16.0
2008-09-18T04:26:54,311109000,NORWEGIAN SUN,VICTORIA,57.10096667,-134.0654167,190,191.8,21.3,0,9218131.0,C6RN3,16.0
2008-09-18T04:23:08,311109000,NORWEGIAN SUN,VICTORIA,57.1227,-134.0573333,190,191.9,20.9,0,9218131.0,C6RN3,16.0
2008-09-18T04:21:02,311109000,NORWEGIAN SUN,VICTORIA,57.13436667,-134.0528333,194,194.5,20.6,0,9218131.0,C6RN3,16.0
2008-09-18T04:21:26,311109000,NORWEGIAN SUN,VICTORIA,57.13228333,-134.0537333,192,192.8,20.5,0,9218131.0,C6RN3,16.0
2008-09-18T04:21:44,311109000,NORWEGIAN SUN,VICTORIA,57.13048333,-134.0544,190,191.3,20.6,0,9218131.0,C6RN3,16.0
2008-09-18T04:20:38,311109000,NORWEGIAN SUN,VICTORIA,57.13663333,-134.0517,196,196.5,20.5,0,9218131.0,C6RN3,16.0
2008-09-18T04:40:04,311109000,NORWEGIAN SUN,VICTORIA,57.04226667,-134.0992,229,229.4,13.3,0,9218131.0,C6RN3,16.0
2008-09-18T04:39:25,311109000,NORWEGIAN SUN,VICTORIA,57.04251667,-134.0986667,228,228.4,13.3,0,9218131.0,C6RN3,16.0
2008-09-18T04:38:03,311109000,NORWEGIAN SUN,VICTORIA,57.04468333,-134.0948333,220,220.4,13.8,0,9218131.0,C6RN3,16.0
2008-09-18T04:38:27,311109000,NORWEGIAN SUN,VICTORIA,57.0435,-134.0968167,224,224.4,13.6,0,9218131.0,C6RN3,16.0
2008-09-18T04:37:21,311109000,NORWEGIAN SUN,VICTORIA,57.04688333,-134.0918,213,213.3,14.4,0,9218131.0,C6RN3,16.0
2008-09-18T04:37:44,311109000,NORWEGIAN SUN,VICTORIA,57.04558333,-134.0934833,217,217.4,14.1,0,9218131.0,C6RN3,16.0
2008-09-18T04:36:32,311109000,NORWEGIAN SUN,VICTORIA,57.04973333,-134.0887167,208,208.7,15.2,0,9218131.0,C6RN3,16.0
2008-09-18T04:36:45,311109000,NORWEGIAN SUN,VICTORIA,57.049,-134.08945,209,209.7,15.1,0,9218131.0,C6RN3,16.0
2008-09-18T04:36:50,311109000,NORWEGIAN SUN,VICTORIA,57.04855,-134.0899167,210,209.0,15.0,0,9218131.0,C6RN3,16.0
2008-09-18T04:36:57,311109000,NORWEGIAN SUN,VICTORIA,57.04828333,-134.0902167,210,210.7,14.9,0,9218131.0,C6RN3,16.0
2008-09-18T04:49:01,311109000,NORWEGIAN SUN,VICTORIA,57.02168333,-134.1467,231,233.4,11.6,0,9218131.0,C6RN3,16.0
2008-09-18T04:49:10,311109000,NORWEGIAN SUN,VICTORIA,57.02138333,-134.1474833,232,235.7,12.2,0,9218131.0,C6RN3,16.0
2008-09-18T04:48:20,311109000,NORWEGIAN SUN,VICTORIA,57.02288333,-134.1436833,230,232.7,10.3,0,9218131.0,C6RN3,16.0
2008-09-18T04:45:00,311109000,NORWEGIAN SUN,VICTORIA,57.02895,-134.1293333,230,232.0,11.4,0,9218131.0,C6RN3,16.0
2008-09-18T04:43:10,311109000,NORWEGIAN SUN,VICTORIA,57.03283333,-134.12045,230,230.9,12.6,0,9218131.0,C6RN3,16.0
2008-09-18T04:41:02,311109000,NORWEGIAN SUN,VICTORIA,57.03758333,-134.1096167,230,230.9,12.7,0,9218131.0,C6RN3,16.0
2008-09-18T04:54:44,311109000,NORWEGIAN SUN,VICTORIA,57.00753333,-134.18565,235,235.9,18.3,0,9218131.0,C6RN3,16.0
2008-09-18T04:53:14,311109000,NORWEGIAN SUN,VICTORIA,57.01175,-134.1743167,235,235.9,17.6,0,9218131.0,C6RN3,16.0
2008-09-18T04:51:43,311109000,NORWEGIAN SUN,VICTORIA,57.01568333,-134.1634333,235,236.7,16.5,0,9218131.0,C6RN3,16.0
2008-09-18T04:50:01,311109000,NORWEGIAN SUN,VICTORIA,57.01966667,-134.1522,235,236.2,14.1,0,9218131.0,C6RN3,16.0
2008-09-18T04:50:40,311109000,NORWEGIAN SUN,VICTORIA,57.01823333,-134.1562333,235,236.8,15.2,0,9218131.0,C6RN3,16.0
2008-09-18T04:49:40,311109000,NORWEGIAN SUN,VICTORIA,57.02038333,-134.1502167,234,236.5,13.4,0,9218131.0,C6RN3,16.0
2008-09-18T05:11:54,311109000,NORWEGIAN SUN,VICTORIA,56.94983333,-134.3217667,225,225.2,20.3,0,9218131.0,C6RN3,16.0
2008-09-18T05:22:13,311109000,NORWEGIAN SUN,VICTORIA,56.91023333,-134.39545,225,224.4,19.6,0,9218131.0,C6RN3,16.0
2008-09-18T05:19:26,311109000,NORWEGIAN SUN,VICTORIA,56.92028333,-134.3759833,224,226.7,18.9,0,9218131.0,C6RN3,16.0
2008-09-18T05:18:38,311109000,NORWEGIAN SUN,VICTORIA,56.926,-134.365333,511,360.0,102.3,15,9218131.0,C6RN3,16.0
2008-09-18T05:17:55,311109000,NORWEGIAN SUN,VICTORIA,56.92583333,-134.3651333,226,227.4,20.0,0,9218131.0,C6RN3,16.0
2008-09-18T05:27:18,311109000,NORWEGIAN SUN,VICTORIA,56.9012,-134.4111167,226,223.2,20.5,0,9218131.0,C6RN3,16.0
2008-09-18T05:23:10,311109000,NORWEGIAN SUN,VICTORIA,56.90646667,-134.4019833,225,221.8,20.3,0,9218131.0,C6RN3,16.0
2008-09-18T05:42:06,311109000,NORWEGIAN SUN,VICTORIA,56.82,-134.4724167,183,182.4,21.5,0,9218131.0,C6RN3,16.0
2008-09-18T05:42:23,311109000,NORWEGIAN SUN,VICTORIA,56.80683333,-134.47375,183,184.0,21.7,0,9218131.0,C6RN3,16.0
2008-09-18T05:41:59,311109000,NORWEGIAN SUN,VICTORIA,56.80923333,-134.4734333,184,184.5,21.7,0,9218131.0,C6RN3,16.0
2008-09-18T05:40:24,311109000,NORWEGIAN SUN,VICTORIA,56.81881667,-134.4725167,183,182.7,21.5,0,9218131.0,C6RN3,16.0
2008-09-18T05:39:36,311109000,NORWEGIAN SUN,VICTORIA,56.82358333,-134.4721,184,183.7,21.5,0,9218131.0,C6RN3,16.0
2008-09-18T05:38:29,311109000,NORWEGIAN SUN,VICTORIA,56.83001667,-134.4715833,182,181.7,21.4,0,9218131.0,C6RN3,16.0
2008-09-18T05:37:23,311109000,NORWEGIAN SUN,VICTORIA,56.83655,-134.4710167,184,182.9,21.4,0,9218131.0,C6RN3,16.0
2008-09-18T05:36:05,311109000,NORWEGIAN SUN,VICTORIA,56.84425,-134.4704167,183,182.4,21.3,0,9218131.0,C6RN3,16.0
2008-09-18T05:36:36,311109000,NORWEGIAN SUN,VICTORIA,56.8413,-134.4706,183,181.9,21.3,0,9218131.0,C6RN3,16.0
2008-09-18T05:35:29,311109000,NORWEGIAN SUN,VICTORIA,56.84778333,-134.47005,186,185.4,21.2,0,9218131.0,C6RN3,16.0
2008-09-18T06:00:41,311109000,NORWEGIAN SUN,VICTORIA,56.72646667,-134.4779333,179,179.5,21.6,0,9218131.0,C6RN3,16.0
2008-09-18T05:59:47,311109000,NORWEGIAN SUN,VICTORIA,56.70193333,-134.47725,180,179.7,21.8,0,9218131.0,C6RN3,16.0
2008-09-18T05:58:59,311109000,NORWEGIAN SUN,VICTORIA,56.70665,-134.47735,179,177.9,21.7,0,9218131.0,C6RN3,16.0
2008-09-18T05:57:42,311109000,NORWEGIAN SUN,VICTORIA,56.7295,-134.4779167,180,180.2,21.6,0,9218131.0,C6RN3,16.0
2008-09-18T05:56:24,311109000,NORWEGIAN SUN,VICTORIA,56.72228333,-134.4778167,178,178.7,21.5,0,9218131.0,C6RN3,16.0
2008-09-18T05:54:29,311109000,NORWEGIAN SUN,VICTORIA,56.7337,-134.4779333,179,179.7,21.7,0,9218131.0,C6RN3,16.0
2008-09-18T05:52:05,311109000,NORWEGIAN SUN,VICTORIA,56.74826667,-134.4780167,178,179.5,22.0,0,9218131.0,C6RN3,16.0
2008-09-18T05:02:25,311109000,NORWEGIAN SUN,VICTORIA,56.99208333,-134.2270833,235,235.8,19.5,0,9218131.0,C6RN3,16.0
2008-09-18T04:58:49,311109000,NORWEGIAN SUN,VICTORIA,56.99541667,-134.2181333,235,235.8,19.3,0,9218131.0,C6RN3,16.0
2008-09-18T04:57:49,311109000,NORWEGIAN SUN,VICTORIA,56.99843333,-134.2100833,235,235.8,19.1,0,9218131.0,C6RN3,16.0
2008-09-18T05:08:07,311109000,NORWEGIAN SUN,VICTORIA,56.96493333,-134.2943333,225,225.5,20.3,0,9218131.0,C6RN3,16.0
2008-09-18T05:08:49,311109000,NORWEGIAN SUN,VICTORIA,56.96213333,-134.29945,225,225.0,20.3,0,9218131.0,C6RN3,16.0
2008-09-18T05:07:19,311109000,NORWEGIAN SUN,VICTORIA,56.96803333,-134.2883333,228,227.7,20.4,0,9218131.0,C6RN3,16.0
2008-09-18T05:06:19,311109000,NORWEGIAN SUN,VICTORIA,56.97161667,-134.2805333,232,231.1,20.4,0,9218131.0,C6RN3,16.0
2008-09-18T05:06:49,311109000,NORWEGIAN SUN,VICTORIA,56.9699,-134.2844333,230,230.5,20.4,0,9218131.0,C6RN3,16.0
2008-09-18T05:05:25,311109000,NORWEGIAN SUN,VICTORIA,56.9747,-134.2728333,235,235.0,20.3,0,9218131.0,C6RN3,16.0
2008-09-18T05:15:15,311109000,NORWEGIAN SUN,VICTORIA,56.95135,-134.3190167,226,225.4,20.3,0,9218131.0,C6RN3,16.0
2008-09-18T05:53:03,311109000,NORWEGIAN SUN,VICTORIA,56.7645,-134.4778667,179,181.1,21.7,0,9218131.0,C6RN3,16.0
2008-09-18T05:49:05,311109000,NORWEGIAN SUN,VICTORIA,56.76631667,-134.47785,180,181.3,21.7,0,9218131.0,C6RN3,16.0
2008-09-18T05:49:17,311109000,NORWEGIAN SUN,VICTORIA,56.76525,-134.4778667,179,180.8,21.7,0,9218131.0,C6RN3,16.0
