name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
OOSTERDAM,245417000,2008-05-22T01:25:07,57.01596667,-135.3467267,0,261.8,10.7,264,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:25:41,57.0157,-135.3499617,0,262.3,11.0,265,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:23:03,57.01675,-135.3361933,0,261.8,9.2,265,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:23:33,57.01655,-135.33861,0,261.0,9.7,264,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:22:03,57.017165,-135.3317583,0,258.2,8.4,263,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:21:00,57.01765,-135.327585,0,250.5,8.0,257,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:21:23,57.01745,-135.3290717,0,252.5,8.1,259,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:20:13,57.01831667,-135.3245683,0,238.7,8.0,246,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:20:33,57.018,-135.3258533,0,240.8,8.2,251,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:20:47,57.01783333,-135.3267033,0,245.0,8.4,254,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:20:54,57.01773333,-135.3271533,0,248.5,8.0,255,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:19:03,57.01978167,-135.3207517,0,221.8,8.1,229,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:19:23,57.01928333,-135.3218183,0,226.7,8.0,234,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:19:33,57.01905,-135.322335,0,228.1,8.1,236,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:19:43,57.01883333,-135.3229017,0,231.8,8.1,239,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:19:57,57.0186,-135.3236183,0,234.7,8.0,242,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:18:30,57.02069833,-135.319185,0,215.2,8.0,221,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:18:54,57.02003333,-135.3202683,0,219.5,8.0,226,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:17:19,57.02293333,-135.3165,0,206.5,8.2,210,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:17:23,57.0228,-135.3166333,0,206.4,8.1,211,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:17:39,57.02228167,-135.3172017,0,209.7,8.1,214,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:17:59,57.02158333,-135.318,0,211.3,8.1,217,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:16:54,57.023815,-135.31565,0,203.1,8.0,206,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:15:00,57.02756667,-135.3126833,0,202.8,7.3,206,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:13:07,57.030865,-135.3102683,0,197.4,6.1,204,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:13:09,57.03079833,-135.3103017,0,196.5,6.2,204,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:13:35,57.030065,-135.3108183,0,199.7,6.4,206,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:13:47,57.02973167,-135.3110517,0,199.8,6.5,206,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:12:06,57.03248167,-135.3094333,0,182.7,5.5,190,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:12:12,57.03229833,-135.3095,0,183.7,5.5,192,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:12:19,57.03211667,-135.3095667,0,186.8,5.6,194,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:12:25,57.03198167,-135.30965,0,187.9,5.7,195,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:12:37,57.03164833,-135.3098017,0,190.9,5.7,199,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:12:48,57.03138167,-135.3099517,0,194.2,5.9,201,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:11:12,57.033815,-135.30935,0,171.8,4.8,179,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:11:15,57.033715,-135.30935,0,171.7,4.9,180,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:11:35,57.03323167,-135.3093167,0,175.3,5.2,183,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:11:45,57.03299833,-135.30935,0,178.4,5.2,185,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:10:09,57.035065,-135.309715,0,155.8,4.0,164,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:10:15,57.03494833,-135.309665,0,157.8,4.0,165,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:10:25,57.034765,-135.3095817,0,161.2,4.2,168,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:10:38,57.03453167,-135.309515,0,163.8,4.2,172,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:10:45,57.03438167,-135.3094833,0,167.2,4.0,173,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:10:52,57.03423167,-135.3094333,0,166.6,4.1,175,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:09:09,57.036115,-135.3104983,0,139.9,3.8,146,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:09:17,57.03598167,-135.3103483,0,142.1,3.9,148,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:09:35,57.035665,-135.310065,0,146.6,3.9,154,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:09:45,57.03549833,-135.309965,0,149.5,3.8,157,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:09:55,57.03533167,-135.309865,0,154.2,4.0,160,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:08:00,57.03708167,-135.3119817,0,127.0,4.3,128,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:08:14,57.03689833,-135.3116133,0,131.0,4.2,131,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:08:29,57.036665,-135.3112467,0,134.0,4.2,135,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:08:39,57.03653167,-135.31103,0,135.6,4.1,138,9221281,PBKH,KETCHIKAN
OOSTERDAM,245417000,2008-05-22T01:08:55,57.03628167,-135.310715,0,139.1,4.0,142,9221281,PBKH,KETCHIKAN
