bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-05-28T01:13:48,AMSTERDAM,244370000,57.01623167,-135.3421033,0,263,13.8,262,9188037,PBAD,KETCHIKAN
2008-05-28T01:12:09,AMSTERDAM,244370000,57.01706833,-135.3311383,0,259,12.3,261,9188037,PBAD,KETCHIKAN
2008-05-28T01:12:39,AMSTERDAM,244370000,57.01678833,-135.3344367,0,261,12.8,262,9188037,PBAD,KETCHIKAN
2008-05-28T01:11:02,AMSTERDAM,244370000,57.018175,-135.3248817,0,241,11.4,245,9188037,PBAD,KETCHIKAN
2008-05-28T01:11:15,AMSTERDAM,244370000,57.01787667,-135.3260183,0,246,11.5,250,9188037,PBAD,KETCHIKAN
2008-05-28T01:11:22,AMSTERDAM,244370000,57.017735,-135.3266567,0,248,11.6,252,9188037,PBAD,KETCHIKAN
2008-05-28T01:11:35,AMSTERDAM,244370000,57.01751833,-135.3277617,0,252,11.7,256,9188037,PBAD,KETCHIKAN
2008-05-28T01:11:42,AMSTERDAM,244370000,57.01739667,-135.32854,0,254,11.8,257,9188037,PBAD,KETCHIKAN
2008-05-28T01:10:05,AMSTERDAM,244370000,57.019965,-135.3205683,0,224,10.8,227,9188037,PBAD,KETCHIKAN
2008-05-28T01:10:20,AMSTERDAM,244370000,57.01944167,-135.3215617,0,227,11.0,232,9188037,PBAD,KETCHIKAN
2008-05-28T01:10:22,AMSTERDAM,244370000,57.019375,-135.3217017,0,229,11.0,233,9188037,PBAD,KETCHIKAN
2008-05-28T01:10:35,AMSTERDAM,244370000,57.01892667,-135.32272,0,233,11.1,237,9188037,PBAD,KETCHIKAN
2008-05-28T01:10:42,AMSTERDAM,244370000,57.018715,-135.3232533,0,235,11.1,239,9188037,PBAD,KETCHIKAN
2008-05-28T01:10:55,AMSTERDAM,244370000,57.01838167,-135.3242133,0,239,11.2,243,9188037,PBAD,KETCHIKAN
2008-05-28T01:09:00,AMSTERDAM,244370000,57.02244167,-135.3172033,0,212,9.6,213,9188037,PBAD,KETCHIKAN
2008-05-28T01:09:30,AMSTERDAM,244370000,57.02129167,-135.3185917,0,215,10.2,218,9188037,PBAD,KETCHIKAN
2008-05-28T01:09:50,AMSTERDAM,244370000,57.020525,-135.3196717,0,220,10.6,222,9188037,PBAD,KETCHIKAN
2008-05-28T01:08:09,AMSTERDAM,244370000,57.02435167,-135.3153233,0,206,8.8,206,9188037,PBAD,KETCHIKAN
2008-05-28T01:08:39,AMSTERDAM,244370000,57.02320167,-135.316415,0,210,9.2,210,9188037,PBAD,KETCHIKAN
2008-05-28T01:06:50,AMSTERDAM,244370000,57.02705333,-135.3129417,0,206,7.8,206,9188037,PBAD,KETCHIKAN
2008-05-28T01:05:00,AMSTERDAM,244370000,57.03055667,-135.3101867,0,200,7.1,204,9188037,PBAD,KETCHIKAN
2008-05-28T01:05:39,AMSTERDAM,244370000,57.02931667,-135.3111033,0,204,7.4,204,9188037,PBAD,KETCHIKAN
2008-05-28T01:04:00,AMSTERDAM,244370000,57.03239333,-135.3092067,0,191,6.7,194,9188037,PBAD,KETCHIKAN
2008-05-28T01:04:20,AMSTERDAM,244370000,57.03178667,-135.3094667,0,194,6.9,198,9188037,PBAD,KETCHIKAN
2008-05-28T01:04:30,AMSTERDAM,244370000,57.03147833,-135.30962,0,196,6.9,199,9188037,PBAD,KETCHIKAN
2008-05-28T01:03:19,AMSTERDAM,244370000,57.03360333,-135.308865,0,186,6.2,188,9188037,PBAD,KETCHIKAN
2008-05-28T01:03:30,AMSTERDAM,244370000,57.033285,-135.3089367,0,187,6.3,190,9188037,PBAD,KETCHIKAN
2008-05-28T01:02:10,AMSTERDAM,244370000,57.035455,-135.3087583,0,178,5.2,181,9188037,PBAD,KETCHIKAN
2008-05-28T01:02:49,AMSTERDAM,244370000,57.03442167,-135.3087717,0,182,5.9,184,9188037,PBAD,KETCHIKAN
2008-05-28T01:01:10,AMSTERDAM,244370000,57.03672667,-135.3089167,0,173,3.9,175,9188037,PBAD,KETCHIKAN
2008-05-28T01:01:39,AMSTERDAM,244370000,57.03615833,-135.3088167,0,177,4.6,179,9188037,PBAD,KETCHIKAN
2008-05-28T01:00:28,AMSTERDAM,244370000,57.03737333,-135.30909,0,172,2.7,175,9188037,PBAD,KETCHIKAN
2008-05-28T00:59:50,AMSTERDAM,244370000,57.03775667,-135.3092267,0,168,1.7,175,9188037,PBAD,KETCHIKAN
2008-05-28T00:58:00,AMSTERDAM,244370000,57.03811333,-135.3095183,0,118,0.7,180,9188037,PBAD,KETCHIKAN
2008-05-28T00:58:19,AMSTERDAM,244370000,57.03808667,-135.30943,0,117,0.6,175,9188037,PBAD,KETCHIKAN
2008-05-28T00:58:29,AMSTERDAM,244370000,57.03807333,-135.3093917,0,130,0.5,174,9188037,PBAD,KETCHIKAN
2008-05-28T00:58:39,AMSTERDAM,244370000,57.03805667,-135.3093733,0,157,0.4,173,9188037,PBAD,KETCHIKAN
2008-05-28T00:57:00,AMSTERDAM,244370000,57.03820833,-135.3098333,0,121,0.7,199,9188037,PBAD,KETCHIKAN
2008-05-28T00:57:12,AMSTERDAM,244370000,57.03818667,-135.309765,0,120,0.7,194,9188037,PBAD,KETCHIKAN
2008-05-28T00:57:25,AMSTERDAM,244370000,57.038165,-135.309695,0,119,0.7,190,9188037,PBAD,KETCHIKAN
2008-05-28T00:57:39,AMSTERDAM,244370000,57.03814333,-135.3096267,0,118,0.7,186,9188037,PBAD,KETCHIKAN
2008-05-28T00:56:00,AMSTERDAM,244370000,57.03832333,-135.3101283,0,132,0.7,220,9188037,PBAD,KETCHIKAN
2008-05-28T00:56:08,AMSTERDAM,244370000,57.03830333,-135.3100867,0,130,0.7,216,9188037,PBAD,KETCHIKAN
2008-05-28T00:56:22,AMSTERDAM,244370000,57.03827667,-135.3100233,0,127,0.7,212,9188037,PBAD,KETCHIKAN
2008-05-28T00:56:32,AMSTERDAM,244370000,57.03825833,-135.309975,0,124,0.7,208,9188037,PBAD,KETCHIKAN
2008-05-28T00:56:42,AMSTERDAM,244370000,57.03823833,-135.309925,0,125,0.7,204,9188037,PBAD,KETCHIKAN
2008-05-28T00:56:45,AMSTERDAM,244370000,57.03823333,-135.30991,0,107,0.4,203,9188037,PBAD,KETCHIKAN
2008-05-28T00:55:00,AMSTERDAM,244370000,57.03846833,-135.31035,0,153,0.6,244,9188037,PBAD,KETCHIKAN
2008-05-28T00:55:05,AMSTERDAM,244370000,57.038455,-135.310335,0,149,0.6,242,9188037,PBAD,KETCHIKAN
2008-05-28T00:55:15,AMSTERDAM,244370000,57.03843167,-135.3103067,0,147,0.7,238,9188037,PBAD,KETCHIKAN
2008-05-28T00:55:25,AMSTERDAM,244370000,57.03840667,-135.3102733,0,142,0.7,234,9188037,PBAD,KETCHIKAN
2008-05-28T00:55:35,AMSTERDAM,244370000,57.03838167,-135.310235,0,139,0.7,230,9188037,PBAD,KETCHIKAN
2008-05-28T00:55:45,AMSTERDAM,244370000,57.03835833,-135.3101933,0,137,0.7,225,9188037,PBAD,KETCHIKAN
2008-05-28T00:54:00,AMSTERDAM,244370000,57.03859833,-135.3104317,0,173,0.4,265,9188037,PBAD,KETCHIKAN
2008-05-28T00:54:12,AMSTERDAM,244370000,57.03857333,-135.3104233,0,169,0.4,261,9188037,PBAD,KETCHIKAN
2008-05-28T00:54:29,AMSTERDAM,244370000,57.03854167,-135.3104133,0,163,0.5,255,9188037,PBAD,KETCHIKAN
2008-05-28T00:54:39,AMSTERDAM,244370000,57.03852,-135.3103967,0,159,0.5,252,9188037,PBAD,KETCHIKAN
2008-05-28T00:54:42,AMSTERDAM,244370000,57.03851333,-135.3103917,0,155,0.5,251,9188037,PBAD,KETCHIKAN
2008-05-28T00:54:52,AMSTERDAM,244370000,57.03848833,-135.31037,0,154,0.6,247,9188037,PBAD,KETCHIKAN
2008-05-28T00:53:00,AMSTERDAM,244370000,57.038685,-135.3104,0,212,0.3,284,9188037,PBAD,KETCHIKAN
2008-05-28T00:53:20,AMSTERDAM,244370000,57.03866167,-135.31042,0,198,0.3,278,9188037,PBAD,KETCHIKAN
2008-05-28T00:53:39,AMSTERDAM,244370000,57.038635,-135.3104367,0,177,0.3,272,9188037,PBAD,KETCHIKAN
2008-05-28T00:52:08,AMSTERDAM,244370000,57.03871667,-135.31031,0,273,0.2,297,9188037,PBAD,KETCHIKAN
2008-05-28T00:52:29,AMSTERDAM,244370000,57.03870667,-135.31035,0,243,0.3,292,9188037,PBAD,KETCHIKAN
2008-05-28T00:52:39,AMSTERDAM,244370000,57.03870167,-135.3103667,0,235,0.2,289,9188037,PBAD,KETCHIKAN
2008-05-28T00:51:29,AMSTERDAM,244370000,57.03869333,-135.31025,0,346,0.3,302,9188037,PBAD,KETCHIKAN
2008-05-28T00:49:50,AMSTERDAM,244370000,57.03853833,-135.310125,0,324,0.4,300,9188037,PBAD,KETCHIKAN
2008-05-28T00:49:29,AMSTERDAM,244370000,57.03850333,-135.3100683,0,318,0.6,300,9188037,PBAD,KETCHIKAN
2008-05-28T00:49:20,AMSTERDAM,244370000,57.038485,-135.3100333,0,310,0.6,301,9188037,PBAD,KETCHIKAN
2008-05-28T00:49:10,AMSTERDAM,244370000,57.03846833,-135.3099967,0,317,0.6,301,9188037,PBAD,KETCHIKAN
2008-05-28T00:48:59,AMSTERDAM,244370000,57.03845,-135.3099567,0,307,0.6,301,9188037,PBAD,KETCHIKAN
2008-05-28T00:48:50,AMSTERDAM,244370000,57.03843333,-135.3099233,0,320,0.7,301,9188037,PBAD,KETCHIKAN
2008-05-28T00:48:38,AMSTERDAM,244370000,57.03841333,-135.3098817,0,306,0.6,301,9188037,PBAD,KETCHIKAN
2008-05-28T00:48:29,AMSTERDAM,244370000,57.03839667,-135.3098467,0,321,0.7,301,9188037,PBAD,KETCHIKAN
2008-05-28T00:48:20,AMSTERDAM,244370000,57.03837333,-135.3098067,0,310,0.7,301,9188037,PBAD,KETCHIKAN
2008-05-28T00:48:10,AMSTERDAM,244370000,57.03835333,-135.3097617,0,317,0.7,301,9188037,PBAD,KETCHIKAN
2008-05-28T00:47:59,AMSTERDAM,244370000,57.038325,-135.309715,0,319,0.8,300,9188037,PBAD,KETCHIKAN
2008-05-28T00:45:59,AMSTERDAM,244370000,57.03816,-135.3095733,0,335,0.2,296,9188037,PBAD,KETCHIKAN
2008-05-28T00:42:48,AMSTERDAM,244370000,57.038015,-135.309355,0,307,0.3,296,9188037,PBAD,KETCHIKAN
2008-05-28T00:41:38,AMSTERDAM,244370000,57.03795,-135.3091767,0,296,0.4,292,9188037,PBAD,KETCHIKAN
2008-05-28T00:41:18,AMSTERDAM,244370000,57.03793167,-135.30912,0,298,0.4,291,9188037,PBAD,KETCHIKAN
2008-05-28T00:41:00,AMSTERDAM,244370000,57.03791,-135.30907,0,316,0.5,288,9188037,PBAD,KETCHIKAN
2008-05-28T00:40:38,AMSTERDAM,244370000,57.03788333,-135.309015,0,314,0.5,283,9188037,PBAD,KETCHIKAN
2008-05-28T00:40:29,AMSTERDAM,244370000,57.03786833,-135.3089867,0,307,0.5,281,9188037,PBAD,KETCHIKAN
2008-05-28T00:38:40,AMSTERDAM,244370000,57.03781667,-135.3088717,0,265,0.1,276,9188037,PBAD,KETCHIKAN
2008-05-28T00:35:29,AMSTERDAM,244370000,57.03782833,-135.308855,0,126,0.1,276,9188037,PBAD,KETCHIKAN
2008-05-28T00:32:19,AMSTERDAM,244370000,57.03787333,-135.30895,0,288,0.1,277,9188037,PBAD,KETCHIKAN
2008-05-28T00:29:09,AMSTERDAM,244370000,57.03783667,-135.3088183,0,249,0.1,278,9188037,PBAD,KETCHIKAN
2008-05-28T00:25:59,AMSTERDAM,244370000,57.03787833,-135.3087683,0,320,0.0,277,9188037,PBAD,KETCHIKAN
2008-05-28T00:22:50,AMSTERDAM,244370000,57.03785667,-135.308835,0,96,0.1,275,9188037,PBAD,KETCHIKAN
2008-05-28T00:19:40,AMSTERDAM,244370000,57.03787833,-135.3089567,0,82,0.0,274,9188037,PBAD,KETCHIKAN
2008-05-28T00:16:39,AMSTERDAM,244370000,57.03789,-135.3089017,0,264,0.1,274,9188037,PBAD,KETCHIKAN
2008-05-28T00:13:30,AMSTERDAM,244370000,57.03791,-135.30877,0,228,0.1,273,9188037,PBAD,KETCHIKAN
2008-05-28T00:10:19,AMSTERDAM,244370000,57.03796167,-135.30879,0,145,0.1,277,9188037,PBAD,KETCHIKAN
2008-05-28T00:08:30,AMSTERDAM,244370000,57.03799333,-135.3088467,0,137,0.1,281,9188037,PBAD,KETCHIKAN
2008-05-28T00:05:19,AMSTERDAM,244370000,57.038005,-135.3089333,0,23,0.1,283,9188037,PBAD,KETCHIKAN
2008-05-28T00:02:10,AMSTERDAM,244370000,57.03794833,-135.308895,0,279,0.1,283,9188037,PBAD,KETCHIKAN
2008-05-28T01:20:34,AMSTERDAM,244370000,57.01078667,-135.39722,0,256,18.7,255,9188037,PBAD,KETCHIKAN
2008-05-28T01:20:46,AMSTERDAM,244370000,57.01053167,-135.3990633,0,255,18.7,255,9188037,PBAD,KETCHIKAN
2008-05-28T01:18:33,AMSTERDAM,244370000,57.013245,-135.3791517,0,256,17.6,255,9188037,PBAD,KETCHIKAN
2008-05-28T01:17:40,AMSTERDAM,244370000,57.01415,-135.371545,0,260,16.9,258,9188037,PBAD,KETCHIKAN
2008-05-28T01:17:57,AMSTERDAM,244370000,57.01389667,-135.37397,0,258,17.3,256,9188037,PBAD,KETCHIKAN
2008-05-28T01:16:45,AMSTERDAM,244370000,57.01476,-135.3639283,0,263,16.4,262,9188037,PBAD,KETCHIKAN
2008-05-28T01:15:40,AMSTERDAM,244370000,57.01534,-135.3554767,0,263,14.9,262,9188037,PBAD,KETCHIKAN
2008-05-28T01:26:10,AMSTERDAM,244370000,57.00279167,-135.449965,0,252,19.8,250,9188037,PBAD,KETCHIKAN
2008-05-28T01:24:57,AMSTERDAM,244370000,57.00463833,-135.43824,0,254,19.6,254,9188037,PBAD,KETCHIKAN
2008-05-28T01:21:51,AMSTERDAM,244370000,57.00909167,-135.409,0,255,18.8,254,9188037,PBAD,KETCHIKAN
2008-05-28T01:27:09,AMSTERDAM,244370000,57.00064,-135.4593217,0,242,20.1,241,9188037,PBAD,KETCHIKAN
2008-05-28T01:26:34,AMSTERDAM,244370000,57.00203333,-135.45377,0,248,20.1,247,9188037,PBAD,KETCHIKAN
2008-05-28T01:26:52,AMSTERDAM,244370000,57.00137833,-135.4565783,0,245,20.0,244,9188037,PBAD,KETCHIKAN
2008-05-28T01:31:39,AMSTERDAM,244370000,56.983395,-135.49394,0,225,21.0,225,9188037,PBAD,KETCHIKAN
2008-05-28T01:28:03,AMSTERDAM,244370000,56.997855,-135.4669617,0,230,20.2,228,9188037,PBAD,KETCHIKAN
2008-05-28T01:28:15,AMSTERDAM,244370000,56.997105,-135.4684883,0,228,20.2,225,9188037,PBAD,KETCHIKAN
2008-05-28T01:28:34,AMSTERDAM,244370000,56.99592333,-135.4707,0,225,20.4,224,9188037,PBAD,KETCHIKAN
2008-05-28T01:27:28,AMSTERDAM,244370000,56.99982167,-135.46199,0,239,20.0,236,9188037,PBAD,KETCHIKAN
2008-05-28T01:27:45,AMSTERDAM,244370000,56.99888833,-135.4645417,0,235,20.1,232,9188037,PBAD,KETCHIKAN
2008-05-28T01:37:51,AMSTERDAM,244370000,56.95754,-135.5424767,0,226,22.0,225,9188037,PBAD,KETCHIKAN
2008-05-28T01:34:45,AMSTERDAM,244370000,56.97059667,-135.5178783,0,226,21.5,225,9188037,PBAD,KETCHIKAN
2008-05-28T01:43:28,AMSTERDAM,244370000,56.93316333,-135.58818,0,225,22.8,225,9188037,PBAD,KETCHIKAN
2008-05-28T01:42:45,AMSTERDAM,244370000,56.93626167,-135.5824217,0,225,22.8,225,9188037,PBAD,KETCHIKAN
2008-05-28T01:39:39,AMSTERDAM,244370000,56.949825,-135.5570417,0,226,22.3,225,9188037,PBAD,KETCHIKAN
2008-05-28T01:49:31,AMSTERDAM,244370000,56.90593833,-135.638555,0,226,23.1,225,9188037,PBAD,KETCHIKAN
2008-05-28T01:46:30,AMSTERDAM,244370000,56.91963833,-135.61332,0,225,23.0,225,9188037,PBAD,KETCHIKAN
2008-05-28T01:58:13,AMSTERDAM,244370000,56.86106667,-135.6962317,0,202,22.9,204,9188037,PBAD,KETCHIKAN
2008-05-28T01:56:33,AMSTERDAM,244370000,56.87077833,-135.6884483,0,204,23.4,205,9188037,PBAD,KETCHIKAN
2008-05-28T01:55:11,AMSTERDAM,244370000,56.87877167,-135.68193,0,206,23.1,205,9188037,PBAD,KETCHIKAN
2008-05-28T01:55:31,AMSTERDAM,244370000,56.87682833,-135.6835433,0,205,22.9,204,9188037,PBAD,KETCHIKAN
2008-05-28T01:54:11,AMSTERDAM,244370000,56.884355,-135.6762367,0,215,23.2,213,9188037,PBAD,KETCHIKAN
2008-05-28T01:54:27,AMSTERDAM,244370000,56.88291333,-135.6779133,0,211,23.1,210,9188037,PBAD,KETCHIKAN
2008-05-28T01:54:31,AMSTERDAM,244370000,56.88254833,-135.67831,0,210,22.9,209,9188037,PBAD,KETCHIKAN
2008-05-28T01:54:51,AMSTERDAM,244370000,56.88068167,-135.6802,0,208,23.2,207,9188037,PBAD,KETCHIKAN
