bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-09-26T23:59:12,MILLENNIUM,SKAGWAY,58.29545,-134.40065,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:58:28,MILLENNIUM,SKAGWAY,58.29545,-134.40065,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:55:26,MILLENNIUM,SKAGWAY,58.29545,-134.40065,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:53:13,MILLENNIUM,SKAGWAY,58.29543333,-134.4006333,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:52:25,MILLENNIUM,SKAGWAY,58.29543333,-134.4006333,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:49:24,MILLENNIUM,SKAGWAY,58.29545,-134.4006667,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:47:12,MILLENNIUM,SKAGWAY,58.29545,-134.40065,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:46:24,MILLENNIUM,SKAGWAY,58.29545,-134.40065,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:43:22,MILLENNIUM,SKAGWAY,58.29545,-134.40065,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:41:09,MILLENNIUM,SKAGWAY,58.29545,-134.4006667,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:40:23,MILLENNIUM,SKAGWAY,58.29545,-134.4006667,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:37:20,MILLENNIUM,SKAGWAY,58.29541667,-134.4007,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:35:10,MILLENNIUM,SKAGWAY,58.29543333,-134.4007,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:34:17,MILLENNIUM,SKAGWAY,58.29543333,-134.4007,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:31:18,MILLENNIUM,SKAGWAY,58.29543333,-134.4006667,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:29:10,MILLENNIUM,SKAGWAY,58.29545,-134.4006,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:28:16,MILLENNIUM,SKAGWAY,58.29545,-134.4006,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:25:15,MILLENNIUM,SKAGWAY,58.29546667,-134.4005667,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:23:11,MILLENNIUM,SKAGWAY,58.29545,-134.4006833,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:22:11,MILLENNIUM,SKAGWAY,58.29545,-134.4006833,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:19:13,MILLENNIUM,SKAGWAY,58.29543333,-134.4007333,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:17:08,MILLENNIUM,SKAGWAY,58.29545,-134.4006167,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:16:09,MILLENNIUM,SKAGWAY,58.29545,-134.4006167,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:13:07,MILLENNIUM,SKAGWAY,58.29548333,-134.4005333,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:11:04,MILLENNIUM,SKAGWAY,58.29545,-134.4006667,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:10:08,MILLENNIUM,SKAGWAY,58.29545,-134.4006667,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:07:04,MILLENNIUM,SKAGWAY,58.29545,-134.40065,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:05:05,MILLENNIUM,SKAGWAY,58.29543333,-134.4006833,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:04:05,MILLENNIUM,SKAGWAY,58.29543333,-134.4006833,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:01:01,MILLENNIUM,SKAGWAY,58.29545,-134.40065,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T23:00:29,MILLENNIUM,SKAGWAY,58.296,-134.401333,511,360.0,102.3,15,9189419.0,9HJF9,249055000,16.0
2008-09-26T22:59:04,MILLENNIUM,SKAGWAY,58.29543333,-134.40065,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-26T22:55:02,MILLENNIUM,SKAGWAY,58.29543333,-134.40065,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T22:53:09,MILLENNIUM,SKAGWAY,58.29543333,-134.40065,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-26T22:52:00,MILLENNIUM,SKAGWAY,58.29543333,-134.40065,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T22:48:56,MILLENNIUM,SKAGWAY,58.29543333,-134.4006667,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T22:47:06,MILLENNIUM,SKAGWAY,58.2954,-134.40065,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-26T22:45:57,MILLENNIUM,SKAGWAY,58.2954,-134.40065,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T22:42:54,MILLENNIUM,SKAGWAY,58.29543333,-134.4007,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T22:41:04,MILLENNIUM,SKAGWAY,58.29541667,-134.4006833,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-26T22:39:56,MILLENNIUM,SKAGWAY,58.29541667,-134.4006833,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T22:36:51,MILLENNIUM,SKAGWAY,58.29543333,-134.4006833,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T22:35:06,MILLENNIUM,SKAGWAY,58.29541667,-134.4007,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-26T22:33:50,MILLENNIUM,SKAGWAY,58.29541667,-134.4007,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T22:30:49,MILLENNIUM,SKAGWAY,58.2954,-134.4006833,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
2008-09-26T22:29:03,MILLENNIUM,SKAGWAY,58.29536667,-134.4006833,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-26T22:27:50,MILLENNIUM,SKAGWAY,58.29536667,-134.4006833,139,139.0,0.0,5,9189419.0,9HJF9,249055000,16.0
