bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,Type of ship
2008-09-02T22:12:22,311109000,NORWEGIAN SUN,JUNEAU,55.34358333,-131.6706667,275,276.5,7.2,0,9218131,C6RN3,16
2008-09-02T22:12:02,311109000,NORWEGIAN SUN,JUNEAU,55.3435,-131.6694,273,277.0,7.1,0,9218131,C6RN3,16
2008-09-02T22:11:32,311109000,NORWEGIAN SUN,JUNEAU,55.34341667,-131.6677333,269,272.2,6.8,0,9218131,C6RN3,16
2008-09-02T22:11:02,311109000,NORWEGIAN SUN,JUNEAU,55.34338333,-131.6660833,266,269.6,6.3,0,9218131,C6RN3,16
2008-09-02T22:10:02,311109000,NORWEGIAN SUN,JUNEAU,55.34345,-131.66335,265,266.1,4.8,0,9218131,C6RN3,16
2008-09-02T22:10:12,311109000,NORWEGIAN SUN,JUNEAU,55.34343333,-131.66375,265,268.3,5.1,0,9218131,C6RN3,16
2008-09-02T22:09:02,311109000,NORWEGIAN SUN,JUNEAU,55.34348333,-131.6614333,265,271.1,2.8,0,9218131,C6RN3,16
2008-09-02T22:09:12,311109000,NORWEGIAN SUN,JUNEAU,55.34348333,-131.6617333,265,266.9,3.0,0,9218131,C6RN3,16
2008-09-02T22:09:22,311109000,NORWEGIAN SUN,JUNEAU,55.34348333,-131.6619667,265,270.0,3.4,0,9218131,C6RN3,16
2008-09-02T22:09:42,311109000,NORWEGIAN SUN,JUNEAU,55.34346667,-131.6626167,265,266.3,4.1,0,9218131,C6RN3,16
2008-09-02T22:09:51,311109000,NORWEGIAN SUN,JUNEAU,55.34346667,-131.6629333,265,270.0,4.5,0,9218131,C6RN3,16
2008-09-02T22:08:02,311109000,NORWEGIAN SUN,JUNEAU,55.34353333,-131.6602833,267,261.5,2.1,0,9218131,C6RN3,16
2008-09-02T22:08:42,311109000,NORWEGIAN SUN,JUNEAU,55.34346667,-131.6610333,265,265.0,2.5,0,9218131,C6RN3,16
2008-09-02T22:08:32,311109000,NORWEGIAN SUN,JUNEAU,55.34345,-131.6608667,265,265.0,2.5,0,9218131,C6RN3,16
2008-09-02T22:07:03,311109000,NORWEGIAN SUN,JUNEAU,55.34368333,-131.65945,273,246.4,1.6,0,9218131,C6RN3,16
2008-09-02T22:07:32,311109000,NORWEGIAN SUN,JUNEAU,55.3436,-131.6598167,270,254.4,1.9,0,9218131,C6RN3,16
2008-09-02T22:07:42,311109000,NORWEGIAN SUN,JUNEAU,55.34356667,-131.65995,269,257.1,1.9,0,9218131,C6RN3,16
2008-09-02T22:06:03,311109000,NORWEGIAN SUN,JUNEAU,55.34376667,-131.6589,276,242.3,0.7,0,9218131,C6RN3,16
2008-09-02T22:06:11,311109000,NORWEGIAN SUN,JUNEAU,55.34376667,-131.6589333,275,246.2,0.8,0,9218131,C6RN3,16
2008-09-02T22:06:32,311109000,NORWEGIAN SUN,JUNEAU,55.34375,-131.6591333,275,245.9,1.0,0,9218131,C6RN3,16
2008-09-02T22:06:42,311109000,NORWEGIAN SUN,JUNEAU,55.34371667,-131.6591667,275,253.1,1.1,0,9218131,C6RN3,16
2008-09-02T22:05:11,311109000,NORWEGIAN SUN,JUNEAU,55.34388333,-131.6588,276,222.8,0.5,0,9218131,C6RN3,16
2008-09-02T22:05:22,311109000,NORWEGIAN SUN,JUNEAU,55.34386667,-131.6587667,276,249.4,0.4,0,9218131,C6RN3,16
2008-09-02T22:05:32,311109000,NORWEGIAN SUN,JUNEAU,55.34385,-131.6587833,276,239.1,0.5,0,9218131,C6RN3,16
2008-09-02T22:05:52,311109000,NORWEGIAN SUN,JUNEAU,55.34378333,-131.6588,276,245.0,0.6,0,9218131,C6RN3,16
2008-09-02T22:04:32,311109000,NORWEGIAN SUN,JUNEAU,55.34396667,-131.6587,278,218.9,0.6,0,9218131,C6RN3,16
2008-09-02T22:04:42,311109000,NORWEGIAN SUN,JUNEAU,55.34395,-131.6587167,277,213.5,0.7,0,9218131,C6RN3,16
2008-09-02T22:04:52,311109000,NORWEGIAN SUN,JUNEAU,55.3439,-131.65875,277,217.9,0.6,0,9218131,C6RN3,16
2008-09-02T22:03:21,311109000,NORWEGIAN SUN,JUNEAU,55.34405,-131.6584,282,248.3,0.4,0,9218131,C6RN3,16
2008-09-02T22:02:21,311109000,NORWEGIAN SUN,JUNEAU,55.34405,-131.6582167,280,234.9,0.3,0,9218131,C6RN3,16
2008-09-02T22:02:32,311109000,NORWEGIAN SUN,JUNEAU,55.34403333,-131.6582333,280,253.4,0.4,0,9218131,C6RN3,16
2008-09-02T21:59:21,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6582333,282,192.0,0.1,0,9218131,C6RN3,16
2008-09-02T21:56:21,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6581167,282,282.0,0.0,0,9218131,C6RN3,16
2008-09-02T21:53:21,311109000,NORWEGIAN SUN,JUNEAU,55.34418333,-131.6582167,282,282.0,0.0,0,9218131,C6RN3,16
2008-09-02T21:50:13,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6582,282,282.0,0.0,0,9218131,C6RN3,16
2008-09-02T21:47:13,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6581333,282,282.0,0.0,0,9218131,C6RN3,16
2008-09-02T21:44:13,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6581833,283,283.0,0.0,0,9218131,C6RN3,16
2008-09-02T21:42:17,311109000,NORWEGIAN SUN,JUNEAU,55.34418333,-131.6582333,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T21:36:59,311109000,NORWEGIAN SUN,JUNEAU,55.3442,-131.6582,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T21:33:16,311109000,NORWEGIAN SUN,JUNEAU,55.34421667,-131.6581833,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T21:24:11,311109000,NORWEGIAN SUN,JUNEAU,55.34421667,-131.6581333,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T21:23:35,311109000,NORWEGIAN SUN,JUNEAU,55.344,-131.657333,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-02T21:21:10,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.65825,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T21:18:08,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582667,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T21:15:05,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6582333,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T21:12:05,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6582667,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T21:09:03,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6582667,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T21:06:02,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582833,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T21:03:02,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582833,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T20:57:01,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6583,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T20:53:59,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6583,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T20:47:55,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582667,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T20:41:54,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582833,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T20:38:53,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6583,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T20:35:52,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582833,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T20:32:47,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6582667,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T20:26:47,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6582833,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T20:23:44,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582833,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T20:22:49,311109000,NORWEGIAN SUN,JUNEAU,55.344,-131.657333,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-02T20:17:44,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582667,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T20:14:40,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582667,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T20:11:40,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T20:08:39,311109000,NORWEGIAN SUN,JUNEAU,55.34421667,-131.6582,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T20:05:36,311109000,NORWEGIAN SUN,JUNEAU,55.34418333,-131.6582167,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T19:59:35,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.65825,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T19:56:33,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T19:53:32,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6582667,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T19:47:31,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.65825,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T19:41:28,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.65825,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T19:35:25,311109000,NORWEGIAN SUN,JUNEAU,55.34418333,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T19:32:21,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T19:26:20,311109000,NORWEGIAN SUN,JUNEAU,55.34418333,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T19:23:20,311109000,NORWEGIAN SUN,JUNEAU,55.34416667,-131.6582167,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T19:22:28,311109000,NORWEGIAN SUN,JUNEAU,55.344,-131.657333,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-02T19:20:18,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582167,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T19:17:15,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582167,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T19:14:14,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6582167,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T19:11:13,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582333,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T19:05:13,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582167,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T18:59:09,311109000,NORWEGIAN SUN,JUNEAU,55.34415,-131.6582333,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T18:56:08,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6582,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T18:53:05,311109000,NORWEGIAN SUN,JUNEAU,55.34405,-131.65815,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T18:47:05,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T18:44:01,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6582167,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T18:41:00,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6582,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T18:35:00,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6582167,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T18:31:57,311109000,NORWEGIAN SUN,JUNEAU,55.34413333,-131.6581833,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T18:25:54,311109000,NORWEGIAN SUN,JUNEAU,55.34418333,-131.65815,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T18:22:53,311109000,NORWEGIAN SUN,JUNEAU,55.34418333,-131.6581667,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T18:22:00,311109000,NORWEGIAN SUN,JUNEAU,55.344,-131.657333,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-02T18:19:50,311109000,NORWEGIAN SUN,JUNEAU,55.3442,-131.65815,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T18:16:49,311109000,NORWEGIAN SUN,JUNEAU,55.34423333,-131.65815,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T18:10:48,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582167,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T18:07:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.34426667,-131.6580833,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T18:01:44,311109000,NORWEGIAN SUN,KETCHIKAN,55.34426667,-131.6581,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T17:55:42,311109000,NORWEGIAN SUN,KETCHIKAN,55.34433333,-131.6580833,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T17:52:40,311109000,NORWEGIAN SUN,KETCHIKAN,55.34423333,-131.6581,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T17:46:38,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T17:43:36,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T17:40:36,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582167,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T17:37:35,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T17:31:31,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582167,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T17:25:28,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582333,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T17:22:27,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6582167,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T17:21:22,311109000,NORWEGIAN SUN,KETCHIKAN,55.344,-131.657333,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-02T17:19:24,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.65815,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T17:16:24,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T17:10:23,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.65825,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T17:07:21,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.65825,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T17:04:19,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T17:01:18,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6583,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T16:58:16,311109000,NORWEGIAN SUN,KETCHIKAN,55.34425,-131.6581,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T16:55:14,311109000,NORWEGIAN SUN,KETCHIKAN,55.34421667,-131.6581667,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T16:52:13,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.65825,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T16:49:13,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T16:46:12,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T16:40:10,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6582167,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T16:37:09,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T16:34:06,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582167,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T16:31:06,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T16:25:02,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.65825,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T16:22:00,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.65825,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T16:20:53,311109000,NORWEGIAN SUN,KETCHIKAN,55.344,-131.657333,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-02T16:18:59,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.65825,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T16:15:59,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T16:09:57,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582333,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T16:06:56,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6582333,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T16:03:55,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6582333,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T16:00:51,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582333,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T15:54:50,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582167,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T15:51:48,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582167,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T15:45:47,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582167,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T15:42:44,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582167,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T15:39:44,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.65825,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T15:36:42,311109000,NORWEGIAN SUN,KETCHIKAN,55.3442,-131.6581667,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T15:33:40,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582667,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T15:30:39,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T15:27:38,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T15:21:35,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T15:20:51,311109000,NORWEGIAN SUN,KETCHIKAN,55.344,-131.657333,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-02T15:18:33,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T15:12:31,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T15:09:29,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.65825,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T15:06:27,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T15:00:26,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582167,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T14:57:25,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T14:54:22,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T14:51:22,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582167,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T14:48:21,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T14:42:18,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6582333,281,281.0,0.0,5,9218131,C6RN3,16
2008-09-02T14:39:17,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.65825,281,281.0,0.0,5,9218131,C6RN3,16
2008-09-02T14:33:14,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582167,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T14:27:11,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.65825,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T14:24:11,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.65825,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T14:21:10,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582667,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T14:18:08,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T14:15:06,311109000,NORWEGIAN SUN,KETCHIKAN,55.34413333,-131.6581833,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T14:09:04,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.65825,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T14:06:01,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.65825,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T14:03:00,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T13:56:58,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6582333,282,282.0,0.0,5,9218131,C6RN3,16
2008-09-02T13:50:54,311109000,NORWEGIAN SUN,KETCHIKAN,55.34415,-131.6581667,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T13:47:52,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582333,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T13:44:51,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582167,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T13:41:50,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.6582333,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T13:35:49,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.6582167,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T13:32:46,311109000,NORWEGIAN SUN,KETCHIKAN,55.3442,-131.6582333,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T13:26:44,311109000,NORWEGIAN SUN,KETCHIKAN,55.34418333,-131.65825,283,283.0,0.0,5,9218131,C6RN3,16
2008-09-02T13:23:42,311109000,NORWEGIAN SUN,KETCHIKAN,55.34416667,-131.65825,283,283.0,0.1,5,9218131,C6RN3,16
2008-09-02T13:20:41,311109000,NORWEGIAN SUN,KETCHIKAN,55.34411667,-131.6581167,285,285.0,0.2,5,9218131,C6RN3,16
2008-09-02T13:19:36,311109000,NORWEGIAN SUN,KETCHIKAN,55.344,-131.657333,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-02T13:17:52,311109000,NORWEGIAN SUN,KETCHIKAN,55.34405,-131.6579167,288,344.3,0.4,0,9218131,C6RN3,16
2008-09-02T13:16:21,311109000,NORWEGIAN SUN,KETCHIKAN,55.34396667,-131.6577167,289,315.5,0.4,0,9218131,C6RN3,16
2008-09-02T13:16:12,311109000,NORWEGIAN SUN,KETCHIKAN,55.34395,-131.6577,289,325.8,0.5,0,9218131,C6RN3,16
2008-09-02T13:16:02,311109000,NORWEGIAN SUN,KETCHIKAN,55.34393333,-131.6576667,289,310.8,0.5,0,9218131,C6RN3,16
2008-09-02T13:15:52,311109000,NORWEGIAN SUN,KETCHIKAN,55.34391667,-131.6576333,289,300.3,0.5,0,9218131,C6RN3,16
2008-09-02T13:15:21,311109000,NORWEGIAN SUN,KETCHIKAN,55.34386667,-131.6575167,290,299.4,0.6,0,9218131,C6RN3,16
2008-09-02T13:15:31,311109000,NORWEGIAN SUN,KETCHIKAN,55.34386667,-131.6575667,290,311.8,0.5,0,9218131,C6RN3,16
2008-09-02T13:13:21,311109000,NORWEGIAN SUN,KETCHIKAN,55.34373333,-131.6571,294,279.9,0.4,0,9218131,C6RN3,16
2008-09-02T13:12:52,311109000,NORWEGIAN SUN,KETCHIKAN,55.3437,-131.657,296,296.0,0.5,0,9218131,C6RN3,16
2008-09-02T13:12:21,311109000,NORWEGIAN SUN,KETCHIKAN,55.34366667,-131.6569,297,306.4,0.6,0,9218131,C6RN3,16
2008-09-02T13:12:03,311109000,NORWEGIAN SUN,KETCHIKAN,55.34365,-131.6568333,297,287.5,0.6,0,9218131,C6RN3,16
2008-09-02T13:12:12,311109000,NORWEGIAN SUN,KETCHIKAN,55.34365,-131.65685,297,297.0,0.6,0,9218131,C6RN3,16
2008-09-02T13:11:31,311109000,NORWEGIAN SUN,KETCHIKAN,55.3436,-131.6566833,298,298.0,0.7,0,9218131,C6RN3,16
2008-09-02T13:11:21,311109000,NORWEGIAN SUN,KETCHIKAN,55.34358333,-131.6566333,299,307.1,0.7,0,9218131,C6RN3,16
2008-09-02T13:10:31,311109000,NORWEGIAN SUN,KETCHIKAN,55.34348333,-131.6563833,300,300.0,0.9,0,9218131,C6RN3,16
2008-09-02T13:10:11,311109000,NORWEGIAN SUN,KETCHIKAN,55.34343333,-131.6562667,300,306.3,0.9,0,9218131,C6RN3,16
2008-09-02T13:09:41,311109000,NORWEGIAN SUN,KETCHIKAN,55.34338333,-131.6560833,301,301.0,0.8,0,9218131,C6RN3,16
2008-09-02T13:07:52,311109000,NORWEGIAN SUN,KETCHIKAN,55.34311667,-131.6554333,301,306.1,1.1,0,9218131,C6RN3,16
2008-09-02T13:07:41,311109000,NORWEGIAN SUN,KETCHIKAN,55.34306667,-131.6553667,301,306.1,1.1,0,9218131,C6RN3,16
